Cameroon,"$2.898 billion (31 December 2013 est.) 
      
      $2.772 billion (31 December 2012 est.)"
Canada,"$3.126 trillion (31 December 2013 est.) 
      
      $3.091 trillion (31 December 2012 est.)"
Central African Republic,"$478.7 million (31 December 2013 est.) 
      
      $507.7 million (31 December 2012 est.)"
Chad,"$832.4 million (31 December 2013 est.) 
      
      NA% (31 December 2012 est.)"
Chile,"$214 billion (31 December 2013 est.) 
      
      $202.5 billion (31 December 2012 est.)"
China,"$11.79 trillion (31 December 2013 est.) 
      
      $10.02 trillion (31 December 2012 est.)"
Colombia,"$192.6 billion (31 December 2013 est.) 
      
      $180.7 billion (31 December 2012 est.)"
Comoros,"$156.8 million (31 December 2013 est.) 
      
      $132.4 million (31 December 2012 est.)"
"Congo, Democratic Republic of the","$1.862 billion (31 December 2013 est.) 
      
      $1.708 billion (31 December 2012 est.)"
"Congo, Republic of the","$-1.053 billion (31 December 2013 est.) 
      
      $-1.448 billion (31 December 2012 est.)"
Costa Rica,"$22.92 billion (31 December 2013 est.) 
      
      $21.93 billion (31 December 2012 est.)"
Cote d'Ivoire,"$7.953 billion (31 December 2013 est.) 
      
      $6.918 billion (31 December 2012 est.)"
Croatia,"$46.65 billion (31 December 2013 est.) 
      
      $46.23 billion (31 December 2012 est.)"
Cuba,$NA
Cyprus,"$50.39 billion (31 December 2013 est.) 
      
      $54.29 billion (31 December 2012 est.)"
Czech Republic,"NA% (30 September 2012 est.) 
      
      $130.2 billion (31 December 2011 est.)"
Denmark,"$675 billion (31 December 2013 est.) 
      
      $664.5 billion (31 December 2012 est.)"
Djibouti,"$523.4 million (31 December 2013 est.) 
      
      $483.4 million (31 December 2012 est.)"
Dominica,"$333.3 million (31 December 2013 est.) 
      
      $304.1 million (31 December 2012 est.)"
Dominican Republic,"$25.09 billion (31 December 2013 est.) 
      
      $23.71 billion (31 December 2012 est.)"
Ecuador,"$25.4 billion (31 December 2013 est.) 
      
      $22.5 billion (31 December 2012 est.)"
Egypt,"$163.6 billion (31 December 2013 est.) 
      
      $192.5 billion (31 December 2012 est.)"
El Salvador,"$11.16 billion (31 December 2013 est.) 
      
      $10.51 billion (31 December 2012 est.)"
Equatorial Guinea,"$-424.6 million (31 December 2013 est.) 
      
      $-631.4 million (31 December 2012 est.)"
Eritrea,"$3.602 billion (31 December 2013 est.) 
      
      $2.777 billion (31 December 2012 est.)"
Estonia,"$19.16 billion (31 December 2013 est.) 
      
      $19.24 billion (31 December 2012 est.)"
Ethiopia,"$16.07 billion (31 December 2013 est.) 
      
      $16.09 billion (31 December 2012 est.)"
European Union,"$21.71 trillion (31 December 2012 est.) 
      
      $21.29 trillion (31 December 2011 est.) 
      
      
        note: this figure refers to the euro area only; it excludes credit data for non-euro-area members of the EU"
Fiji,"$2.168 billion (31 December 2013 est.) 
      
      $1.958 billion (31 December 2012 est.)"
Finland,"$267.8 billion (31 December 2013 est.) 
      
      $265.3 billion (31 December 2012 est.)"
France,"$3.687 trillion (31 December 2013 est.) 
      
      $3.631 trillion (31 December 2012 est.)"
Gabon,"$1.7 billion (31 December 2013 est.) 
      
      $1.672 billion (31 December 2012 est.)"
"Gambia, The","$375 million (31 December 2013 est.) 
      
      $386.2 million (31 December 2012 est.)"
Gaza Strip,"$1.248 billion (31 December 2013 est.) 
      
      $1.042 billion (31 December 2012 est.)"
Georgia,"$5.96 billion (31 December 2013 est.) 
      
      $5.518 billion (31 December 2012 est.)"
Germany,"$4.457 trillion (31 December 2013 est.) 
      
      $4.277 trillion (31 December 2012 est.)"
Ghana,"$13.31 billion (31 December 2013 est.) 
      
      $12.56 billion (31 December 2012 est.)"
Greece,"$325.1 billion (31 December 2013 est.) 
      
      $343.9 billion (31 December 2012 est.)"
Grenada,"$744.9 million (31 December 2013 est.) 
      
      $729.5 million (31 December 2012 est.)"
Guatemala,"$22.6 billion (31 December 2013 est.) 
      
      $20.5 billion (31 December 2012 est.)"
Guinea,"$1.518 billion (31 December 2013 est.) 
      
      $1.539 billion (31 December 2012 est.)"
Guinea-Bissau,"$173.3 million (31 December 2013 est.) 
      
      $171.8 million (31 December 2012 est.)"
Guyana,"$1.352 billion (31 December 2013 est.) 
      
      $1.223 billion (31 December 2012 est.)"
Haiti,"$1.725 billion (31 December 2013 est.) 
      
      $1.515 billion (31 December 2012 est.)"
Honduras,"$10.5 billion (31 December 2013 est.) 
      
      $10.43 billion (31 December 2012 est.)"
Hong Kong,"$827.9 billion (31 December 2013 est.) 
      
      $714 billion (31 December 2012 est.)"
Hungary,"$77.79 billion (31 December 2013 est.) 
      
      $87.27 billion (31 December 2012 est.)"
Iceland,"$19.35 billion (31 December 2013 est.) 
      
      $18.96 billion (31 December 2012 est.)"
India,"$1.379 trillion (31 December 2013 est.) 
      
      $1.401 trillion (31 December 2012 est.)"
Indonesia,"$336.2 billion (31 December 2013 est.) 
      
      $350 billion (31 December 2012 est.)"
Iran,"$42.32 billion (31 December 2013 est.) 
      
      $77.74 billion (31 December 2012 est.)"
Iraq,"$-3.902 million (31 December 2013 est.) 
      
      $-3.981 million (31 December 2012 est.)"
Ireland,"$425.4 billion (31 December 2013 est.) 
      
      $433.1 billion (31 December 2012 est.)"
Israel,"$207.7 billion (31 December 2013 est.) 
      
      $192.3 billion (31 December 2012 est.)"
Italy,"$3.407 trillion (31 December 2013 est.) 
      
      $3.438 trillion (31 December 2012 est.)"
Jamaica,"$7.197 billion (31 December 2013 est.) 
      
      $7.351 billion (31 December 2012 est.)"
Japan,"$12.39 trillion (31 December 2013 est.) 
      
      $13.72 trillion (31 December 2012 est.)"
Jordan,"$38.3 billion (31 December 2013 est.) 
      
      $35.39 billion (31 December 2012 est.)"
Kazakhstan,"$87.05 billion (31 December 2013 est.) 
      
      $83.08 billion (31 December 2012 est.)"
Kenya,"$23.1 billion (31 December 2013 est.) 
      
      $20.93 billion (31 December 2012 est.)"
"Korea, South","$1.266 trillion (31 December 2013 est.) 
      
      NA% (31 December 2012 est.)"
Kosovo,"$2.505 billion 
      
      $2.445 billion"
Kuwait,"$90.63 billion (31 December 2013 est.) 
      
      $89.13 billion (31 December 2012 est.)"
Kyrgyzstan,"$1.011 billion (31 December 2013 est.) 
      
      $932.5 million (31 December 2012 est.)"
Laos,"$4.716 billion (31 December 2013 est.) 
      
      $4.034 billion (31 December 2012 est.)"
Latvia,"$17.39 billion (31 December 2013 est.) 
      
      $18.39 billion (31 December 2012 est.)"
Lebanon,"$80.3 billion (31 December 2013 est.) 
      
      $75.76 billion (31 December 2012 est.)"
Lesotho,"$85,420 (31 December 2013 est.) 
      
      $75,280 (31 December 2012 est.)"
Liberia,"$705.4 million (31 December 2013 est.) 
      
      $521.9 million (31 December 2012 est.)"
Libya,"$-54.04 billion (31 December 2013 est.) 
      
      $-47.25 billion (31 December 2012 est.)"
Lithuania,"$22.02 billion (31 December 2013 est.) 
      
      $22.69 billion (31 December 2012 est.)"
Luxembourg,"$97.73 billion (31 December 2013 est.) 
      
      $97.39 billion (31 December 2012 est.)"
Macau,"$-5.504 billion (31 December 2013 est.) 
      
      $-5.678 billion (31 December 2012 est.)"
Macedonia,"$5.211 billion (31 December 2013 est.) 
      
      $4.681 billion (31 December 2012 est.)"
Madagascar,"$1.663 billion (31 December 2013 est.) 
      
      $1.245 billion (31 December 2012 est.)"
Malawi,"$1.243 billion (31 December 2013 est.) 
      
      $1.128 billion (31 December 2012 est.)"
Malaysia,"$421 billion (31 December 2013 est.) 
      
      $412.4 billion (31 December 2012 est.)"
Maldives,"$1.559 billion (31 December 2012 est.) 
      
      $1.601 billion (31 December 2011 est.)"
Mali,"$2.234 billion (31 December 2013 est.) 
      
      $2.102 billion (31 December 2012 est.)"
Malta,"$19.16 billion (31 December 2013 est.) 
      
      $20.72 billion (31 December 2012 est.)"
Mauritania,"$1.739 billion (31 December 2013 est.) 
      
      $1.514 billion (31 December 2012 est.)"
Mauritius,"$13.03 billion (31 December 2013 est.) 
      
      $12.87 billion (31 December 2012 est.)"
Mexico,"$444.6 billion (31 December 2013 est.) 
      
      $404.4 billion (31 December 2012 est.)"
"Micronesia, Federated States of","$-56.77 million (31 December 2011 est.) 
      
      $56.77 million"
Moldova,"$2.978 billion (31 December 2013 est.) 
      
      $2.908 billion (31 December 2012 est.)"
Mongolia,"$3.297 billion (31 December 2013 est.) 
      
      $3.09 billion (31 December 2012 est.)"
Montenegro,"$3.29 billion (31 December 2009) 
      
      $3.771 billion (31 December 2008)"
Montserrat,"$4.074 million (31 December 2012 est.) 
      
      $5.185 million (31 December 2011 est.)"
Morocco,"$121 billion (31 December 2013 est.) 
      
      $111.6 billion (31 December 2012 est.)"
Mozambique,"$4.438 billion (31 December 2013 est.) 
      
      $3.951 billion (31 December 2012 est.)"
Namibia,"$5.942 billion (31 December 2013 est.) 
      
      $6.266 billion (31 December 2012 est.)"
Nepal,"$13.46 billion (31 December 2013 est.) 
      
      $11.88 billion (31 December 2012 est.)"
Netherlands,"$1.736 trillion (31 December 2013 est.) 
      
      $1.7 trillion (31 December 2012 est.)"
New Zealand,"$256.3 billion (31 December 2013 est.) 
      
      $265.6 billion (31 December 2012 est.)"
Nicaragua,"$4.268 billion (31 December 2013 est.) 
      
      $4.567 billion (31 December 2012 est.)"
Niger,"$992.7 million (31 December 2013 est.) 
      
      $915 million (31 December 2012 est.)"
Nigeria,"$93.46 billion (31 December 2013 est.) 
      
      $93.5 billion (31 December 2012 est.)"
Norway,"$706.4 billion (31 December 2013 est.) 
      
      $705.4 billion (31 December 2012 est.)"
Oman,"$29.97 billion (31 December 2013 est.) 
      
      $27.62 billion (31 December 2012 est.)"
Pakistan,"$106.8 billion (31 December 2013 est.) 
      
      $94.65 billion (31 December 2012 est.)"
Panama,"$35.57 billion (31 December 2013 est.) 
      
      $32.27 billion (31 December 2012 est.)"
Papua New Guinea,"$4.098 billion (31 December 2013 est.) 
      
      $4.342 billion (31 December 2012 est.)"
Paraguay,"$11 billion (31 December 2013 est.) 
      
      $9.747 billion (31 December 2012 est.)"
Peru,"$37.96 billion (31 December 2013 est.) 
      
      $36.76 billion (31 December 2012 est.)"
Philippines,"$150.3 billion (31 December 2013 est.) 
      
      $129.4 billion (31 December 2012 est.)"
Poland,"$344.7 billion (31 December 2013 est.) 
      
      $328.4 billion (31 December 2012 est.)"
Portugal,"$408.3 billion (31 December 2013 est.) 
      
      $433.6 billion (31 December 2012 est.)"
Qatar,"$170.1 billion (31 December 2013 est.) 
      
      $149.1 billion (31 December 2012 est.)"
Romania,"$91.77 billion (31 December 2013 est.) 
      
      $90.75 billion (31 December 2012 est.)"
Russia,"$947 billion (31 December 2013 est.) 
      
      $922.6 billion (31 December 2012 est.)"
Rwanda,"$717.3 million (31 December 2013 est.) 
      
      $557 million (31 December 2012 est.)"
Saint Kitts and Nevis,"$814.8 million (31 December 2013 est.) 
      
      $809.6 million (31 December 2012 est.)"
Saint Lucia,"$1.699 billion (31 December 2013 est.) 
      
      $1.598 billion (31 December 2012 est.)"
Saint Vincent and the Grenadines,"$423.2 million (31 December 2013 est.) 
      
      $404.8 million (31 December 2012 est.)"
Samoa,"$301.9 million (31 December 2013 est.) 
      
      $312.1 million (31 December 2012 est.)"
San Marino,"$8.822 billion (30 September 2010) 
      
      $8.008 billion (31 December 2009)"
Sao Tome and Principe,"$97.37 million (31 December 2013 est.) 
      
      $94.99 million (31 December 2012 est.)"
Saudi Arabia,"$-52.29 billion (31 December 2013 est.) 
      
      $-74.71 billion (31 December 2012 est.)"
Senegal,"$4.574 billion (31 December 2013 est.) 
      
      $4.509 billion (31 December 2012 est.)"
Serbia,"$25.48 billion (31 December 2013 est.) 
      
      $26.26 billion (31 December 2012 est.)"
Seychelles,"$617.6 million (31 December 2013 est.) 
      
      $408.1 million (31 December 2012 est.)"
Sierra Leone,"$567.7 million (31 December 2013 est.) 
      
      $429.1 million (31 December 2012 est.)"
Singapore,"$465.7 billion (31 December 2013 est.) 
      
      $417.7 billion (31 December 2012 est.)"
Slovakia,"$72.6 billion (31 December 2013 est.) 
      
      $68.47 billion (31 December 2012 est.)"
Slovenia,"$42.76 billion (31 December 2013 est.) 
      
      $45.1 billion (31 December 2012 est.)"
Solomon Islands,"$41.38 million (31 December 2013 est.) 
      
      $37.73 million (31 December 2012 est.)"
South Africa,"$252.6 billion (31 December 2013 est.) 
      
      $298.8 billion (31 December 2012 est.)"
Spain,"$2.936 trillion (31 December 2013 est.) 
      
      $3.045 trillion (31 December 2012 est.)"
Sri Lanka,"$32.98 billion (31 December 2013 est.) 
      
      $28.86 billion (31 December 2012 est.)"
Sudan,"$9.785 billion (31 December 2013 est.) 
      
      $11.64 billion (31 December 2012 est.)"
Suriname,"$939.4 million (31 December 2013 est.) 
      
      $1.275 billion (31 December 2012 est.)"
Swaziland,"$763.3 million (31 December 2013 est.) 
      
      $762.9 million (31 December 2012 est.)"
Sweden,"$798 billion (31 December 2013 est.) 
      
      $792.5 billion (31 December 2012 est.)"
Switzerland,"$1.395 trillion (31 December 2013 est.) 
      
      $1.247 trillion (31 December 2012 est.)"
Syria,"$7.777 billion (31 December 2013 est.) 
      
      $17.41 billion (31 December 2012 est.)"
Taiwan,"$753.5 billion (31 December 2013 est.) 
      
      $743.1 billion (31 December 2012 est.)"
Tajikistan,"$1.611 billion (31 December 2013 est.) 
      
      $1.196 billion (31 December 2012 est.)"
Tanzania,"$7.326 billion (31 December 2013 est.) 
      
      $7.061 billion (31 December 2012 est.)"
Thailand,"$511.2 billion (31 December 2013 est.) 
      
      $480.5 billion (31 December 2012 est.)"
Timor-Leste,"$-300 million (31 December 2013 est.) 
      
      $-681 million (31 December 2012 est.)"
Togo,"$1.594 billion (31 December 2013 est.) 
      
      $1.471 billion (31 December 2012 est.)"
Tonga,"$110 million (31 December 2013 est.) 
      
      $125.5 million (31 December 2012 est.)"
Trinidad and Tobago,"$6.403 billion (31 December 2013 est.) 
      
      $6.059 billion (31 December 2012 est.)"
Tunisia,"$35.59 billion (31 December 2013 est.) 
      
      $36.09 billion (31 December 2012 est.)"
Turkey,"$549.5 billion (31 December 2013 est.) 
      
      $552.3 billion (31 December 2012 est.)"
Turkmenistan,"$2.912 billion (31 December 2013 est.) 
      
      $2.561 billion (31 December 2012 est.)"
Uganda,"$3.67 billion (31 December 2013 est.) 
      
      $3.042 billion (31 December 2012 est.)"
Ukraine,"$130.6 billion (31 December 2013 est.) 
      
      $129.6 billion (31 December 2012 est.)"
United Arab Emirates,"$308.1 billion (31 December 2013 est.) 
      
      $293.4 billion (31 December 2012 est.)"
United Kingdom,"$3.636 trillion (31 December 2013 est.) 
      
      $3.756 trillion (31 December 2012 est.)"
United States,"$16.97 trillion (31 December 2013 est.) 
      
      $16.17 trillion (31 December 2012 est.)"
Uruguay,"$17.66 billion (31 December 2013 est.) 
      
      $16.86 billion (31 December 2012 est.)"
Uzbekistan,"$7.661 billion (31 December 2013 est.) 
      
      $7.244 billion (31 December 2012 est.)"
Vanuatu,"$560.8 million (31 December 2013 est.) 
      
      $549.4 million (31 December 2012 est.)"
Venezuela,"$176.7 billion (31 December 2013 est.) 
      
      $160.1 billion (31 December 2012 est.)"
Vietnam,"$173.8 billion (31 December 2013 est.) 
      
      $163.5 billion (31 December 2012 est.)"
West Bank,"$1.248 billion (31 December 2013 est.) 
      
      $1.042 billion (31 December 2012 est.)"
World,"$87.9 trillion (31 December 2013 est.) 
      
      $86.03 trillion (31 December 2012 est.)"
Yemen,"$11.2 billion (31 December 2013 est.) 
      
      $9.576 billion (31 December 2012 est.)"
Zambia,"$5.458 billion (31 December 2013 est.) 
      
      $3.833 billion (31 December 2012 est.)"
Zimbabwe,"$14.06 billion (31 December 2013 est.) 
      
      $9.844 billion (31 December 2012 est.)"
