European Union,420.6 billion cu m (2010 est.)
Falkland Islands (Islas Malvinas),0 cu m (2011 est.)
Faroe Islands,0 cu m (2011 est.)
Fiji,0 cu m (2011 est.)
Finland,3.661 billion cu m (2012 est.)
France,47.71 billion cu m (2012 est.)
French Polynesia,0 cu m (2011 est.)
Gabon,0 cu m (2011 est.)
"Gambia, The",0 cu m (2011 est.)
Georgia,1.96 billion cu m (2012 est.)
Germany,87.96 billion cu m (2012 est.)
Ghana,830 million cu m (2011 est.)
Gibraltar,0 cu m (2011 est.)
Greece,4.376 billion cu m (2012 est.)
Greenland,0 cu m (2011 est.)
Grenada,0 cu m (2011 est.)
Guam,0 cu m (2011 est.)
Guatemala,0 cu m (2011 est.)
Guinea,0 cu m (2011 est.)
Guinea-Bissau,0 cu m (2011 est.)
Guyana,0 cu m (2011 est.)
Haiti,0 cu m (2011 est.)
Honduras,0 cu m (2011 est.)
Hong Kong,3.097 billion cu m (2013 est.)
Hungary,10.18 billion cu m (2012 est.)
Iceland,0 cu m (2011 est.)
India,16.39 billion cu m (2011 est.)
Indonesia,0 cu m (2011 est.)
Iran,10.59 billion cu m (2011 est.)
Iraq,0 cu m (2011 est.)
Ireland,4.522 billion cu m (2012 est.)
Israel,720 million cu m (2011 est.)
Italy,67.8 billion cu m (2012 est.)
Jamaica,0 cu m (2011 est.)
Japan,122.2 billion cu m (2012 est.)
Jordan,830 million cu m (2011 est.)
Kazakhstan,10.7 billion cu m (2011 est.)
Kenya,0 cu m (2011 est.)
Kiribati,0 cu m (2011 est.)
"Korea, North",0 cu m (2011 est.)
"Korea, South",47.34 billion cu m (2012 est.)
Kuwait,688 million cu m (2011 est.)
Kyrgyzstan,390 million cu m (2011 est.)
Laos,0 cu m (2011 est.)
Latvia,1.58 billion cu m (2011 est.)
Lebanon,150 million cu m (2010 est.)
Lesotho,0 cu m (2011 est.)
Liberia,0 cu m (2011 est.)
Libya,0 cu m (2011 est.)
Lithuania,3.4 billion cu m (2011 est.)
Luxembourg,1.206 billion cu m (2012 est.)
Macau,"371,000 cu m (2013 est.)"
Macedonia,158.6 million cu m (2013 est.)
Madagascar,0 cu m (2011 est.)
Malawi,0 cu m (2011 est.)
Malaysia,1.99 billion cu m (2011 est.)
Maldives,0 cu m (2012 est.)
Mali,0 cu m (2011 est.)
Malta,0 cu m (2013 est.)
Mauritania,0 cu m (2011 est.)
Mauritius,0 cu m (2011 est.)
Mexico,17.24 billion cu m (2012 est.)
Moldova,"1.095 billion cu m 
      
      
        note: excludes Transnistria (2012 est.)"
Mongolia,0 cu m (2011 est.)
Montenegro,0 cu m (2011 est.)
Montserrat,0 cu m (2011 est.)
Morocco,150 million cu m (2011 est.)
Mozambique,0 cu m (2011 est.)
Namibia,0 cu m (2012 est.)
Nauru,0 cu m (2011 est.)
Nepal,0 cu m (2011 est.)
Netherlands,24.65 billion cu m (2013 est.)
New Caledonia,0 cu m (2011 est.)
New Zealand,0 cu m (2012 est.)
Nicaragua,0 cu m (2012 est.)
Niger,0 cu m (2011 est.)
Nigeria,0 cu m (2011 est.)
Niue,0 cu m (2011 est.)
Norway,0 cu m (2011 est.)
Oman,1.95 billion cu m (2011 est.)
Pakistan,0 cu m (2011 est.)
Panama,0 cu m (2011 est.)
Papua New Guinea,0 cu m (2011 est.)
Paraguay,0 cu m (2011 est.)
Peru,0 cu m (2012)
Philippines,0 cu m (2011 est.)
Poland,37.38 billion cu m (2012 est.)
Portugal,5.185 billion cu m (2011 est.)
Puerto Rico,750 million cu m (2011 est.)
Qatar,0 cu m (2011 est.)
Romania,2.85 billion cu m (2012 est.)
Russia,32.5 billion cu m (2012 est.)
Rwanda,0 cu m (2011 est.)
"Saint Helena, Ascension, and Tristan da Cunha",0 cu m (2011 est.)
Saint Kitts and Nevis,0 cu m (2011 est.)
Saint Lucia,0 cu m (2011 est.)
Saint Pierre and Miquelon,0 cu m (2011 est.)
Saint Vincent and the Grenadines,0 cu m (2011 est.)
Samoa,0 cu m (2011 est.)
Sao Tome and Principe,0 cu m (2011 est.)
Saudi Arabia,0 cu m (2011 est.)
Senegal,0 cu m (2011 est.)
Serbia,2.45 billion cu m (2013 est.)
Seychelles,0 cu m (2011 est.)
Sierra Leone,0 cu m (2011 est.)
Singapore,8.78 billion cu m (2012 est.)
Slovakia,50.18 billion cu m (2012 est.)
Slovenia,870 million cu m (2012 est.)
Solomon Islands,0 cu m (2011 est.)
Somalia,0 cu m (2011 est.)
South Africa,3.3 billion cu m (2011 est.)
South Sudan,0 cu m (2011 est.)
Spain,36.75 billion cu m (2012 est.)
Sri Lanka,0 cu m (2012 est.)
Sudan,0 cu m (2011 est.)
Suriname,0 cu m (2011 est.)
Swaziland,0 cu m (2011 est.)
Sweden,1.129 billion cu m (2012 est.)
Switzerland,11.77 billion cu m (2012 est.)
Syria,250 million cu m (2011 est.)
Taiwan,15.9 billion cu m (2011 est.)
Tajikistan,0 cu m (2013 est.)
Tanzania,0 cu m (2011 est.)
Thailand,9.58 billion cu m (2011 est.)
Timor-Leste,0 cu m (2011 est.)
Togo,0 cu m (2011 est.)
Tonga,0 cu m (2011 est.)
Trinidad and Tobago,0 cu m (2011 est.)
Tunisia,1.78 billion cu m (2011 est.)
Turkey,45.92 billion cu m (2012 est.)
Turkmenistan,0 cu m (2013 est.)
Turks and Caicos Islands,0 cu m (2011 est.)
Uganda,0 cu m (2011 est.)
Ukraine,44.8 billion cu m (2011 est.)
United Arab Emirates,17.44 billion cu m (2011 est.)
United Kingdom,48.26 billion cu m (2013 est.)
United States,88.77 billion cu m (2012 est.)
Uruguay,80 million cu m (2011 est.)
Uzbekistan,0 cu m (2012 est.)
Vanuatu,0 cu m (2011 est.)
Venezuela,2.11 billion cu m (2011 est.)
Vietnam,890 million cu m (2012 est.)
Virgin Islands,0 cu m (2011 est.)
West Bank,0 cu m (2011 est.)
Western Sahara,0 cu m (2011 est.)
World,1.624 trillion cu m (2011 est.)
Yemen,0 cu m (2011 est.)
Zambia,0 cu m (2011 est.)
Zimbabwe,0 cu m (2011 est.)
