Austria,"chief of state: President Heinz FISCHER (SPOe) (since 8 July 2004) 
      
      
        head of government: Chancellor Werner FAYMANN (SPOe) (since 2 December 2008); Vice Chancellor Michael SPINDELEGGER (OeVP) (since 21 April 2011) 
      
      
        cabinet: Council of Ministers chosen by the president on the advice of the chancellor 
      
      
        elections: president elected for a six-year term (eligible for a second term) by direct popular vote and formally sworn into office before the Federal Assembly or Bundesversammlung; presidential election last held on 25 April 2010 (next to be held on 25 April 2016); chancellor formally chosen by the president but determined by the coalition parties forming a parliamentary majority; vice chancellor chosen by the president on the advice of the chancellor 
      
      
        election results: Heinz FISCHER reelected president; percent of vote - Heinz FISCHER 79.33%, Barbara ROSENKRANZ 15.24%, Rudolf GEHRING 5.43% 
      
      
        note: government coalition - SPOe and OeVP"
Azerbaijan,"chief of state: President Ilham ALIYEV (since 31 October 2003) 
      
      
        head of government: Prime Minister Artur RASIZADE (since 4 November 2003); First Deputy Prime Minister Yaqub EYYUBOV (since June 2006) 
      
      
        cabinet: Council of Ministers appointed by the president and confirmed by the National Assembly 
      
      
        elections: president elected by popular vote for a five-year term (eligible for unlimited terms); election last held on 9 October 2013 (next to be held in October 2018); prime minister and first deputy prime minister appointed by the president and confirmed by the National Assembly 
      
      
        election results: Ilham ALIYEV reelected president; percent of vote - Ilham ALIYEV 84.5%, Jamil HASANLI 5.5%, other 10% 
      
      
        note: OSCE observers concluded that the election did not meet international standards"
"Bahamas, The","chief of state: Queen ELIZABETH II (since 6 February 1952); represented by Governor General Sir Arthur A. FOULKES (since 14 April 2010) 
      
      
        head of government: Prime Minister Perry CHRISTIE (since 8 May 2012) 
      
      
        cabinet: Cabinet appointed by the governor general on the prime minister's recommendation 
      
      
        elections: the monarchy is hereditary; governor general appointed by the monarch; following legislative elections, the leader of the majority party or the leader of the majority coalition is usually appointed prime minister by the governor general; the prime minister recommends the deputy prime minister"
Bahrain,"chief of state: King HAMAD bin Isa Al-Khalifa (since 6 March 1999); Crown Prince SALMAN bin Hamad Al-Khalifa (son of the monarch, born 21 October 1969) 
      
      
        head of government: Prime Minister KHALIFA bin Salman Al-Khalifa (since 1971); First Deputy Prime Minister SALMAN bin Hamad Al Khalifa (since 11 March 2013); Deputy Prime Ministers ALI bin Khalifa bin Salman Al-Khalifa, Jawad bin Salim al-ARAIDH, KHALID bin Abdallah Al Khalifa, MUHAMMAD bin Mubarak Al-Khalifa 
      
      
        cabinet: Cabinet appointed by the monarch 
      
      
        elections: the monarchy is hereditary; prime minister appointed by the monarch"
Bangladesh,"chief of state: President Abdul HAMID (since 24 April 2013); note - Abdul HAMID served as acting president following the death of Zillur RAHMAN in March 2013; HAMID was subsequently elected by the National Parliament and was sworn in 24 April 2013 
      
      
        head of government: Prime Minister Sheikh HASINA (since 6 January 2009; reelected 5 January 2014) 
      
      
        cabinet: Cabinet selected by the prime minister and appointed by the president 
      
      
        elections: president elected by National Parliament for a five-year term (eligible for a second term); last election held on 29 April 2013 (next must be held by 2018) 
      
      
        election results: President Abdul HAMID was elected by the National Parliament unopposed"
Barbados,"chief of state: Queen ELIZABETH II (since 6 February 1952); represented by Governor General Elliot BELGRAVE (since 1 June 2012) 
      
      
        head of government: Prime Minister Freundel STUART (since 23 October 2010) 
      
      
        cabinet: Cabinet appointed by the governor general on the advice of the prime minister 
      
      
        elections: the monarchy is hereditary; governor general appointed by the monarch; following legislative elections, the leader of the majority party or the leader of the majority coalition is usually appointed prime minister by the governor general; the prime minister recommends the deputy prime minister"
Belarus,"chief of state: president Aleksandr LUKASHENKO (since 20 July 1994); note - the US does not recognize the results of the 19 December 2010 elections under which the Central Election Commission of Belarus declared LUKASHENKO president 
      
      
        head of government: prime minister Mikhail MYASNIKOVICH (since 28 December 2010); first deputy prime minister Vladimir SEMASHKO (since December 2003) 
      
      
        cabinet: Council of Ministers 
      
      
        elections: president elected by popular vote for a five-year term; first election took place on 23 June and 10 July 1994; according to the 1994 constitution, the next election should have been held in 1999, however, Aleksandr LUKASHENKO extended his term to 2001 via a November 1996 referendum; subsequent election held on 9 September 2001; an October 2004 referendum ended presidential term limits and allowed the president to run in a third (19 March 2006) and fourth election (19 December 2010); prime minister and deputy prime ministers appointed by the president 
      
      
        election results: Aleksandr LUKASHENKO reelected president; percent of vote - Aleksandr LUKASHENKO 79.7%, Andrey SANNIKOV 2.6%, other candidates 17.7%; note - election marred by electoral fraud"
Belgium,"chief of state: King PHILIPPE (since 21 July 2013); Heir Apparent Princess ELISABETH, daughter of the monarch 
      
      
        head of government: Prime Minister Elio DI RUPO (since 6 December 2011); Deputy Prime Minister Alexander DE CROO (since 22 October 2012); Deputy Prime Minister Joelle MILQUET (since 20 March 2008); Deputy Prime Minister Laurette ONKELINX (since 30 December 2008); Deputy Prime Minister Didier REYNDERS (since 30 December 2008); Depurty Prime Minister Johan VANDE LANOTTE (since i6 December 2011); Deputy Prime Minister Pieter DE CREM (since 5 March 2013) 
      
      
        cabinet: Council of Ministers are formally appointed by the monarch 
      
      
        elections: the monarchy is hereditary and constitutional; following legislative elections, the leader of the majority party or the leader of the majority coalition usually appointed prime minister by the monarch and approved by parliament"
Belize,"chief of state: Queen ELIZABETH II (since 6 February 1952); represented by Governor General Sir Colville YOUNG, Sr. (since 17 November 1993) 
      
      
        head of government: Prime Minister Dean Oliver BARROW (since 8 February 2008); Deputy Prime Minister Gaspar VEGA (since 12 February 2008) 
      
      
        cabinet: Cabinet appointed by the governor general on the advice of the prime minister from the General Assembly 
      
      
        elections: the monarchy is hereditary; governor general appointed by the monarch; following legislative elections, the leader of the majority party or the leader of the majority coalition usually appointed prime minister by the governor general; prime minister recommends the deputy prime minister"
Benin,"chief of state: President Thomas YAYI Boni (since 6 April 2006); note - the president is both chief of state and head of government 
      
      
        head of government: President Thomas YAYI Boni (since 6 April 2006); Prime Minister Pascal KOUPAKI (since 28 May 2011) 
      
      
        cabinet: Council of Ministers appointed by the president 
      
      
        elections: president elected by popular vote for a five-year term (eligible for a second term); last held on 13 March 2011 (next to be held in March 2016) 
      
      
        election results: Thomas YAYI Boni re-elected president; percent of vote - Thomas YAYI Boni 53.1%, Adrien HOUNGBEDJI 35.6%, Abdoulaye Bio TCHANE 6.1%, other 5.2%"
Bermuda,"chief of state: Queen ELIZABETH II (since 6 February 1952); represented by Governor George FERGUSSON (since 23 May 2012) 
      
      
        head of government: Premier Michael DUNKLEY (since 20 May 2014) 
      
      
        cabinet: Cabinet nominated by the premier, appointed by the governor 
      
      
        elections: the monarchy is hereditary; governor appointed by the monarch; following legislative elections, the leader of the majority party or the leader of the majority coalition usually appointed premier by the governor"
Bhutan,"chief of state: King Jigme Khesar Namgyel WANGCHUCK (since 14 December 2006); note - King Jigme Singye WANGCHUCK abdicated the throne on 14 December 2006 and his son immediately succeeded him; the nearly two-year delay between the former King's abdication and his son's coronation on 6 November 2008 was to ensure an astrologically auspicious coronation date and to give the new king, who had limited experience, deeper administrative expertise under the guidance of his father 
      
      
        head of government: Prime Minister Tshering TOBGAY (since July 2013) 
      
      
        cabinet: Council of Ministers (Lhengye Zhungtshog) nominated by the monarch in consultation with the prime minister and approved by the National Assembly; members serve fixed, five-year terms; the leader of the majority party is nominated as the prime minister 
      
      
        elections: the monarchy is hereditary, but the 2008 constitution grants the Parliament authority to remove the monarch with two-thirds vote; election of a National Assembly last occurred in July 2013, resulting in the transfer of power to the former opposition party"
Bolivia,"chief of state: President Juan Evo MORALES Ayma (since 22 January 2006); Vice President Alvaro GARCIA Linera (since 22 January 2006); note - the president is both chief of state and head of government 
      
      
        head of government: President Juan Evo MORALES Ayma (since 22 January 2006); Vice President Alvaro GARCIA Linera (since 22 January 2006) 
      
      
        cabinet: Cabinet appointed by the president 
      
      
        elections: president and vice president elected on the same ticket by popular vote for a five-year term and are eligible for re-election once; election last held on 6 December 2009 (next to be held in 2014) 
      
      
        election results: Juan Evo MORALES Ayma reelected president; percent of vote - Juan Evo MORALES Ayma 64%; Manfred REYES VILLA 26%; Samuel DORIA MEDINA Arana 6%; Rene JOAQUINO 2%; other 2%"
Bosnia and Herzegovina,"chief of state: Chairman of the Presidency Bakir IZETBEGOVIC (chairman since 10 March 2014; presidency member since 10 November 2010 - Bosniak) ; other members of the three-member presidency rotate every eight months: Zeljko KOMSIC (presidency member since 6 November 2006 - Croat); Nebojsa RADMANOVIC (presidency member since 6 November 2006 - Serb) 
      
      
        head of government: Chairman of the Council of Ministers Vjekoslav BEVANDA (since 12 January 2012) 
      
      
        cabinet: Council of Ministers nominated by the council chairman; approved by the state-level House of Representatives 
      
      
        elections: the three members of the presidency (one Bosniak, one Croat, one Serb) elected by popular vote for a four-year term (eligible for a second term, but then ineligible for four years) by constituencies referring to the three ethnic groups; the candidate with the most votes in a constituency is elected; the chairmanship rotates every eight months and resumes where it left off following each general election; election last held on 3 October 2010 (next to be held in October 2014); the chairman of the Council of Ministers appointed by the presidency and confirmed by the state-level House of Representatives 
      
      
        election results: percent of vote - Nebojsa RADMANOVIC with 48.9% of the votes for the Serb seat; Zeljko KOMSIC with 60.6% of the votes for the Croat seat; Bakir IZETBEGOVIC with 34.9% of the votes for the Bosniak seat 
      
      
        note: President of the Federation of Bosnia and Herzegovina Zivko BUDIMIR (since 17 March 2011); Vice Presidents Svetozar PUDARIC (since 17 March 2011) and Mirsad KEBO (since 17 March 2007); President of the Republika Srpska Milorad DODIK (since 15 November 2010); Vice Presidents Enes SULJKANOVIC (since 15 November 2010) and Emil VLAJKI (since 15 November 2010)"
Botswana,"chief of state: President Seretse Khama Ian KHAMA (since 1 April 2008); Vice President Ponatshego KEDIKILWE (since 2 August 2012); note - the president is both chief of state and head of government 
      
      
        head of government: President Seretse Khama Ian KHAMA (since 1 April 2008); Vice President Ponatshego KEDIKILWE (since 2 August 2012) 
      
      
        cabinet: Cabinet appointed by the president 
      
      
        elections: president indirectly elected for a five-year term (eligible for a second term); election last held on 20 October 2009 (next to be held in October 2014); vice president appointed by the president 
      
      
        election results: Seretse Khama Ian KHAMA elected president; percent of National Assembly vote - NA"
Brazil,"chief of state: President Dilma ROUSSEFF (since 1 January 2011); Vice President Michel Miguel Elias TEMER Lulia (since 1 January 2011); note - the president is both chief of state and head of government 
      
      
        head of government: President Dilma ROUSSEFF (since 1 January 2011); Vice President Michel Miguel Elias TEMER Lulia (since 1 January 2011) 
      
      
        cabinet: Cabinet appointed by the president 
      
      
        elections: president and vice president elected on the same ticket by popular vote for a single four-year term; election last held on 3 October 2010 with runoff on 31 October 2010 (next to be held on 5 October 2014 and, if necessary, a runoff election on 26 October 2014) 
      
      
        election results: Dilma ROUSSEFF (PT) elected president in a runoff election; percent of vote - Dilma ROUSSEFF 56.01%, Jose SERRA (PSDB) 43.99%"
British Indian Ocean Territory,"chief of state: Queen ELIZABETH II (since 6 February 1952) 
      
      
        head of government: Commissioner Colin ROBERTS (since July 2008); Administrator John MCMANUS (since April 2011); note - both reside in the UK and are represented by the officer commanding British Forces on Diego Garcia 
      
      
        cabinet: NA 
      
      
        elections: none; the monarchy is hereditary; commissioner and administrator appointed by the monarch"
British Virgin Islands,"chief of state: Queen ELIZABETH II (since 6 February 1952); represented by Governor Boyd MCCLEARY (since 20 August 2010) 
      
      
        head of government: Premier Orlando SMITH (since 9 November 2011) 
      
      
        cabinet: Executive Council appointed by the governor from members of the House of Assembly 
      
      
        elections: the monarchy is hereditary; governor appointed by the monarch; following legislative elections, the leader of the majority party or the leader of the majority coalition usually appointed premier by the governor"
Brunei,"chief of state: Sultan and Prime Minister Sir HASSANAL Bolkiah (since 5 October 1967); note - the monarch is both chief of state (Yang Di-Pertuan Agong) and head of government 
      
      
        head of government: Sultan and Prime Minister Sir HASSANAL Bolkiah (since 5 October 1967) 
      
      
        cabinet: Council of Cabinet Ministers appointed and presided over by the monarch; deals with executive matters; note - there is also a Religious Council (members appointed by the monarch) that advises on religious matters, a Privy Council (members appointed by the monarch) that deals with constitutional matters, and the Council of Succession (members appointed by the monarch) that determines the succession to the throne if the need arises 
      
      
        elections: none; the monarchy is hereditary"
Bulgaria,"chief of state: President Rosen PLEVNELIEV (since 22 January 2012); Vice President Margarita POPOVA (since 22 January 2012) 
      
      
        head of government: Prime Minister Plamen ORESHARSKI (since 29 May 2013), Deputy Prime Ministers Zinaida ZLATANOVA (since 29 May 2013), Tsvetlin YOVCHEV (since June 2013), and Daniela BOBEVA (since June 2013) 
      
      
        cabinet: Council of Ministers nominated by the prime minister and elected by the National Assembly 
      
      
        elections: president and vice president elected on the same ticket by popular vote for a five-year term (eligible for a second term); election last held on 23 and 30 October 2011 (next to be held in 2016); chairman of the Council of Ministers (prime minister) elected by the National Assembly; deputy prime ministers nominated by the prime minister and elected by the National Assembly 
      
      
        election results: Rosen PLEVNELIEV elected president in a runoff election; percent of vote - Rosen PLEVNELIEV 52.6%, Ivailo KALFIN 47.4%; Plamen ORESHARSKI elected prime minister; result of legislative vote - 120 to 97"
Burkina Faso,"chief of state: President Blaise COMPAORE (since 15 October 1987) 
      
      
        head of government: Prime Minister Luc-Adolphe TIAO (since 18 April 2011) 
      
      
        cabinet: Council of Ministers appointed by the president on the recommendation of the prime minister 
      
      
        elections: president elected by popular vote for a five-year term (eligible for a second term); election last held on 21 November 2010 (next to be held in 2015); prime minister appointed by the president with the consent of the National Assembly 
      
      
        election results: Blaise COMPAORE reelected president; percent of popular vote - Blaise COMPAORE 80.2%, Hama Arba DIALLO 8.2%, Benewende Stanislas SANKARA 6.3%, other 5.3%"
Burma,"chief of state: President THEIN SEIN (since 4 February 2011); Vice President SAI MAUK KHAM (since 3 February 2011); Vice President NYAN TUN (since 15 August 2012) 
      
      
        head of government: President THEIN SEIN (since 4 February 2011) 
      
      
        cabinet: cabinet is appointed by the president and confirmed by the parliament 
      
      
        elections: THEIN SEIN elected president by the parliament from among three vice presidents; the upper house, the lower house, and military members of the parliament each nominate one vice president (president serves a five-year term)"
Burundi,"chief of state: President Pierre NKURUNZIZA - Hutu (since 26 August 2005); First Vice President Prosper BAZOMBAZA (since 13 February 2014); Second Vice President Gervais RUFYIKIRI - Hutu (since 29 August 2010); note - the president is both chief of state and head of government 
      
      
        head of government: President Pierre NKURUNZIZA - Hutu (since 26 August 2005); First Vice President Prosper BAZOMBAZA (since 13 February 2014); Second Vice President Gervais RUFYIKIRI - Hutu (since 29 August 2010) 
      
      
        cabinet: Council of Ministers appointed by president 
      
      
        elections: the president elected by popular vote for a five-year term (eligible for a second term); elections last held on 28 June 2010 (next to be held in 2015); vice presidents nominated by the president, endorsed by parliament 
      
      
        election results: Pierre NKURUNZIZA elected president by popular vote; Pierre NKURUNZIZA 91.6%, other 8.4%; note - opposition parties withdrew from the election due to alleged government interference in the electoral process"
Cabo Verde,"chief of state: President Jorge Carlos FONSECA (since 9 September 2011) 
      
      
        head of government: Prime Minister Jose Maria Pereira NEVES (since 1 February 2001) 
      
      
        cabinet: Council of Ministers appointed by the president on the recommendation of the prime minister 
      
      
        elections: president elected by popular vote for a five-year term (eligible for a second term); election last held on 7 August 2011 with a second round on 21 August 2011; prime minister nominated by the National Assembly and appointed by the president 
      
      
        election results: percent of vote (second round) - Jorge Carlos FONSECA 53.4%, Manuel Inocencio SOUSA 46.6%"
Cambodia,"chief of state: King Norodom SIHAMONI (since 29 October 2004) 
      
      
        head of government: Prime Minister HUN SEN (since 14 January 1985) [co-prime minister from 1993 to 1997]; Permanent Deputy Prime Minister MEN SAM AN (since 25 September 2008); Deputy Prime Ministers SAR KHENG (since 3 February 1992); SOK AN, TEA BANH, HOR NAMHONG, NHEK BUNCHHAY (since 16 July 2004); BIN CHHIN (since 5 September 2007); KEAT CHHON, YIM CHHAI LY (since 24 September 2008); KE KIMYAN (since 12 March 2009) 
      
      
        cabinet: Council of Ministers named by the prime minister and appointed by the monarch 
      
      
        elections: the king chosen by a Royal Throne Council from among all eligible males of royal descent; following legislative elections, a member of the majority party or majority coalition named prime minister by the Chairman of the National Assembly and appointed by the king"
Cameroon,"chief of state: President Paul BIYA (since 6 November 1982) 
      
      
        head of government: Prime Minister Philemon YANG (since 30 June 2009) 
      
      
        cabinet: Cabinet appointed by the president from proposals submitted by the prime minister 
      
      
        elections: president elected by popular vote for a seven-year term (with no term limits per 2008 constitutional amendment); election last held on 9 October 2011 (next to be held in October 2018); prime minister appointed by the president 
      
      
        election results: President Paul BIYA reelected; percent of vote - Paul BIYA 78.0%, John FRU NDI 10.7%, Garga Haman ADJI 3.2%, Adamou Ndam NJOYA 1.7%, Paul Abine AYAH 1.3%, other 5.1%"
Canada,"head of state: Queen ELIZABETH II (since 6 February 1952); represented by Governor General David JOHNSTON (since 1 October 2010) 
      
      
        head of government: Prime Minister Stephen Joseph HARPER (since 6 February 2006) 
      
      
        cabinet: Federal Ministry chosen by the prime minister usually from among the members of his own party sitting in Parliament 
      
      
        elections: the monarchy is hereditary; governor general appointed by the monarch on the advice of the prime minister for a five-year term; following legislative elections, the leader of the majority party or the leader of the majority coalition in the House of Commons generally designated prime minister by the governor general"
Cayman Islands,"chief of state: Queen ELIZABETH II (since 6 February 1952); represented by Governor Helen KILPATRICK (since 6 September 2013) 
      
      
        head of government: Premier Alden MCLAUGHLIN (since 29 May 2013) 
      
      
        cabinet: The Cabinet (six members are appointed by the governor on the advice of the premier, selected from among the elected members of the Legislative Assembly) 
      
      
        elections: the monarchy is hereditary; the governor appointed by the monarch; following legislative elections, the leader of the majority party or coalition appointed by the governor as premier"
Central African Republic,"chief of state: Interim President Catherine SAMBA-PANZA (since 20 January 2014); elected by the National Transitional Council 
      
      
        head of government: Interim Prime Minister Andre NZAPAYEKE (since 25 January 2014); note - he replaced Prime Minister Nicolas TIANGAYE who resigned 10 January 2014 
      
      
        cabinet: Council of Ministers 
      
      
        elections: interim president was elected by the National Transitional Council on 20 January 2014; she will be in office until February 2015 at the new general elections 
      
      
        election results: in the second round Catherine SAMBA-PANZA was elected; SAMBA-PANZA 75 votes from the National Transitional Council, Desire KOLINGBA 53 votes (129 MPs out of 135 voted) 
      
      note: rebel forces seized the captial in March 2013, forcing former President BOZIZE to flee the country; Interim President Michel DJOTODIA assumed the presidency, reinstated the prime minister, established a transitional government and was subsequently affirmed as president by the National Transitional Council on 13 Apriil 2013; he resigned soon after because of racial violence in the country and was replced briefly by Interim President Alexandre-Ferdinand NGUENDET"
Chad,"chief of state: President Idriss DEBY Itno, Lt. Gen. (since 4 December 1990) 
      
      
        head of government: Prime Minister Kalzeube Pahimi DEUBET (since 21 November 2013) 
      
      
        cabinet: Council of State; members are appointed by the president on the recommendation of the prime minister 
      
      
        elections: president elected by popular vote for a five-year term; if no candidate receives at least 50% of the total vote, the two candidates receiving the most votes must stand for a second round of voting; last election held on 25 April 2011 (next to be held by 2016); prime minister appointed by the president 
      
      
        election results: Lt. Gen. Idriss DEBY Itno reelected president; percent of vote - Lt. Gen. Idriss DEBY 83.6%, Albert Pahimi PADACKE 8.6%, Nadji MADOU 7.8%"
Chile,"chief of state: President Michelle BACHELET Jeria (since 11 March 2014); note - the president is both the chief of state and head of government 
      
      
        head of government: President Michelle BACHELET Jeria (since 11 March 2014) 
      
      
        cabinet: Cabinet appointed by the president 
      
      
        elections: president elected by popular vote for a single four-year term; election last held on 17 November 2013 with a runoff election held on 15 December 2013 (next to be held on 19 November 2017) 
      
      
        election results: Michelle BACHELET Jeria elected president; percent of vote - Michelle BACHELET Jeria 62.2%; Evelyn Rose MATTHEI Fornet 37.8%"
