Egypt,"$48.76 billion (31 December 2013 est.) 
      
      $38.69 billion (31 December 2012 est.)"
El Salvador,"$14.44 billion (31 December 2013 est.) 
      
      $13.56 billion (31 December 2012 est.)"
Equatorial Guinea,"$2.104 billion (31 December 2013 est.) 
      
      $1.858 billion (31 December 2012 est.)"
Eritrea,"$1.094 billion (31 December 2013 est.) 
      
      $1.057 billion (31 December 2012 est.)"
Estonia,"$26.74 billion (31 December 2013 est.) 
      
      $25.69 billion (31 December 2012 est.)"
Ethiopia,"$11.99 billion (31 December 2013 est.) 
      
      $10.03 billion (31 December 2012 est.)"
European Union,"$15.95 trillion (31 December 2012 est.) 
      
      $14.78 trillion (31 December 2011)"
Falkland Islands (Islas Malvinas),$NA
Faroe Islands,"$888.8 million (2010) 
      
      $68.1 million (2006)"
Fiji,"$779.9 million (31 December 2013 est.) 
      
      $685.5 million (31 December 2012 est.)"
Finland,"$586.9 billion (31 December 2012 est.) 
      
      $478.5 billion (31 December 2011)"
France,"$5.371 trillion (31 December 2012 est.) 
      
      $5.004 trillion (31 December 2011)"
French Polynesia,$NA
Gabon,"$3.433 billion (31 December 2013 est.) 
      
      $3.196 billion (31 December 2012 est.)"
"Gambia, The","$517.7 million (31 December 2013 est.) 
      
      $481.5 million (31 December 2012 est.)"
Gaza Strip,see entry for West Bank
Georgia,"$11.74 billion (31 December 2013 est.) 
      
      $11.67 billion (31 December 2012 est.)"
Germany,"$5.717 trillion (31 December 2012 est.) 
      
      $5.338 trillion (31 December 2011)"
Ghana,"$14.68 billion (31 December 2013 est.) 
      
      $12.64 billion (31 December 2012 est.)"
Gibraltar,$NA
Greece,"$568.7 billion (30 September 2013 est.) 
      
      $577.2 billion (2012)"
Greenland,"$36.4 million (2010) 
      
      $58 million (2009)"
Grenada,"$679 million (2013 est.) 
      
      $538 million (2010 est.)"
Guam,$NA
Guatemala,"$17.67 billion (31 December 2013 est.) 
      
      $16.61 billion (31 December 2012 est.)"
Guernsey,$NA
Guinea,"$2.584 billion (31 December 2012 est.) 
      
      $3.139 billion (31 December 2011 est.)"
Guinea-Bissau,"$1.095 billion (31 December 2010 est.) 
      
      $941.5 million (31 December 2000 est.)"
Guyana,"$1.846 billion (31 December 2011 est.) 
      
      $1.846 billion (31 December 2011 est.)"
Haiti,"$1.118 billion (31 December 2013 est.) 
      
      $957.6 million (31 December 2012 est.)"
Honduras,"$6.173 billion (31 December 2013 est.) 
      
      $5.233 billion (31 December 2012 est.)"
Hong Kong,"$1.159 trillion (31 December 2013 est.) 
      
      $1.024 trillion (31 December 2012 est.)"
Hungary,"$170.3 billion (31 December 2013 est.) 
      
      $169.3 billion (31 December 2012 est.)"
Iceland,"$102 billion (31 December 2012 est.) 
      
      $110.8 billion (31 December 2011 est.)"
India,"$412.2 billion (31 December 2013 est.) 
      
      $378.9 billion (31 December 2012 est.)"
Indonesia,"$223.8 billion (31 December 2013 est.) 
      
      $224.1 billion (31 December 2012 est.)"
Iran,"$15.64 billion (2013 est.) 
      
      $17.25 billion (31 December 2012 est.)"
Iraq,"$59.49 billion (31 December 2013 est.) 
      
      $60.2 billion (31 December 2012 est.)"
Ireland,"$2.164 trillion (31 December 2012 est.) 
      
      $2.213 trillion (31 December 2011)"
Isle of Man,$NA
Israel,"$96.3 billion (31 December 2013 est.) 
      
      $93.98 billion (31 December 2012 est.)"
Italy,"$2.604 trillion (31 December 2013 est.) 
      
      $2.516 trillion (31 December 2012 est.)"
Jamaica,"$13.82 billion (31 December 2013 est.) 
      
      $14.09 billion (31 December 2012 est.)"
Japan,"$3.017 trillion (31 December 2012 est.) 
      
      $3.115 trillion (31 December 2011)"
Jersey,$NA
Jordan,"$22.04 billion (31 December 2013 est.) 
      
      $19.67 billion (31 December 2012 est.)"
Kazakhstan,"$131.3 billion (31 December 2013 est.) 
      
      $133.5 billion (31 December 2012 est.)"
Kenya,"$11.96 billion (31 December 2013 est.) 
      
      $11.06 billion (31 December 2012 est.)"
Kiribati,$10 million (1999 est.)
"Korea, North",$3 billion (2012 est.)
"Korea, South","$430.9 billion (31 December 2013 est.) 
      
      $425.1 billion (31 December 2012 est.)"
Kosovo,"$448.2 million (2013 est.) 
      
      $466 million (2012 est.)"
Kuwait,"$34.41 billion (2013 est.) 
      
      $35.29 billion (2012 est.)"
Kyrgyzstan,"$3.859 billion (31 December 2013 est.) 
      
      $3.746 billion (31 December 2012 est.)"
Laos,"$6.69 billion (31 December 2013 est.) 
      
      $6.288 billion (31 December 2012 est.)"
Latvia,"$39.87 billion (31 December 2013 est.) 
      
      $39.43 billion (31 December 2012 est.)"
Lebanon,"$26.74 billion (31 December 2013 est.) 
      
      $25.16 billion (31 December 2012 est.)"
Lesotho,"$794 million (31 December 2013 est.) 
      
      $779.8 million (31 December 2012 est.)"
Liberia,"$438.1 million (31 December 2013 est.) 
      
      $349.2 million (31 December 2012 est.)"
Libya,"$6.319 billion (31 December 2013 est.) 
      
      $5.278 billion (31 December 2012 est.)"
Liechtenstein,$0 (2001)
Lithuania,"$29.55 billion (31 December 2013 est.) 
      
      $32.84 billion (31 December 2012 est.)"
Luxembourg,"$2.935 trillion (31 December 2012 est.) 
      
      $2.084 trillion (31 December 2011)"
Macau,"$0 (31 December 2013) 
      
      $0 (31 December 2012)"
Macedonia,"$7.451 billion (30 September 2013 est.) 
      
      $6.818 billion (31 December 2012 est.)"
Madagascar,"$3.361 billion (31 December 2013 est.) 
      
      $3.116 billion (31 December 2012 est.)"
Malawi,"$1.556 billion (31 December 2013 est.) 
      
      $1.354 billion (31 December 2012 est.)"
Malaysia,"$100.1 billion (31 December 2013 est.) 
      
      $98.82 billion (31 December 2012 est.)"
Maldives,"$890.8 million (2012 est.) 
      
      $684.2 million (2011 est.)"
Mali,"$3.349 billion (31 December 2013 est.) 
      
      $3.041 billion (31 December 2012 est.)"
Malta,"$51.08 billion (30 September 2013 est.) 
      
      $46.72 billion (31 December 2012)"
Marshall Islands,"$87 million (2008 est.) 
      
      $86.5 million (FY99/00 est.)"
Mauritania,"$3.233 billion (31 December 2013 est.) 
      
      $2.922 billion (31 December 2012 est.)"
Mauritius,"$2.894 billion (31 December 2013 est.) 
      
      $2.606 billion (31 December 2012 est.)"
Mexico,"$354.9 billion (31 December 2013 est.) 
      
      $286.4 billion (31 December 2012 est.)"
"Micronesia, Federated States of",$60.8 million (FY05 est.)
Moldova,"$6.218 billion (30 September, 2013 est.) 
      
      $5.984 billion (31 December 2012 est.)"
Monaco,$NA
Mongolia,"$4.954 billion (31 December 2013 est.) 
      
      $4.669 billion (31 December 2012 est.)"
Montenegro,"$1.7 billion (2012 est.) 
      
      $1.2 billion (2011 est.)"
Montserrat,$8.9 million (1997)
Morocco,"$36.51 billion (31 December 2013 est.) 
      
      $32.15 billion (31 December 2012 est.)"
Mozambique,"$6.276 billion (31 December 2013 est.) 
      
      $4.7 billion (31 December 2012 est.)"
Namibia,"$4.312 billion (31 December 2013 est.) 
      
      $4.292 billion (31 December 2012 est.)"
Nauru,$33.3 million (2004 est.)
Nepal,"$3.956 billion (31 December 2011 est.) 
      
      $3.673 billion (31 December 2010 est.)"
Netherlands,"$2.347 trillion (31 December 2013 est.) 
      
      $2.434 trillion (31 December 2012 est.)"
New Caledonia,$79 million (1998 est.)
New Zealand,"$81.36 billion (31 December 2013 est.) 
      
      $85.18 billion (31 December 2012 est.)"
Nicaragua,"$4.532 billion (31 December 2013 est.) 
      
      $4.289 billion (31 December 2012 est.)"
Niger,"$1.556 billion (31 December 2013 est.) 
      
      $1.551 billion (31 December 2012 est.)"
Nigeria,"$15.73 billion (31 December 2013 est.) 
      
      $13.4 billion (31 December 2012 est.)"
Niue,"$418,000 (2002 est.)"
Norfolk Island,$NA
Northern Mariana Islands,$NA
Norway,"$720.6 billion (31 December 2012 est.) 
      
      $595.7 billion (31 December 2011) 
      
      
        note: Norway is a net external creditor"
Oman,"$10.84 billion (31 December 2013 est.) 
      
      $9.99 billion (31 December 2012 est.)"
Pakistan,"$52.43 billion (31 December 2013 est.) 
      
      $54.5 billion (31 December 2012 est.)"
Palau,$0 (FY99/00)
Panama,"$15.22 billion (31 December 2013 est.) 
      
      $13.56 billion (31 December 2012 est.)"
Papua New Guinea,"$13.61 billion (31 December 2013 est.) 
      
      $12.96 billion (31 December 2012 est.)"
Paraguay,"$7.013 billion (31 December 2013 est.) 
      
      $5.985 billion (31 December 2012 est.)"
Peru,"$50.15 billion (31 December 2013 est.) 
      
      $50.47 billion (31 December 2012 est.) 
      
      
        note: public debt component of total: $20.6 billion (31 December 2009)"
Philippines,"$72.81 billion (31 December 2013 est.) 
      
      $NA (31 December 2012 est.)"
Poland,"$365.2 billion (31 December 2013 est.) 
      
      $364.2 billion (31 December 2012 est.)"
Portugal,"$508.3 billion (31 December 2012 est.) 
      
      $482.2 billion (31 December 2011)"
Puerto Rico,"$56.82 billion (31 December 2010 est.) 
      
      $52.98 billion (31 December 2009 est.)"
Qatar,"$149.4 billion (31 December 2013 est.) 
      
      $139.2 billion (31 December 2012 est.)"
Romania,"$131.6 billion (31 December 2013 est.) 
      
      $131.6 billion (31 December 2012 est.)"
Russia,"$714.2 billion (30 September 2013 est.) 
      
      $636.4 billion (31 December 2012 est.)"
Rwanda,"$1.656 billion (31 December 2013 est.) 
      
      $1.153 billion (31 December 2012 est.)"
"Saint Helena, Ascension, and Tristan da Cunha",$NA
Saint Kitts and Nevis,"$158.9 million (31 December 2013 est.) 
      
      $189.3 million (31 December 2012 est.)"
Saint Lucia,"$446.4 million (31 December 2013 est.) 
      
      $438.7 million (31 December 2012 est.)"
Saint Pierre and Miquelon,$NA
Saint Vincent and the Grenadines,"$255.3 million (31 December 2013 est.) 
      
      $265 million (31 December 2012 est.)"
Samoa,"$368.3 million (31 December 2011 est.) 
      
      $368.3 million (31 December 2011 est.)"
San Marino,$NA
Sao Tome and Principe,"$406.8 million (31 December 2013 est.) 
      
      $313.3 million (31 December 2012 est.)"
Saudi Arabia,"$149.4 billion (31 December 2013 est.) 
      
      $136.3 billion (31 December 2012 est.)"
Senegal,"$4.375 billion (31 December 2013 est.) 
      
      $4.221 billion (31 December 2012 est.)"
Serbia,"$33.6 billion (31 December 2013 est.) 
      
      $33.42 billion (31 December 2012 est.)"
Seychelles,"$1.719 billion (31 December 2013 est.) 
      
      $1.733 billion (31 December 2012 est.)"
Sierra Leone,"$1.331 billion (31 December 2013 est.) 
      
      $1.172 billion (31 December 2012 est.)"
Singapore,"$1.174 trillion (31 December 2012 est.) 
      
      $1.088 trillion (31 December 2011 est.)"
Slovakia,"$68.44 billion (31 December 2012 est.) 
      
      $68.61 billion (31 December 2011 est.)"
Slovenia,"$52.53 billion (31 December 2013 est.) 
      
      $52.48 billion (31 December 2012)"
Solomon Islands,"$255.5 million (31 December 2011 est.) 
      
      $166 million (2004)"
Somalia,"$3.05 billion (31 December 2011 est.) 
      
      $2.942 billion (31 December 2010 est.)"
South Africa,"$139 billion (31 December 2013 est.) 
      
      $130.4 billion (31 December 2012 est.)"
Spain,"$2.278 trillion (31 December 2012 est.) 
      
      $2.269 trillion (31 December 2011)"
Sri Lanka,"$33.67 billion (31 December 2013 est.) 
      
      $29.39 billion (31 December 2012 est.)"
Sudan,"$40.92 billion (31 December 2013 est.) 
      
      $39.54 billion (31 December 2012 est.)"
Suriname,"$860 million (31 December 2013 est.) 
      
      $810.8 million (31 December 2012 est.)"
Swaziland,"$609.5 million (31 December 2013 est.) 
      
      $604.8 million (31 December 2012 est.)"
Sweden,"$1.039 trillion (31 December 2012 est.) 
      
      $992.5 billion (31 December 2011)"
Switzerland,"$1.544 trillion (31 December 2012 est.) 
      
      $1.424 trillion (31 December 2011)"
Syria,"$9.796 billion (31 December 2013 est.) 
      
      $8.394 billion (31 December 2012 est.)"
Taiwan,"$146.8 billion (31 December 2013 est.) 
      
      $130.8 billion (31 December 2012 est.)"
Tajikistan,"$2.162 billion (31 December 2013 est.) 
      
      $3.439 billion (31 December 2012 est.)"
Tanzania,"$13.82 billion (31 December 2013 est.) 
      
      $11.82 billion (31 December 2012 est.)"
Thailand,"$142.6 billion (31 December 2013 est.) 
      
      $130.9 billion (31 December 2012 est.)"
Togo,"$719 million (31 December 2013 est.) 
      
      $658.1 million (31 December 2012 est.)"
Tonga,"$215.8 million (31 December 2013 est.) 
      
      $198.6 million (31 December 2012 est.)"
Trinidad and Tobago,"$4.823 billion (31 December 2013 est.) 
      
      $4.722 billion (31 December 2012 est.)"
Tunisia,"$26.95 billion (31 December 2013 est.) 
      
      $24.6 billion (31 December 2012 est.)"
Turkey,"$359.5 billion (31 December 2013 est.) 
      
      $336.7 billion (31 December 2012 est.)"
Turkmenistan,"$428.9 million (31 December 2012 est.) 
      
      $451.5 million (31 December 2011 est.)"
Turks and Caicos Islands,$NA
Tuvalu,$NA
Uganda,"$5.223 billion (31 December 2013 est.) 
      
      $4.461 billion (31 December 2012 est.)"
Ukraine,"$138.3 billion (31 December 2013 est.) 
      
      $136.5 billion (31 December 2012 est.)"
United Arab Emirates,"$167.9 billion (31 December 2013 est.) 
      
      $162.3 billion (31 December 2012 est.)"
United Kingdom,"$9.577 trillion (31 December 2013 est.) 
      
      $9.457 trillion (31 December 2012 est.)"
United States,"$15.68 trillion (31 December 2012 est.) 
      
      $15.51 trillion (31 December 2011) 
      
      
        note: approximately 4/5ths of US external debt is denominated in US dollars; foreign lenders have been willing to hold US dollar denominated debt instruments because they view the dollar as the world's reserve currency"
Uruguay,"$17.61 billion (31 December 2013 est.) 
      
      $16.02 billion (31 December 2012 est.)"
Uzbekistan,"$8.773 billion (31 December 2013 est.) 
      
      $7.342 billion (31 December 2012 est.)"
Vanuatu,"$307.7 million (31 December 2011 est.) 
      
      $258.9 million (31 December 2010 est.)"
Venezuela,"$74.87 billion (31 December 2013 est.) 
      
      $75.75 billion (31 December 2012 est.)"
Vietnam,"$68.38 billion (31 December 2013 est.) 
      
      $63.95 billion (31 December 2012 est.)"
Virgin Islands,$NA
Wallis and Futuna,$3.67 million (2004)
West Bank,"$NA (2010 est.) 
      
      $1.3 billion (2007 est.) 
      
      
        note: data include the Gaza Strip"
Western Sahara,$NA
World,"$72.97 trillion (31 December 2013 est.) 
      
      $69.87 trillion (31 December 2012 est.) 
      
      
        note: this figure is the sum total of all countries' external debt, both public and private"
Yemen,"$7.806 billion (31 December 2013 est.) 
      
      $7.419 billion (31 December 2012 est.)"
Zambia,"$5.985 billion (31 December 2013 est.) 
      
      $5.618 billion (31 December 2012 est.)"
Zimbabwe,"$8.445 billion (31 December 2013 est.) 
      
      $8.765 billion (31 December 2012 est.)"
