Canada,"agriculture: 2% 
      
      
        manufacturing: 13% 
      
      
        construction: 6% 
      
      
        services: 76% 
      
      
        other: 3% (2006 est.)"
Cayman Islands,"agriculture: 1.9% 
      
      
        industry: 19.1% 
      
      
        services: 79% (2008 est.)"
Chad,"agriculture: 80% 
      
      
        industry and services: 20% (2006 est.)"
Chile,"agriculture: 13.2% 
      
      
        industry: 23% 
      
      
        services: 63.9% (2005)"
China,"agriculture: 33.6% 
      
      
        industry: 30.3% 
      
      
        services: 36.1% 
      
       (2012 est.)"
Cocos (Keeling) Islands,"note: the Cocos Islands Cooperative Society Ltd. employs construction workers, stevedores, and lighterage workers; tourism is the other main source of employment"
Colombia,"agriculture: 17% 
      
      
        industry: 21% 
      
      
        services: 62% (2011 est.)"
Comoros,"agriculture: 80% 
      
      
        industry and services: 20% (1996 est.)"
"Congo, Democratic Republic of the","agriculture: NA% 
      
      
        industry: NA% 
      
      
        services: NA%"
Cook Islands,"agriculture: 29% 
      
      
        industry: 15% 
      
      
        services: 56% (1995)"
Costa Rica,"agriculture: 14% 
      
      
        industry: 22% 
      
      
        services: 64% (2006 est.)"
Cote d'Ivoire,"agriculture: 68% 
      
      
        industry and services: NA% (2007 est.)"
Croatia,"agriculture: 2.1% 
      
      
        industry: 29% 
      
      
        services: 69% (2012)"
Cuba,"agriculture: 19.7% 
      
      
        industry: 17.1% 
      
      
        services: 63.2% (2011)"
Curacao,"agriculture: 1.2% 
      
      
        industry: 16.9% 
      
      
        services: 81.8% (2008 est.)"
Cyprus,"agriculture: 8.5% 
      
      
        industry: 20.5% 
      
      
        services: 71% (2006 est.)"
Czech Republic,"agriculture: 2.6% 
      
      
        industry: 37.4% 
      
      
        services: 60% (2012)"
Denmark,"agriculture: 2.6% 
      
      
        industry: 20.3% 
      
      
        services: 77.1% (2011 est.)"
Djibouti,"agriculture: NA% 
      
      
        industry: NA% 
      
      
        services: NA%"
Dominica,"agriculture: 40% 
      
      
        industry: 32% 
      
      
        services: 28% (2002 est.)"
Dominican Republic,"agriculture: 14.6% 
      
      
        industry: 22.3% 
      
      
        services: 63.1% (2005)"
Ecuador,"agriculture: 27.8% 
      
      
        industry: 17.8% 
      
      
        services: 54.4% (2012)"
Egypt,"agriculture: 29% 
      
      
        industry: 24% 
      
      
        services: 47% (2011 est.)"
El Salvador,"agriculture: 21% 
      
      
        industry: 20% 
      
      
        services: 58% (2011 est.)"
Eritrea,"agriculture: 80% 
      
      
        industry and services: 20% (2004 est.)"
Estonia,"agriculture: 4.2% 
      
      
        industry: 20.2% 
      
      
        services: 75.6% (2010)"
Ethiopia,"agriculture: 85% 
      
      
        industry: 5% 
      
      
        services: 10% (2009 est.)"
European Union,"agriculture: 5.2% 
      
      
        industry: 22.7% 
      
      
        services: 72.2% (2012 est.)"
Falkland Islands (Islas Malvinas),"agriculture: 95% (mostly sheepherding and fishing) 
      
      
        industry and services: 5% (1996)"
Faroe Islands,"agriculture: 10.7% 
      
      
        industry: 18.9% 
      
      
        services: 70.3% (November 2010)"
Fiji,"agriculture: 70% 
      
      
        industry and services: 30% (2001 est.)"
Finland,"agriculture and forestry: 4.4% 
      
      
        industry: 15.5% 
      
      
        construction: 7.1% 
      
      
        commerce: 21.3% 
      
      
        finance, insurance, and business services: 13.3% 
      
      
        transport and communications: 9.9% 
      
      
        public services: 28.5% (2011)"
France,"agriculture: 2.9% 
      
      
        industry: 20.6% 
      
      
        services: 76.4% (2012 est.)"
French Polynesia,"agriculture: 13% 
      
      
        industry: 19% 
      
      
        services: 68% (2002)"
Gabon,"agriculture: 60% 
      
      
        industry: 15% 
      
      
        services: 25% (2000 est.)"
"Gambia, The","agriculture: 75% 
      
      
        industry: 19% 
      
      
        services: 6% (1996)"
Gaza Strip,"agriculture: 5.1% 
      
      
        industry: 15.6% 
      
      
        services: 79.3% (2010 est.)"
Georgia,"agriculture: 55.6% 
      
      
        industry: 8.9% 
      
      
        services: 35.5% (2006 est.)"
Germany,"agriculture: 1.6% 
      
      
        industry: 24.6% 
      
      
        services: 73.8% 
      
       (2011)"
Ghana,"agriculture: 56% 
      
      
        industry: 15% 
      
      
        services: 29% (2005 est.)"
Gibraltar,"agriculture: negligible 
      
      
        industry: 40% 
      
      
        services: 60% (2001)"
Greece,"agriculture: 12.4% 
      
      
        industry: 22.4% 
      
      
        services: 65.1% (2005 est.)"
Greenland,"agriculture: 4% 
      
      
        industry: 29% 
      
      
        services: 67% (2009 est.)"
Grenada,"agriculture: 11% 
      
      
        industry: 20% 
      
      
        services: 69% (2008 est.)"
Guam,"agriculture: 0.3% 
      
      
        industry: (2004 est.) 
      
      
        services: NA% (2004 est.)"
Guatemala,"agriculture: 38% 
      
      
        industry: 14% 
      
      
        services: 48% (2011 est.)"
Guinea,"agriculture: 76% 
      
      
        industry and services: 24% (2006 est.)"
Guinea-Bissau,"agriculture: 82% 
      
      
        industry and services: 18% (2000 est.)"
Guyana,"agriculture: NA% 
      
      
        industry: NA% 
      
      
        services: NA%"
Haiti,"agriculture: 38.1% 
      
      
        industry: 11.5% 
      
      
        services: 50.4% (2010)"
Holy See (Vatican City),"note: essentially services with a small amount of industry; nearly all dignitaries, priests, nuns, guards, and the approximately 3,000 lay workers live outside the Vatican"
Honduras,"agriculture: 39.2% 
      
      
        industry: 20.9% 
      
      
        services: 39.8% (2005 est.)"
Hong Kong,"manufacturing: 3.8% 
      
      
        construction: 2.8% 
      
      
        wholesale and retail trade, restaurants, and hotels: 53.3% 
      
      
        financing, insurance, and real estate: 12.5% 
      
      
        transport and communications: 10.1% 
      
      
        community and social services: 17.1% 
      
      
        note: above data exclude public sector (2013 est.)"
Hungary,"agriculture: 7.1% 
      
      
        industry: 29.7% 
      
      
        services: 63.2% (2011)"
Iceland,"agriculture: 4.8% 
      
      
        industry: 22.2% 
      
      
        services: 73% (2008)"
India,"agriculture: 49% 
      
      
        industry: 20% 
      
      
        services: 31% (2012 est.)"
Indonesia,"agriculture: 38.9% 
      
      
        industry: 13.2% 
      
      
        services: 47.9% (2012 est.)"
Iran,"agriculture: 16.9% 
      
      
        industry: 34.4% 
      
      
        services: 48.7% (2012 est.)"
Iraq,"agriculture: 21.6% 
      
      
        industry: 18.7% 
      
      
        services: 59.8% (2008 est.)"
Ireland,"agriculture: 5% 
      
      
        industry: 19% 
      
      
        services: 76% (2011 est.)"
Isle of Man,"agriculture, forestry, and fishing: 2% 
      
      
        manufacturing: 5% 
      
      
        construction: 8% 
      
      
        gas, electricity, and water: 1% 
      
      
        transport and communication: 9% 
      
      
        wholesale and retail distribution: 11% 
      
      
        professional and scientific services: 20% 
      
      
        public administration: 7% 
      
      
        banking and finance: 23% 
      
      
        tourism: 1% 
      
      
        entertainment and catering: 5% 
      
      
        miscellaneous services: 8% (2006)"
Israel,"agriculture: 1.6% 
      
      
        industry: 18.1% 
      
      
        services: 80.3% (2012 est.)"
Italy,"agriculture: 3.9% 
      
      
        industry: 28.3% 
      
      
        services: 67.8% (2011)"
Jamaica,"agriculture: 17% 
      
      
        industry: 19% 
      
      
        services: 64% (2006)"
Japan,"agriculture: 3.9% 
      
      
        industry: 26.2% 
      
      
        services: 69.8% (2010 est.)"
Jordan,"agriculture: 2.7% 
      
      
        industry: 20% 
      
      
        services: 77.4% (2007 est.)"
Kazakhstan,"agriculture: 25.8% 
      
      
        industry: 11.9% 
      
      
        services: 62.3% (2012)"
Kenya,"agriculture: 75% 
      
      
        industry and services: 25% (2007 est.)"
Kiribati,"agriculture: 2.7% 
      
      
        industry: 32% 
      
      
        services: 65.3% (2000)"
"Korea, North","agriculture: 35% 
      
      
        industry and services: 65% (2008 est.)"
"Korea, South","agriculture: 6.9% 
      
      
        industry: 23.6% 
      
      
        services: 69.4% (October 2013 est.)"
Kosovo,"agriculture: 23.6% 
      
      
        industry: NA% 
      
      
        services: NA% (2010)"
Kuwait,"agriculture: NA% 
      
      
        industry: NA% 
      
      
        services: NA%"
Kyrgyzstan,"agriculture: 48% 
      
      
        industry: 12.5% 
      
      
        services: 39.5% (2005 est.)"
Laos,"agriculture: 73.1% 
      
      
        industry: 6.1% 
      
      
        services: 20.6% (2012 est.)"
Latvia,"agriculture: 8.8% 
      
      
        industry: 24% 
      
      
        services: 67.2% (2010 est.)"
Lebanon,"agriculture: NA% 
      
      
        industry: NA% 
      
      
        services: NA%"
Lesotho,"agriculture: 86% 
      
      
        industry and services: 14% 
      
      
        note: most of the resident population is engaged in subsistence agriculture; roughly 35% of the active male wage earners work in South Africa (2002 est.)"
Liberia,"agriculture: 70% 
      
      
        industry: 8% 
      
      
        services: 22% (2000 est.)"
Libya,"agriculture: 17% 
      
      
        industry: 23% 
      
      
        services: 59% (2004 est.)"
Liechtenstein,"agriculture: 0.8% 
      
      
        industry: 39.4% 
      
      
        services: 59.9% (2012)"
Lithuania,"agriculture: 7.9% 
      
      
        industry: 19.6% 
      
      
        services: 72.5% (2012 est.)"
Luxembourg,"agriculture: 1.2% 
      
      
        industry: 19.4% 
      
      
        services: 79.4% (2012 est.)"
Macau,"manufacturing: 2.5% 
      
      
        construction: 9.8% 
      
      
        transport and communications: 4.4% 
      
      
        wholesale and retail trade: 12.4% 
      
      
        restaurants and hotels: 15% 
      
      
        gambling: 25.9% 
      
      
        public sector: 7.1% 
      
      
        financial services: 2.6% 
      
      
        other services: 20.3% (2013)"
Macedonia,"agriculture: 18.8% 
      
      
        industry: 27.5% 
      
      
        services: 53.7% (31 September 2013)"
Malawi,"agriculture: 90% 
      
      
        industry and services: 10% (2003 est.)"
Malaysia,"agriculture: 11.1% 
      
      
        industry: 36% 
      
      
        services: 53.5% (2012 est.)"
Maldives,"agriculture: 15% 
      
      
        industry: 15% 
      
      
        services: 70% (2010 est.)"
Mali,"agriculture: 80% 
      
      
        industry and services: 20% (2005 est.)"
Malta,"agriculture: 1.4% 
      
      
        industry: 22.2% 
      
      
        services: 76.4% (2013)"
Marshall Islands,"agriculture: 11% 
      
      
        industry: 16.3% 
      
      
        services: 72.7% (2011 est.)"
Mauritania,"agriculture: 50% 
      
      
        industry: 2% 
      
      
        services: 48% (2001 est.)"
Mauritius,"agriculture and fishing: 9% 
      
      
        construction and industry: 30% 
      
      
        transportation and communication: 7% 
      
      
        trade, restaurants, hotels: 22% 
      
      
        finance: 6% 
      
      
        other services: 25% (2007)"
Mexico,"agriculture: 13.4% 
      
      
        industry: 24.1% 
      
      
        services: 61.9% (2011)"
"Micronesia, Federated States of","agriculture: 0.9% 
      
      
        industry: 20.6% 
      
      
        services: 78.5% 
      
      
        note: two-thirds of the labor force are government employees (2011 est.)"
Moldova,"agriculture: 26.4% 
      
      
        industry: 13.2% 
      
      
        services: 60.4% (2012 est.)"
Monaco,"agriculture: 0% 
      
      
        industry: 16.1% 
      
      
        services: 83.9% (2012 est.)"
Mongolia,"agriculture: 33% 
      
      
        industry: 10.6% 
      
      
        services: 56.4% (2011)"
Montenegro,"agriculture: 6.3% 
      
      
        industry: 20.9% 
      
      
        services: 72.8% (2011 est.)"
Morocco,"agriculture: 44.6% 
      
      
        industry: 19.8% 
      
      
        services: 35.5% (2006 est.)"
Mozambique,"agriculture: 81% 
      
      
        industry: 6% 
      
      
        services: 13% (1997 est.)"
Namibia,"agriculture: 16.3% 
      
      
        industry: 22.4% 
      
      
        services: 61.3% 
      
      
        note: about half of Namibia's people are unemployed while about two-thirds live in rural areas; roughly two-thirds of rural dwellers rely on subsistence agriculture (2008 est.)"
Nauru,"note: most of the labor force is employed in phosphate mining, public administration, education, and transportation"
Nepal,"agriculture: 75% 
      
      
        industry: 7% 
      
      
        services: 18% (2010 est.)"
Netherlands,"agriculture: 2.3% 
      
      
        industry: 18.8% 
      
      
        services: 78.9% (2011 est.)"
New Caledonia,"agriculture: 20% 
      
      
        industry: 20% 
      
      
        services: 60% (2002)"
New Zealand,"agriculture: 7% 
      
      
        industry: 19% 
      
      
        services: 74% (2006 est.)"
Nicaragua,"agriculture: 31% 
      
      
        industry: 18% 
      
      
        services: 50% (2011 est.)"
Niger,"agriculture: 90% 
      
      
        industry: 6% 
      
      
        services: 4% (1995)"
Nigeria,"agriculture: 70% 
      
      
        industry: 10% 
      
      
        services: 20% (1999 est.)"
Niue,"note: most work on family plantations; paid work exists only in government service, small industry, and the Niue Development Board"
Norfolk Island,"agriculture: 6% 
      
      
        industry: 14% 
      
      
        services: 80% (2006 est.)"
Northern Mariana Islands,"agriculture: 1.9% 
      
      
        industry: 10% 
      
      
        services: 88.1% (2010 est.)"
Norway,"agriculture: 2.2% 
      
      
        industry: 20.2% 
      
      
        services: 77.6% (2012)"
Oman,"agriculture: NA% 
      
      
        industry: NA% 
      
      
        services: NA%"
Pakistan,"agriculture: 45.1% 
      
      
        industry: 20.7% 
      
      
        services: 34.2% (2010 est.)"
Palau,"agriculture: 20% 
      
      
        industry: NA% 
      
      
        services: NA% (1990)"
Panama,"agriculture: 17% 
      
      
        industry: 18.6% 
      
      
        services: 64.4% (2009 est.)"
Papua New Guinea,"agriculture: 85% 
      
      
        industry: NA% 
      
      
        services: NA% (2005 est.)"
Paraguay,"agriculture: 26.5% 
      
      
        industry: 18.5% 
      
      
        services: 55% (2008)"
Peru,"agriculture: 25.8% 
      
      
        industry: 17.4% 
      
      
        services: 56.8% (2011)"
Philippines,"agriculture: 32% 
      
      
        industry: 15% 
      
      
        services: 53% (2012 est.)"
Pitcairn Islands,note: no business community in the usual sense; some public works; subsistence farming and fishing
Poland,"agriculture: 12.9% 
      
      
        industry: 30.2% 
      
      
        services: 57% (2010)"
Portugal,"agriculture: 11.7% 
      
      
        industry: 28.5% 
      
      
        services: 59.8% (2009 est.)"
Puerto Rico,"agriculture: 2.1% 
      
      
        industry: 19% 
      
      
        services: 79% (2005)"
Romania,"agriculture: 29% 
      
      
        industry: 28.6% 
      
      
        services: 42.4% (2012)"
Russia,"agriculture: 9.7% 
      
      
        industry: 27.8% 
      
      
        services: 62.5% (2012)"
Rwanda,"agriculture: 90% 
      
      
        industry and services: 10% (2000)"
"Saint Helena, Ascension, and Tristan da Cunha","agriculture: 6% 
      
      
        industry: 48% 
      
      
        services: 46% (1987 est.)"
Saint Lucia,"agriculture: 21.7% 
      
      
        industry: 24.7% 
      
      
        services: 53.6% (2002 est.)"
Saint Martin,85% directly or indirectly employed in tourist industry
Saint Pierre and Miquelon,"agriculture: 18% 
      
      
        industry: 41% 
      
      
        services: 41% (1996)"
Saint Vincent and the Grenadines,"agriculture: 26% 
      
      
        industry: 17% 
      
      
        services: 57% (1980 est.)"
Samoa,"agriculture: 65% 
      
      
        industry: NA% 
      
      
        services: NA%"
San Marino,"agriculture: 0.2% 
      
      
        industry: 33.5% 
      
      
        services: 66.3% (September 2013 es)"
Sao Tome and Principe,note: population mainly engaged in subsistence agriculture and fishing; shortages of skilled workers
Saudi Arabia,"agriculture: 6.7% 
      
      
        industry: 21.4% 
      
      
        services: 71.9% (2005 est.)"
Senegal,"agriculture: 77.5% 
      
      
        industry and services: 22.5% (2007 est.)"
Serbia,"agriculture: 23.9% 
      
      
        industry: 16.5% 
      
      
        services: 59.6% (2013 est.)"
Seychelles,"agriculture: 3% 
      
      
        industry: 23% 
      
      
        services: 74% (2006)"
Sierra Leone,"agriculture: NA% 
      
      
        industry: NA% 
      
      
        services: NA%"
Singapore,"agriculture: 1.3% 
      
      
        industry: 18.6% 
      
      
        services: 80.1% 
      
      
        note: excludes non-residents (2013)"
Sint Maarten,"agriculture: 1.1% 
      
      
        industry: 15.2% 
      
      
        services: 83.7% (2008 est.)"
Slovakia,"agriculture: 3.5% 
      
      
        industry: 27% 
      
      
        services: 69.4% (December 2009)"
Slovenia,"agriculture: 2.2% 
      
      
        industry: 35% 
      
      
        services: 62.8% (2009)"
Solomon Islands,"agriculture: 75% 
      
      
        industry: 5% 
      
      
        services: 20% (2000 est.)"
Somalia,"agriculture: 71% 
      
      
        industry and services: 29% (1975)"
South Africa,"agriculture: 9% 
      
      
        industry: 26% 
      
      
        services: 65% (2007 est.)"
Spain,"agriculture: 4.2% 
      
      
        industry: 24% 
      
      
        services: 71.7% (2009 est.)"
Sri Lanka,"agriculture: 31.8% 
      
      
        industry: 25.8% 
      
      
        services: 42.4% (June 2012)"
Sudan,"agriculture: 80% 
      
      
        industry: 7% 
      
      
        services: 13% (1998 est.)"
Suriname,"agriculture: 8% 
      
      
        industry: 14% 
      
      
        services: 78% (2004)"
Swaziland,"agriculture: 70% 
      
      
        industry: NA% 
      
      
        services: NA%"
Sweden,"agriculture: 1.1% 
      
      
        industry: 28.2% 
      
      
        services: 70.7% (2008 est.)"
Switzerland,"agriculture: 3.4% 
      
      
        industry: 23.4% 
      
      
        services: 73.2% (2010)"
Syria,"agriculture: 17% 
      
      
        industry: 16% 
      
      
        services: 67% (2008 est.)"
Taiwan,"agriculture: 5% 
      
      
        industry: 36.2% 
      
      
        services: 58.8% (2012 est.)"
Tajikistan,"agriculture: 46.5% 
      
      
        industry: 10.7% 
      
      
        services: 42.8% (2013 est.)"
Tanzania,"agriculture: 80% 
      
      
        industry and services: 20% (2002 est.)"
Thailand,"agriculture: 38.2% 
      
      
        industry: 13.6% 
      
      
        services: 48.2% (2011 est.)"
Timor-Leste,"agriculture: 64% 
      
      
        industry: 10% 
      
      
        services: 26% (2010)"
Togo,"agriculture: 65% 
      
      
        industry: 5% 
      
      
        services: 30% (1998 est.)"
Tonga,"agriculture: 31.8% 
      
      
        industry: 30.6% 
      
      
        services: 2,003% (2003 est.)"
Trinidad and Tobago,"agriculture: 3.8% 
      
      
        manufacturing, mining, and quarrying: 12.8% 
      
      
        construction and utilities: 20.4% 
      
      
        services: 62.9% (2007 est.)"
Tunisia,"agriculture: 18.3% 
      
      
        industry: 31.9% 
      
      
        services: 49.8% (2009 est.)"
Turkey,"agriculture: 25.5% 
      
      
        industry: 26.2% 
      
      
        services: 48.4% (2010)"
Turkmenistan,"agriculture: 48.2% 
      
      
        industry: 14% 
      
      
        services: 37.8% (2004 est.)"
Turks and Caicos Islands,"note: about 33% in government and 20% in agriculture and fishing; significant numbers in tourism, financial, and other services"
Tuvalu,"note: people make a living mainly through exploitation of the sea, reefs, and atolls and through overseas remittances (mostly from workers in the phosphate industry and sailors)"
Uganda,"agriculture: 82% 
      
      
        industry: 5% 
      
      
        services: 13% (1999 est.)"
Ukraine,"agriculture: 5.6% 
      
      
        industry: 26% 
      
      
        services: 68.4% 
      
       (2012)"
United Arab Emirates,"agriculture: 7% 
      
      
        industry: 15% 
      
      
        services: 78% (2000 est.)"
United Kingdom,"agriculture: 1.4% 
      
      
        industry: 18.2% 
      
      
        services: 80.4% (2006 est.)"
United States,"farming, forestry, and fishing: 0.7% 
      
      
        manufacturing, extraction, transportation, and crafts: 20.3% 
      
      
        managerial, professional, and technical: 37.3% 
      
      
        sales and office: 24.2% 
      
      
        other services: 17.6% 
      
      
        note: figures exclude the unemployed 
      
       (2009)"
Uruguay,"agriculture: 13% 
      
      
        industry: 14% 
      
      
        services: 73% (2010 est.)"
Uzbekistan,"agriculture: 25.9% 
      
      
        industry: 13.2% 
      
      
        services: 60.9% (2012 est.)"
Vanuatu,"agriculture: 65% 
      
      
        industry: 5% 
      
      
        services: 30% (2000 est.)"
Venezuela,"agriculture: 7.3% 
      
      
        industry: 21.8% 
      
      
        services: 70.9% (4th quarter, 2011)"
Vietnam,"agriculture: 48% 
      
      
        industry: 21% 
      
      
        services: 31% (2012)"
Virgin Islands,"agriculture: 1% 
      
      
        industry: 19% 
      
      
        services: 80% (2003 est.)"
Wallis and Futuna,"agriculture: 80% 
      
      
        industry: 4% 
      
      
        services: 16% (2001 est.)"
West Bank,"agriculture: 16.1% 
      
      
        industry: 28.4% 
      
      
        services: 55.5% 
      
      
        note: includes Gaza Strip (2010 est.)"
Western Sahara,"agriculture: 50% 
      
      
        industry and services: 50% (2005 est.)"
World,"agriculture: 34.5% 
      
      
        industry: 22.7% 
      
      
        services: 42.8% (2009 est.)"
Yemen,"note: most people are employed in agriculture and herding; services, construction, industry, and commerce account for less than one-fourth of the labor force"
Zambia,"agriculture: 85% 
      
      
        industry: 6% 
      
      
        services: 9% (2004)"
Zimbabwe,"agriculture: 66% 
      
      
        industry: 10% 
      
      
        services: 24% (1996)"
