Cuba,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Cyprus,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Czech Republic,"lowest 10%: 1.5% 
      
      
        highest 10%: 29.1% NA% (2012 est.)"
Denmark,"lowest 10%: 1.9% 
      
      
        highest 10%: 28.7% (2007)"
Djibouti,"lowest 10%: 2.4% 
      
      
        highest 10%: 30.9% (2002)"
Dominica,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Dominican Republic,"lowest 10%: 1.8% 
      
      
        highest 10%: 36.4% (2010 est.)"
Ecuador,"lowest 10%: 1.4% 
      
      
        highest 10%: 38.3% 
      
      
        note: data for urban households only (2010 est.)"
Egypt,"lowest 10%: 4% 
      
      
        highest 10%: 26.6% (2008)"
El Salvador,"lowest 10%: 1% 
      
      
        highest 10%: 37% (2009 est.)"
Equatorial Guinea,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Eritrea,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Estonia,"lowest 10%: 2.7% 
      
      
        highest 10%: 27.7% (2004)"
Ethiopia,"lowest 10%: 4.1% 
      
      
        highest 10%: 25.6% (2005)"
European Union,"lowest 10%: 2.9% 
      
      
        highest 10%: 23.9% (2012 est.)"
Falkland Islands (Islas Malvinas),"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Faroe Islands,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Fiji,"lowest 10%: 2.6% 
      
      
        highest 10%: 34.9% (2009 est.)"
Finland,"lowest 10%: 3.6% 
      
      
        highest 10%: 24.7% (2007)"
France,"lowest 10%: 3.5% 
      
      
        highest 10%: 25.4% (2011)"
French Polynesia,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Gabon,"lowest 10%: 2.5% 
      
      
        highest 10%: 32.7% (2005)"
"Gambia, The","lowest 10%: 2% 
      
      
        highest 10%: 36.9% (2003)"
Georgia,"lowest 10%: 2% 
      
      
        highest 10%: 31.3% (2008)"
Germany,"lowest 10%: 3.6% 
      
      
        highest 10%: 24% (2000)"
Ghana,"lowest 10%: 2% 
      
      
        highest 10%: 32.8% (2006)"
Gibraltar,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Greece,"lowest 10%: 2.5% 
      
      
        highest 10%: 26% (2000 est.)"
Greenland,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Grenada,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Guam,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Guatemala,"lowest 10%: 1.3% 
      
      
        highest 10%: 42.4% (2006)"
Guernsey,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Guinea,"lowest 10%: 2.7% 
      
      
        highest 10%: 30.3% (2007)"
Guinea-Bissau,"lowest 10%: 2.9% 
      
      
        highest 10%: 28% (2002)"
Guyana,"lowest 10%: 1.3% 
      
      
        highest 10%: 33.8% (1999)"
Haiti,"lowest 10%: 0.7% 
      
      
        highest 10%: 47.7% (2001)"
Honduras,"lowest 10%: 0.4% 
      
      
        highest 10%: 42.4% (2009 est.)"
Hong Kong,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Hungary,"lowest 10%: 3.1% 
      
      
        highest 10%: 22.6% (2009)"
Iceland,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
India,"lowest 10%: 3.6% 
      
      
        highest 10%: 31.1% (2005)"
Indonesia,"lowest 10%: 3.3% 
      
      
        highest 10%: 29.9% (2009)"
Iran,"lowest 10%: 2.6% 
      
      
        highest 10%: 29.6% (2005)"
Iraq,"lowest 10%: 3.6% 
      
      
        highest 10%: 25.7% (2007 est.)"
Ireland,"lowest 10%: 2.9% 
      
      
        highest 10%: 27.2% (2000)"
Isle of Man,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Israel,"lowest 10%: 2.5% 
      
      
        highest 10%: 24.3% (2008)"
Italy,"lowest 10%: 2.3% 
      
      
        highest 10%: 26.8% (2000)"
Jamaica,"lowest 10%: 2.1% 
      
      
        highest 10%: 35.8% (2004)"
Japan,"lowest 10%: 1.9% 
      
      
        highest 10%: 27.5% (2008)"
Jersey,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Jordan,"lowest 10%: 3.4% 
      
      
        highest 10%: 28.7% (2010 est.)"
Kazakhstan,"lowest 10%: 3.9% 
      
      
        highest 10%: 23.7% (2011 est.)"
Kenya,"lowest 10%: 1.8% 
      
      
        highest 10%: 37.8% (2005)"
Kiribati,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
"Korea, North","lowest 10%: NA% 
      
      
        highest 10%: NA%"
"Korea, South","lowest 10%: 6.4% 
      
      
        highest 10%: 37.7% (2011)"
Kuwait,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Kyrgyzstan,"lowest 10%: 2.8% 
      
      
        highest 10%: 27.8% (2009 est.)"
Laos,"lowest 10%: 3.3% 
      
      
        highest 10%: 30.3% (2008)"
Latvia,"lowest 10%: 2.7% 
      
      
        highest 10%: 27.6% (2008)"
Lebanon,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Lesotho,"lowest 10%: 1% 
      
      
        highest 10%: 39.4% (2003)"
Liberia,"lowest 10%: 2.4% 
      
      
        highest 10%: 30.1% (2007)"
Libya,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Liechtenstein,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Lithuania,"lowest 10%: 2.6% 
      
      
        highest 10%: 29.1% (2008)"
Luxembourg,"lowest 10%: 3.5% 
      
      
        highest 10%: 23.8% (2000)"
Macau,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Macedonia,"lowest 10%: 2.2% 
      
      
        highest 10%: 34.5% (2009 est.)"
Madagascar,"lowest 10%: 2.2% 
      
      
        highest 10%: 34.7% (2010 est.)"
Malawi,"lowest 10%: 3% 
      
      
        highest 10%: 31.9% (2004)"
Malaysia,"lowest 10%: 1.8% 
      
      
        highest 10%: 34.7% (2009 est.)"
Maldives,"lowest 10%: 1.2% 
      
      
        highest 10%: 33.3% (FY09/10)"
Mali,"lowest 10%: 3.5% 
      
      
        highest 10%: 25.8% (2010 est.)"
Malta,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Marshall Islands,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Mauritania,"lowest 10%: 2.5% 
      
      
        highest 10%: 29.5% (2000)"
Mauritius,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Mexico,"lowest 10%: 2% 
      
      
        highest 10%: 37.5% (2010)"
"Micronesia, Federated States of","lowest 10%: NA% 
      
      
        highest 10%: NA%"
Moldova,"lowest 10%: 3.3% 
      
      
        highest 10%: 26% (2010 est.)"
Monaco,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Mongolia,"lowest 10%: 3% 
      
      
        highest 10%: 28.4% (2008)"
Montserrat,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Morocco,"lowest 10%: 2.7% 
      
      
        highest 10%: 33.2% (2007)"
Mozambique,"lowest 10%: 1.9% 
      
      
        highest 10%: 36.7% (2008)"
Namibia,"lowest 10%: 2.4% 
      
      
        highest 10%: 42% (2010)"
Nauru,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Nepal,"lowest 10%: 3.2% 
      
      
        highest 10%: 29.5% (2011)"
Netherlands,"lowest 10%: 2.1% 
      
      
        highest 10%: 24.5% (2012 est.)"
New Caledonia,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
New Zealand,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Nicaragua,"lowest 10%: 1.4% 
      
      
        highest 10%: 41.8% (2005)"
Niger,"lowest 10%: 3.7% 
      
      
        highest 10%: 28.5% (2007)"
Nigeria,"lowest 10%: 1.8% 
      
      
        highest 10%: 38.2% (2010 est.)"
Niue,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Northern Mariana Islands,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Norway,"lowest 10%: 3.9% 
      
      
        highest 10%: 21% (2008)"
Oman,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Pakistan,"lowest 10%: 3.9% 
      
      
        highest 10%: 39.3% (FY05/06)"
Palau,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Panama,"lowest 10%: 1.1% 
      
      
        highest 10%: 40.1% (2010 est.)"
Papua New Guinea,"lowest 10%: 1.7% 
      
      
        highest 10%: 40.5% (1996)"
Paraguay,"lowest 10%: 1% 
      
      
        highest 10%: 41.1% (2010 est.)"
Peru,"lowest 10%: 1.4% 
      
      
        highest 10%: 36.1% (2010 est.)"
Philippines,"lowest 10%: 2.6% 
      
      
        highest 10%: 33.6% (2009 est.)"
Poland,"lowest 10%: 3.3% 
      
      
        highest 10%: 27.1% (2009 est.)"
Portugal,"lowest 10%: 3.1% 
      
      
        highest 10%: 28.4% (1995 est.)"
Puerto Rico,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Qatar,"lowest 10%: 1.3% 
      
      
        highest 10%: 35.9% (2007)"
Romania,"lowest 10%: 14.1% 
      
      
        highest 10%: 7.5% (2012 est.)"
Russia,"lowest 10%: 5.7% 
      
      
        highest 10%: 42.4% (2011 est.)"
Rwanda,"lowest 10%: 2.1% 
      
      
        highest 10%: 43.2% (2011 est.)"
"Saint Helena, Ascension, and Tristan da Cunha","lowest 10%: NA% 
      
      
        highest 10%: NA%"
Saint Kitts and Nevis,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Saint Lucia,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Saint Pierre and Miquelon,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Saint Vincent and the Grenadines,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Samoa,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
San Marino,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Sao Tome and Principe,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Saudi Arabia,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Senegal,"lowest 10%: 2.5% 
      
      
        highest 10%: 30.1% (2005)"
Seychelles,"lowest 10%: 4.7% 
      
      
        highest 10%: 15.4% (2007)"
Sierra Leone,"lowest 10%: 2.6% 
      
      
        highest 10%: 33.6% (2003)"
Singapore,"lowest 10%: 4.4% 
      
      
        highest 10%: 23.2% (2008)"
Slovakia,"lowest 10%: 4.4% 
      
      
        highest 10%: 22.4% (2009 est.)"
Slovenia,"lowest 10%: 3.9% 
      
      
        highest 10%: 19.8% (2011)"
Solomon Islands,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Somalia,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
South Africa,"lowest 10%: 1.2% 
      
      
        highest 10%: 51.7% (2009 est.)"
Spain,"lowest 10%: 2.6% 
      
      
        highest 10%: 26.6% (2000)"
Sri Lanka,"lowest 10%: 1.6% 
      
      
        highest 10%: 39.5% (2009)"
Sudan,"lowest 10%: 2.7% 
      
      
        highest 10%: 26.7% (2009 est.)"
Suriname,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Swaziland,"lowest 10%: 1.7% 
      
      
        highest 10%: 40.1% (2010 est.)"
Sweden,"lowest 10%: 3.6% 
      
      
        highest 10%: 22.2% (2000)"
Switzerland,"lowest 10%: 7.5% 
      
      
        highest 10%: 19% (2007)"
Syria,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Taiwan,"lowest 10%: 6.4% 
      
      
        highest 10%: 40.3% (2010)"
Tajikistan,"lowest 10%: NA% 
      
      
        highest 10%: NA% (2009 est.)"
Tanzania,"lowest 10%: 2.8% 
      
      
        highest 10%: 29.6% (2007)"
Thailand,"lowest 10%: 2.8% 
      
      
        highest 10%: 31.5% (2009 est.)"
Timor-Leste,"lowest 10%: 4% 
      
      
        highest 10%: 27% (2007)"
Togo,"lowest 10%: 3.3% 
      
      
        highest 10%: 27.1% (2006)"
Tonga,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Trinidad and Tobago,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Tunisia,"lowest 10%: 2.3% 
      
      
        highest 10%: 31.5% (2000)"
Turkey,"lowest 10%: 2.1% 
      
      
        highest 10%: 30.3% (2008)"
Turkmenistan,"lowest 10%: 2.6% 
      
      
        highest 10%: 31.7% (1998)"
Turks and Caicos Islands,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Tuvalu,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Uganda,"lowest 10%: 2.4% 
      
      
        highest 10%: 36.1% (2009 est.)"
Ukraine,"lowest 10%: 3.8% 
      
      
        highest 10%: 22.5% (2011 est.)"
United Arab Emirates,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
United Kingdom,"lowest 10%: 1.7% 
      
      
        highest 10%: 31.1% (2012)"
United States,"lowest 10%: 2% 
      
      
        highest 10%: 30% (2007 est.)"
Uruguay,"lowest 10%: 1.9% 
      
      
        highest 10%: 34.4% (2010 est.)"
Uzbekistan,"lowest 10%: 2.8% 
      
      
        highest 10%: 29.6% (2003)"
Vanuatu,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Venezuela,"lowest 10%: 1.7% 
      
      
        highest 10%: 32.7% (2006)"
Vietnam,"lowest 10%: 3.2% 
      
      
        highest 10%: 30.2% (2008)"
Virgin Islands,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
Wallis and Futuna,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
West Bank,"lowest 10%: 3.2% 
      
      
        highest 10%: 28.2% (2009 est.)"
Western Sahara,"lowest 10%: NA% 
      
      
        highest 10%: NA%"
World,"lowest 10%: 2.8% 
      
      
        highest 10%: 28.2% (2008 est.)"
Yemen,"lowest 10%: 2.9% 
      
      
        highest 10%: 30.8% (2005)"
Zambia,"lowest 10%: 1.5% 
      
      
        highest 10%: 47.4% (2010)"
Zimbabwe,"lowest 10%: 2% 
      
      
        highest 10%: 40.4% (1995)"
