Gibraltar,43% of GDP (2008 est.)
Greece,43.7% of GDP (2013 est.)
Greenland,79.6% of GDP (2010)
Grenada,20.1% of GDP (2012 est.)
Guam,20.5% of GDP (FY10/11 est.)
Guatemala,11.9% of GDP (2013 est.)
Guernsey,20.6% of GDP (2005)
Guinea,23% of GDP (2013 est.)
Guinea-Bissau,16.1% of GDP (2013 est.)
Guyana,25.1% of GDP (2013 est.)
Haiti,24% of GDP (2013 est.)
Honduras,16.5% of GDP (2013 est.)
Hong Kong,21.2% of GDP (2013 est.)
Hungary,47.7% of GDP (2013 est.)
Iceland,42.7% of GDP (2013 est.)
India,10.3% of GDP (2013 est.)
Indonesia,15.8% of GDP (2013 est.)
Iran,11.6% of GDP (2013 est.)
Iraq,44.9% of GDP (2013 est.)
Ireland,34.1% of GDP (2013 est.)
Isle of Man,23.7% of GDP (FY05/06 est.)
Israel,40.2% of GDP (2013 est.)
Italy,47.6% of GDP (2013 est.)
Jamaica,26.6% of GDP (2013 est.)
Japan,34.7% of GDP (2013 est.)
Jersey,16.3% of GDP (2005)
Jordan,20.2% of GDP (2013 est.)
Kazakhstan,19.5% of GDP (2013 est.)
Kenya,17.4% of GDP (2013 est.)
Kiribati,32.1% of GDP (2010 est.)
"Korea, North","11.4% of GDP 
      
      
        note: excludes earnings from state-operated enterprises (2007 est.)"
"Korea, South",24.7% of GDP (2013 est.)
Kosovo,26.8% of GDP (2013 est.)
Kuwait,63.6% of GDP (2013 est.)
Kyrgyzstan,29.4% of GDP (2013 est.)
Laos,24.6% of GDP (2013 est.)
Latvia,35.9% of GDP (2013 est.)
Lebanon,21.8% of GDP (2013 est.)
Lesotho,59.5% of GDP (2013 est.)
Liberia,23.5% of GDP (2013 est.)
Libya,58.6% of GDP (2013 est.)
Liechtenstein,25.2% of GDP (2011 est.)
Lithuania,31% of GDP (2013 est.)
Luxembourg,39.5% of GDP (2013 est.)
Macau,37.6% of GDP (2013 est.)
Macedonia,30.6% of GDP (2013 est.)
Madagascar,20.1% of GDP (2013 est.)
Malawi,36.6% of GDP (2013 est.)
Malaysia,21% of GDP (2013 est.)
Maldives,28.1% of GDP (2012 est.)
Mali,25.2% of GDP (2013 est.)
Malta,50.8% of GDP (2013 est.)
Marshall Islands,54.6% of GDP (FY09 est.)
Mauritania,40.1% of GDP (2013 est.)
Mauritius,21.1% of GDP (2013 est.)
Mexico,21.9% of GDP (2013 est.)
"Micronesia, Federated States of",31.6% of GDP (FY10/11 est.)
Moldova,37% of GDP (2013 est.)
Monaco,18.2% of GDP (2011 est.)
Mongolia,31.1% of GDP (2013 est.)
Montenegro,37.2% of GDP (2012 est.)
Morocco,24.9% of GDP (2013 est.)
Mozambique,32.8% of GDP (2013 est.)
Namibia,35.2% of GDP (2013 est.)
Nepal,17.1% of GDP (FY12/13)
Netherlands,43.7% of GDP (2014 est.)
New Zealand,38.2% of GDP (2013 est.)
Nicaragua,25.6% of GDP (2013 est.)
Niger,26.2% of GDP (2013 est.)
Nigeria,4.8% of GDP (2013 est.)
Northern Mariana Islands,35.5% of GDP (FY10/11 est.)
Norway,56.8% of GDP (2013 est.)
Oman,42% of GDP (2013 est.)
Pakistan,12.6% of GDP (2013 est.)
Palau,40.3% of GDP (2010 est.)
Panama,25.4% of GDP (2013 est.)
Papua New Guinea,27.1% of GDP (2013 est.)
Paraguay,18.9% of GDP (2013 est.)
Peru,29% of GDP (2013 est.)
Philippines,14.3% of GDP (2013 est.)
Poland,18% of GDP (2013 est.)
Portugal,43.5% of GDP (2013 est.)
Puerto Rico,7.2% of GDP (FY99/00)
Qatar,38.8% of GDP (2013 est.)
Romania,31.8% of GDP (2013 est.)
Russia,20.7% of GDP (2013 est.)
Rwanda,23.6% of GDP (2013 est.)
Saint Kitts and Nevis,29% of GDP (2013 est.)
Saint Lucia,13.4% of GDP (2011 est.)
Saint Pierre and Miquelon,32.5% of GDP (1996)
Saint Vincent and the Grenadines,25% of GDP (2013 est.)
Samoa,30.6% of GDP (2013 est.)
San Marino,35.8% of GDP (2011)
Sao Tome and Principe,27% of GDP (2013 est.)
Saudi Arabia,42.1% of GDP (2013 est.)
Senegal,23.2% of GDP (2013 est.)
Serbia,40% of GDP (2013 est.)
Seychelles,40.7% of GDP (2013 est.)
Sierra Leone,13.3% of GDP (2013 est.)
Singapore,15.4% of GDP (2013 est.)
Slovakia,33.4% of GDP (2013 est.)
Slovenia,41.8% of GDP (2013 est.)
Solomon Islands,39.8% of GDP (2013 est.)
South Africa,25% of GDP (2013 est.)
South Sudan,3.7% of GDP (FY 2013 est.)
Spain,37.1% of GDP (2013 est.)
Sri Lanka,12.9% of GDP (2013 est.)
Sudan,8.6% of GDP (2013 est.)
Suriname,16.5% of GDP (2010 est.)
Svalbard,NA% of GDP
Swaziland,33.5% of GDP (2013 est.)
Sweden,51.4% of GDP (2013 est.)
Switzerland,33.7% of GDP (2013 est.)
Syria,3.7% of GDP (2013 est.)
Taiwan,16.1% of GDP (2013 est.)
Tajikistan,28.5% of GDP (2013 est.)
Tanzania,22.3% of GDP (2013 est.)
Thailand,20.2% of GDP (2013 est.)
Timor-Leste,26.1% of GDP (2013 est.)
Togo,19.2% of GDP (2013 est.)
Tonga,23.6% of GDP (2012 est.)
Trinidad and Tobago,28.9% of GDP (2013 est.)
Tunisia,25.1% of GDP (2013 est.)
Turkey,23.2% of GDP (2013 est.)
Turkmenistan,14.6% of GDP (2013 est.)
Tuvalu,56.7% of GDP (2006)
Uganda,14.2% of GDP (2013 est.)
Ukraine,32.7% of GDP (2013 est.)
United Arab Emirates,35.4% of GDP (2013 est.)
United Kingdom,41.1% of GDP (2013 est.)
United States,"17% of GDP 
      
      
        note: excludes contributions for social security and other programs; if social contributions were added, taxes and other revenues would amount to approximately 22% of GDP (2013 est.)"
Uruguay,30% of GDP (2013 est.)
Uzbekistan,32.3% of GDP (2013 est.)
Vanuatu,24.6% of GDP (2013 est.)
Venezuela,28.1% of GDP (2013 est.)
Vietnam,25.2% of GDP (2013 est.)
West Bank,31.6% of GDP (2011 est.)
World,30.3% of GDP (2013 est.)
Yemen,17.7% of GDP (2013 est.)
Zambia,21.6% of GDP (2013 est.)
Zimbabwe,NA% of GDP
