Gabon,59% of total installed capacity (2010 est.)
"Gambia, The",100% of total installed capacity (2010 est.)
Georgia,37.2% of total installed capacity (2010 est.)
Germany,51% of total installed capacity (2012 est.)
Ghana,40.6% of total installed capacity (2010 est.)
Gibraltar,100% of total installed capacity (2010 est.)
Greece,69.5% of total installed capacity (2010 est.)
Greenland,100% of total installed capacity (2010 est.)
Grenada,98.6% of total installed capacity (2010 est.)
Guam,100% of total installed capacity (2010 est.)
Guatemala,56.5% of total installed capacity (2010 est.)
Guinea,68.4% of total installed capacity (2010 est.)
Guinea-Bissau,100% of total installed capacity (2010 est.)
Guyana,96% of total installed capacity (2010 est.)
Haiti,79% of total installed capacity (2011 est.)
Honduras,63.7% of total installed capacity (2010 est.)
Hong Kong,100% of total installed capacity (2013 est.)
Hungary,72% of total installed capacity (2011 est.)
Iceland,4.7% of total installed capacity (2010 est.)
India,65.8% of total installed capacity (31 March 2012 est)
Indonesia,87% of total installed capacity (2011 est.)
Iran,86.2% of total installed capacity (2010 est.)
Iraq,92% of total installed capacity (2013 est.)
Ireland,76.2% of total installed capacity (2010 est.)
Israel,98.1% of total installed capacity (2010 est.)
Italy,65% of total installed capacity (2011 est.)
Jamaica,94.8% of total installed capacity (2010 est.)
Japan,63.5% of total installed capacity (2010 est.)
Jordan,99.4% of total installed capacity (2010 est.)
Kazakhstan,88.2% of total installed capacity (2010 est.)
Kenya,41.9% of total installed capacity (2010 est.)
Kiribati,100% of total installed capacity (2010 est.)
"Korea, North",47.4% of total installed capacity (2011 est.)
"Korea, South",74.5% of total installed capacity (2010 est.)
Kuwait,100% of total installed capacity (2010 est.)
Kyrgyzstan,20.1% of total installed capacity (2010 est.)
Laos,2.6% of total installed capacity (2010 est.)
Latvia,27.2% of total installed capacity (2010 est.)
Lebanon,87.9% of total installed capacity (2010 est.)
Lesotho,0% of total installed capacity (2010 est.)
Liberia,100% of total installed capacity (2010 est.)
Libya,100% of total installed capacity (2010 est.)
Lithuania,70.6% of total installed capacity (2010 est.)
Luxembourg,28.3% of total installed capacity (2010 est.)
Macau,100% of total installed capacity (2013 est.)
Macedonia,66.4% of total installed capacity (2013 est.)
Madagascar,65.6% of total installed capacity (2010 est.)
Malawi,0.3% of total installed capacity (2010 est.)
Malaysia,91.7% of total installed capacity (2010 est.)
Maldives,99.9% of total installed capacity (2010 est.)
Mali,48.4% of total installed capacity (2010 est.)
Malta,97.5% of total installed capacity (2013 est.)
Mauritania,63.1% of total installed capacity (2010 est.)
Mauritius,75.7% of total installed capacity (2010 est.)
Mexico,76.2% of total installed capacity (2010 est.)
Moldova,96.4% of total installed capacity (2013 est.)
Mongolia,99.9% of total installed capacity (2010 est.)
Montenegro,24.2% of total installed capacity (2010 est.)
Montserrat,100% of total installed capacity (2010 est.)
Morocco,69.3% of total installed capacity (2010 est.)
Mozambique,0.1% of total installed capacity (2012 est.)
Namibia,31.8% of total installed capacity (2013 est.)
Nauru,100% of total installed capacity (2010 est.)
Nepal,7.9% of total installed capacity (2010 est.)
Netherlands,85.1% of total installed capacity (2012 est.)
New Caledonia,76.8% of total installed capacity (2010 est.)
New Zealand,31.7% of total installed capacity (2010 est.)
Nicaragua,57.6% of total installed capacity (2013 est.)
Niger,100% of total installed capacity (2010 est.)
Nigeria,67.1% of total installed capacity (2010 est.)
Niue,100% of total installed capacity (2010 est.)
Norway,2% of total installed capacity (2010 est.)
Oman,100% of total installed capacity (2010 est.)
Pakistan,68.3% of total installed capacity (2010 est.)
Panama,52.6% of total installed capacity (2010 est.)
Papua New Guinea,61.1% of total installed capacity (2010 est.)
Paraguay,0.1% of total installed capacity (2010 est.)
Peru,60.1% of total installed capacity (2010 est.)
Philippines,66.9% of total installed capacity (2010 est.)
Poland,89.2% of total installed capacity (2010 est.)
Portugal,49% of total installed capacity (2010 est.)
Puerto Rico,97.2% of total installed capacity (2010 est.)
Qatar,100% of total installed capacity (2010 est.)
Romania,55.1% of total installed capacity (2012 est.)
Russia,67.7% of total installed capacity (2012 est.)
Rwanda,52.4% of total installed capacity (2010 est.)
"Saint Helena, Ascension, and Tristan da Cunha",100% of total installed capacity (2010 est.)
Saint Kitts and Nevis,100% of total installed capacity (2010 est.)
Saint Lucia,100% of total installed capacity (2010 est.)
Saint Pierre and Miquelon,97.7% of total installed capacity (2010 est.)
Saint Vincent and the Grenadines,85.1% of total installed capacity (2010 est.)
Samoa,70.6% of total installed capacity (2010 est.)
Sao Tome and Principe,57.1% of total installed capacity (2010 est.)
Saudi Arabia,100% of total installed capacity (2010 est.)
Senegal,99.7% of total installed capacity (2010 est.)
Serbia,57.5% of total installed capacity (2013 est.)
Seychelles,100% of total installed capacity (2010 est.)
Sierra Leone,47.1% of total installed capacity (2010 est.)
Singapore,99.8% of total installed capacity (2010 est.)
Slovakia,42.2% of total installed capacity (2010 est.)
Slovenia,36.6% of total installed capacity (2012 est.)
Solomon Islands,100% of total installed capacity (2010 est.)
Somalia,100% of total installed capacity (2010 est.)
South Africa,90.8% of total installed capacity (2010 est.)
South Sudan,30.7% of total installed capacity (2010 est.)
Spain,48.7% of total installed capacity (2010 est.)
Sri Lanka,53.8% of total installed capacity (2011 est.)
Sudan,30.7% of total installed capacity (2010 est.)
Suriname,53.9% of total installed capacity (2010 est.)
Swaziland,59.7% of total installed capacity (2010 est.)
Sweden,13% of total installed capacity (2010 est.)
Switzerland,3.1% of total installed capacity (2010 est.)
Syria,89.2% of total installed capacity (2010 est.)
Taiwan,77.2% of total installed capacity (2011 est.)
Tajikistan,9% of total installed capacity (2013 est.)
Tanzania,33.2% of total installed capacity (2010 est.)
Thailand,89% of total installed capacity (2012 est.)
Togo,21.2% of total installed capacity (2010 est.)
Tonga,100% of total installed capacity (2010 est.)
Trinidad and Tobago,99.7% of total installed capacity (2010 est.)
Tunisia,96.8% of total installed capacity (2010 est.)
Turkey,64.9% of total installed capacity (2010 est.)
Turkmenistan,100% of total installed capacity (2010 est.)
Turks and Caicos Islands,100% of total installed capacity (2010 est.)
Uganda,31.5% of total installed capacity (2010 est.)
Ukraine,64.1% of total installed capacity (2010 est.)
United Arab Emirates,100% of total installed capacity (2010 est.)
United Kingdom,76% of total installed capacity (2012 est.)
United States,75.3% of total installed capacity (2010 est.)
Uruguay,39.8% of total installed capacity (2010 est.)
Uzbekistan,85.1% of total installed capacity (2010 est.)
Vanuatu,89.3% of total installed capacity (2010 est.)
Venezuela,35.7% of total installed capacity (2012 est.)
Vietnam,55% of total installed capacity (2012 est.)
Virgin Islands,100% of total installed capacity (2010 est.)
West Bank,100% of total installed capacity (2010 est.)
Western Sahara,100% of total installed capacity (2010 est.)
World,66.6% of total installed capacity (2010 est.)
Yemen,100% of total installed capacity (2010 est.)
Zambia,0.4% of total installed capacity (2010 est.)
Zimbabwe,66.6% of total installed capacity (2010 est.)
