Lebanon,14.19 billion kWh (2010 est.)
Lesotho,307 million kWh (2010 est.)
Liberia,311.6 million kWh (2010 est.)
Libya,25.24 billion kWh (2010 est.)
Liechtenstein,1.36 billion kWh (2012)
Lithuania,10.3 billion kWh (2012 est.)
Luxembourg,6.445 billion kWh (2010 est.)
Macau,4.291 billion kWh (2013 est.)
Macedonia,6.989 billion kWh (2013 est.)
Madagascar,1.126 billion kWh (2010 est.)
Malawi,1.835 billion kWh (2010 est.)
Malaysia,112 billion kWh (2012 est.)
Maldives,280 million kWh (2010 est.)
Mali,483.6 million kWh (2010 est.)
Malta,2.211 billion kWh (2013 est.)
Mauritania,651.9 million kWh (2010 est.)
Mauritius,2.358 billion kWh (2010 est.)
Mexico,212.3 billion kWh (2010 est.)
"Micronesia, Federated States of",178.6 million kWh (2002)
Moldova,4.211 billion kWh (2012 est.)
Mongolia,3.951 billion kWh (2010 est.)
Montenegro,3.279 billion kWh (2010 est.)
Montserrat,22.32 million kWh (2010 est.)
Morocco,23.61 billion kWh (2010 est.)
Mozambique,10.19 billion kWh (2012 est.)
Namibia,4.238 billion kWh (2013 est.)
Nauru,32.55 million kWh (2010 est.)
Nepal,2.745 billion kWh (2010 est.)
Netherlands,116.8 billion kWh (2013 est.)
New Caledonia,1.84 billion kWh (2010 est.)
New Zealand,40.76 billion kWh (2010 est.)
Nicaragua,2.941 billion kWh (2011 est.)
Niger,832.5 million kWh (2010 est.)
Nigeria,20.38 billion kWh (2010 est.)
Niue,2.79 million kWh (2010 est.)
Northern Mariana Islands,"48,300 kWh (January 2009)"
Norway,120.9 billion kWh (2010 est.)
Oman,15.32 billion kWh (2010 est.)
Pakistan,70.1 billion kWh (2011 est.)
Panama,6.209 billion kWh (2010 est.)
Papua New Guinea,3.116 billion kWh (2010 est.)
Paraguay,6.778 billion kWh (2010 est.)
Peru,34.25 billion kWh (2011 est.)
Philippines,56.84 billion kWh (2010 est.)
Poland,155 billion kWh (2010 est.)
Portugal,50.26 billion kWh (2010 est.)
Puerto Rico,19.43 billion kWh (2010 est.)
Qatar,20.51 billion kWh (2010 est.)
Romania,52.36 billion kWh (2012 est.)
Russia,1.038 trillion kWh (2012 est.)
Rwanda,319.6 million kWh (2010 est.)
"Saint Helena, Ascension, and Tristan da Cunha",7.44 million kWh (2010 est.)
Saint Kitts and Nevis,125.6 million kWh (2010 est.)
Saint Lucia,332.9 million kWh (2010 est.)
Saint Pierre and Miquelon,49.29 million kWh (2010 est.)
Saint Vincent and the Grenadines,126.5 million kWh (2010 est.)
Samoa,111.8 million kWh (2010 est.)
Sao Tome and Principe,27.9 million kWh (2010 est.)
Saudi Arabia,190.9 billion kWh (2010 est.)
Senegal,2.22 billion kWh (2010 est.)
Serbia,28.04 billion kWh (2013 est.)
Seychelles,263.2 million kWh (2010 est.)
Sierra Leone,134.9 million kWh (2010 est.)
Singapore,43.23 billion kWh (2013 est.)
Slovakia,26.27 billion kWh (2010 est.)
Slovenia,12.66 billion kWh (2012 est.)
Solomon Islands,76.26 million kWh (2010 est.)
Somalia,288.3 million kWh (2010 est.)
South Africa,234.2 billion kWh (2012 est.)
South Sudan,694.1 million kWh (2010 est.)
Spain,249.7 billion kWh (2011 est.)
Sri Lanka,8.927 billion kWh (2011 est.)
Sudan,5.665 billion kWh (2010 est.)
Suriname,1.423 billion kWh (2010 est.)
Swaziland,1.058 billion kWh (2010 est.)
Sweden,136 billion kWh (2010 est.)
Switzerland,58.97 billion kWh (2012 est.)
Syria,35.61 billion kWh (2010 est.)
Taiwan,242.2 billion kWh (2011 est.)
Tajikistan,16.09 billion kWh (2013 est.)
Tanzania,3.403 billion kWh (2010 est.)
Thailand,169.4 billion kWh (2012 est.)
Timor-Leste,67.59 million kWh (2012 est.)
Togo,676.1 million kWh (2010 est.)
Tonga,38.13 million kWh (2010 est.)
Trinidad and Tobago,7.586 billion kWh (2010 est.)
Tunisia,13.29 billion kWh (2010 est.)
Turkey,170.4 billion kWh (2010 est.)
Turkmenistan,17.08 billion kWh (2013 est.)
Turks and Caicos Islands,186 million kWh (2010 est.)
Uganda,2.192 billion kWh (2010 est.)
Ukraine,175.3 billion kWh (2012 est.)
United Arab Emirates,85.17 billion kWh (2010 est.)
United Kingdom,323.3 billion kWh (2013 est.)
United States,3.886 trillion kWh (2010 est.)
Uruguay,7.96 billion kWh (2011 est.)
Uzbekistan,44.51 billion kWh (2010 est.)
Vanuatu,51.15 million kWh (2010 est.)
Venezuela,85.05 billion kWh (2011 est.)
Vietnam,104 billion kWh (2012 est.)
Virgin Islands,767.3 million kWh (2010 est.)
West Bank,4.573 billion kWh (2010 est.)
Western Sahara,83.7 million kWh (2010 est.)
World,20.45 trillion kWh (2010 est.)
Yemen,5.515 billion kWh (2010 est.)
Zambia,7.96 billion kWh (2010 est.)
Zimbabwe,12.57 billion kWh (2010 est.)
