Denmark,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Djibouti,"improved:  
      
      urban: 73.1% of population 
      
      rural: 21.6% of population 
      
      total: 61.4% of population 
      
      
        unimproved: 
      
      urban: 26.9% of population 
      
      rural: 78.4% of population 
      
      total: 38.6% of population (2012 est.)"
Dominica,"improved:  
      
      urban: 79.6% of population 
      
      rural: 84.3% of population 
      
      total: 81.1% of population 
      
      
        unimproved: 
      
      urban: 20.4% of population 
      
      rural: 15.7% of population 
      
      total: 18.9% of population (2007 est.)"
Dominican Republic,"improved:  
      
      urban: 85.5% of population 
      
      rural: 73.8% of population 
      
      total: 82% of population 
      
      
        unimproved: 
      
      urban: 14.5% of population 
      
      rural: 26.2% of population 
      
      total: 18% of population (2012 est.)"
Ecuador,"improved:  
      
      urban: 86.5% of population 
      
      rural: 75.9% of population 
      
      total: 83.1% of population 
      
      
        unimproved: 
      
      urban: 13.5% of population 
      
      rural: 24.1% of population 
      
      total: 16.9% of population (2012 est.)"
Egypt,"improved:  
      
      urban: 97.8% of population 
      
      rural: 94.4% of population 
      
      total: 95.9% of population 
      
      
        unimproved: 
      
      urban: 2.2% of population 
      
      rural: 5.6% of population 
      
      total: 4.1% of population (2012 est.)"
El Salvador,"improved:  
      
      urban: 79.5% of population 
      
      rural: 53.4% of population 
      
      total: 70.5% of population 
      
      
        unimproved: 
      
      urban: 20.5% of population 
      
      rural: 46.6% of population 
      
      total: 29.5% of population (2012 est.)"
Equatorial Guinea,"improved:  
      
      urban: 92.2% of population 
      
      rural: 86.8% of population 
      
      total: 88.9% of population 
      
      
        unimproved: 
      
      urban: 7.8% of population 
      
      rural: 13.2% of population 
      
      total: 11.1% of population (2006 est.)"
Eritrea,"improved:  
      
      urban: 51.6% of population 
      
      rural: 3.5% of population 
      
      total: 13.2% of population 
      
      
        unimproved: 
      
      urban: 48.4% of population 
      
      rural: 96.5% of population 
      
      total: 86.8% of population (2008 est.)"
Estonia,"improved:  
      
      urban: 95.8% of population 
      
      rural: 93.8% of population 
      
      total: 95.2% of population 
      
      
        unimproved: 
      
      urban: 4.2% of population 
      
      rural: 6.2% of population 
      
      total: 4.8% of population (2012 est.)"
Ethiopia,"improved:  
      
      urban: 27.4% of population 
      
      rural: 22.8% of population 
      
      total: 23.6% of population 
      
      
        unimproved: 
      
      urban: 72.6% of population 
      
      rural: 77.2% of population 
      
      total: 76.4% of population (2012 est.)"
Fiji,"improved:  
      
      urban: 92.1% of population 
      
      rural: 81.7% of population 
      
      total: 87.2% of population 
      
      
        unimproved: 
      
      urban: 7.9% of population 
      
      rural: 18.3% of population 
      
      total: 12.8% of population (2012 est.)"
Finland,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
France,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
French Polynesia,"improved:  
      
      urban: 97.1% of population 
      
      rural: 97.1% of population 
      
      total: 97.1% of population 
      
      
        unimproved: 
      
      urban: 2.9% of population 
      
      rural: 2.9% of population 
      
      total: 2.9% of population (2012 est.)"
Gabon,"improved:  
      
      urban: 42.9% of population 
      
      rural: 32% of population 
      
      total: 41.4% of population 
      
      
        unimproved: 
      
      urban: 57.1% of population 
      
      rural: 68% of population 
      
      total: 58.6% of population (2012 est.)"
"Gambia, The","improved:  
      
      urban: 64% of population 
      
      rural: 55% of population 
      
      total: 60.2% of population 
      
      
        unimproved: 
      
      urban: 36% of population 
      
      rural: 45% of population 
      
      total: 39.8% of population (2012 est.)"
Gaza Strip,"improved:  
      
      urban: 94.8% of population 
      
      rural: 92.8% of population 
      
      total: 94.3% of population 
      
      
        unimproved: 
      
      urban: 5.2% of population 
      
      rural: 7.2% of population 
      
      total: 5.7% of population 
      
      
      
      
        note: includes Gaza and the West Bank (2012 est.)"
Georgia,"improved:  
      
      urban: 95.5% of population 
      
      rural: 90.7% of population 
      
      total: 93.3% of population 
      
      
        unimproved: 
      
      urban: 4.5% of population 
      
      rural: 9.3% of population 
      
      total: 6.7% of population (2012 est.)"
Germany,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Ghana,"improved:  
      
      urban: 19.9% of population 
      
      rural: 8.4% of population 
      
      total: 14.4% of population 
      
      
        unimproved: 
      
      urban: 80.1% of population 
      
      rural: 91.6% of population 
      
      total: 85.6% of population (2012 est.)"
Greece,"improved:  
      
      urban: 99.4% of population 
      
      rural: 97.5% of population 
      
      total: 98.6% of population 
      
      
        unimproved: 
      
      urban: 0.6% of population 
      
      rural: 2.5% of population 
      
      total: 1.4% of population (2012 est.)"
Greenland,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Grenada,"improved:  
      
      urban: 97.5% of population 
      
      rural: 98.3% of population 
      
      total: 98% of population 
      
      
        unimproved: 
      
      urban: 2.5% of population 
      
      rural: 1.7% of population 
      
      total: 2% of population (2012 est.)"
Guam,"improved:  
      
      urban: 89.8% of population 
      
      rural: 89.8% of population 
      
      total: 89.8% of population 
      
      
        unimproved: 
      
      urban: 10.2% of population 
      
      rural: 10.2% of population 
      
      total: 10.2% of population (2012 est.)"
Guatemala,"improved:  
      
      urban: 88.4% of population 
      
      rural: 72.1% of population 
      
      total: 80.3% of population 
      
      
        unimproved: 
      
      urban: 11.6% of population 
      
      rural: 27.9% of population 
      
      total: 19.7% of population (2012 est.)"
Guinea,"improved:  
      
      urban: 32.7% of population 
      
      rural: 11.2% of population 
      
      total: 18.9% of population 
      
      
        unimproved: 
      
      urban: 67.3% of population 
      
      rural: 88.8% of population 
      
      total: 81.1% of population (2012 est.)"
Guinea-Bissau,"improved:  
      
      urban: 33.5% of population 
      
      rural: 8.5% of population 
      
      total: 19.7% of population 
      
      
        unimproved: 
      
      urban: 66.5% of population 
      
      rural: 91.5% of population 
      
      total: 80.3% of population (2012 est.)"
Guyana,"improved:  
      
      urban: 87.9% of population 
      
      rural: 82% of population 
      
      total: 83.6% of population 
      
      
        unimproved: 
      
      urban: 12.1% of population 
      
      rural: 18% of population 
      
      total: 16.4% of population (2012 est.)"
Haiti,"improved:  
      
      urban: 31% of population 
      
      rural: 16.3% of population 
      
      total: 24.4% of population 
      
      
        unimproved: 
      
      urban: 69% of population 
      
      rural: 83.7% of population 
      
      total: 75.6% of population (2012 est.)"
Honduras,"improved:  
      
      urban: 85.3% of population 
      
      rural: 74% of population 
      
      total: 80% of population 
      
      
        unimproved: 
      
      urban: 14.7% of population 
      
      rural: 26% of population 
      
      total: 20% of population (2012 est.)"
Hungary,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Iceland,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
India,"improved:  
      
      urban: 60.2% of population 
      
      rural: 24.7% of population 
      
      total: 36% of population 
      
      
        unimproved: 
      
      urban: 39.8% of population 
      
      rural: 75.3% of population 
      
      total: 64% of population (2012 est.)"
Indonesia,"improved:  
      
      urban: 71.4% of population 
      
      rural: 45.5% of population 
      
      total: 58.8% of population 
      
      
        unimproved: 
      
      urban: 28.6% of population 
      
      rural: 54.5% of population 
      
      total: 41.2% of population (2012 est.)"
Iran,"improved:  
      
      urban: 92.8% of population 
      
      rural: 81.6% of population 
      
      total: 89.4% of population 
      
      
        unimproved: 
      
      urban: 7.2% of population 
      
      rural: 18.4% of population 
      
      total: 10.6% of population (2012 est.)"
Iraq,"improved:  
      
      urban: 86.2% of population 
      
      rural: 81.8% of population 
      
      total: 84.7% of population 
      
      
        unimproved: 
      
      urban: 13.8% of population 
      
      rural: 18.2% of population 
      
      total: 15.3% of population (2012 est.)"
Ireland,"improved:  
      
      urban: 99.6% of population 
      
      rural: 97.9% of population 
      
      total: 99% of population 
      
      
        unimproved: 
      
      urban: 0.4% of population 
      
      rural: 2.1% of population 
      
      total: 1% of population (2012 est.)"
Israel,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Jamaica,"improved:  
      
      urban: 78.4% of population 
      
      rural: 82.2% of population 
      
      total: 80.2% of population 
      
      
        unimproved: 
      
      urban: 21.6% of population 
      
      rural: 17.8% of population 
      
      total: 19.8% of population (2012 est.)"
Japan,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Jordan,"improved:  
      
      urban: 98.1% of population 
      
      rural: 98% of population 
      
      total: 98.1% of population 
      
      
        unimproved: 
      
      urban: 1.9% of population 
      
      rural: 2% of population 
      
      total: 1.9% of population (2012 est.)"
Kazakhstan,"improved:  
      
      urban: 97% of population 
      
      rural: 98% of population 
      
      total: 97.5% of population 
      
      
        unimproved: 
      
      urban: 3% of population 
      
      rural: 2% of population 
      
      total: 2.5% of population (2012 est.)"
Kenya,"improved:  
      
      urban: 31.3% of population 
      
      rural: 29.1% of population 
      
      total: 29.6% of population 
      
      
        unimproved: 
      
      urban: 68.7% of population 
      
      rural: 70.9% of population 
      
      total: 70.4% of population (2012 est.)"
Kiribati,"improved:  
      
      urban: 51.2% of population 
      
      rural: 30.6% of population 
      
      total: 39.7% of population 
      
      
        unimproved: 
      
      urban: 48.8% of population 
      
      rural: 69.4% of population 
      
      total: 60.3% of population (2012 est.)"
"Korea, North","improved:  
      
      urban: 87.9% of population 
      
      rural: 72.5% of population 
      
      total: 81.8% of population 
      
      
        unimproved: 
      
      urban: 12.1% of population 
      
      rural: 27.5% of population 
      
      total: 18.2% of population (2012 est.)"
"Korea, South","improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
      
      0% of population 
      
      0% of population 
      
      0% of population (2012 est.)"
Kuwait,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
      
      0% of population 
      
      0% of population 
      
      0% of population (2012 est.)"
Kyrgyzstan,"improved:  
      
      urban: 91.9% of population 
      
      rural: 91.7% of population 
      
      total: 91.8% of population 
      
      
        unimproved: 
      
      urban: 8.1% of population 
      
      rural: 8.3% of population 
      
      total: 8.2% of population (2012 est.)"
Laos,"improved:  
      
      urban: 90.4% of population 
      
      rural: 50.5% of population 
      
      total: 64.6% of population 
      
      
        unimproved: 
      
      urban: 9.6% of population 
      
      rural: 49.5% of population 
      
      total: 35.4% of population (2012 est.)"
Latvia,"improved:  
      
      urban: 82.1% of population 
      
      rural: 71.1% of population 
      
      total: 78.6% of population 
      
      
        unimproved: 
      
      urban: 17.9% of population 
      
      rural: 28.9% of population 
      
      total: 21.4% of population (2009 est.)"
Lebanon,"improved:  
      
      urban: 100% of population 
      
      rural: 87% of population 
      
      total: 98.3% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 13% of population 
      
      total: 1.7% of population (2005 est.)"
Lesotho,"improved:  
      
      urban: 37% of population 
      
      rural: 26.7% of population 
      
      total: 29.6% of population 
      
      
        unimproved: 
      
      urban: 63% of population 
      
      rural: 73.3% of population 
      
      total: 70.4% of population (2012 est.)"
Liberia,"improved:  
      
      urban: 28.4% of population 
      
      rural: 5.9% of population 
      
      total: 16.8% of population 
      
      
        unimproved: 
      
      urban: 71.6% of population 
      
      rural: 94.1% of population 
      
      total: 83.2% of population (2012 est.)"
Libya,"improved:  
      
      urban: 96.8% of population 
      
      rural: 95.7% of population 
      
      total: 96.6% of population 
      
      
        unimproved: 
      
      urban: 3.2% of population 
      
      rural: 4.3% of population 
      
      total: 3.4% of population (2012 est.)"
Lithuania,"improved:  
      
      urban: 98.7% of population 
      
      rural: 85.4% of population 
      
      total: 94.3% of population 
      
      
        unimproved: 
      
      urban: 1.3% of population 
      
      rural: 14.6% of population 
      
      total: 5.7% of population (2012 est.)"
Luxembourg,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Macedonia,"improved:  
      
      urban: 97.2% of population 
      
      rural: 82.8% of population 
      
      total: 91.4% of population 
      
      
        unimproved: 
      
      urban: 2.8% of population 
      
      rural: 17.2% of population 
      
      total: 8.6% of population (2012 est.)"
Madagascar,"improved:  
      
      urban: 19.2% of population 
      
      rural: 11.3% of population 
      
      total: 13.9% of population 
      
      
        unimproved: 
      
      urban: 80.8% of population 
      
      rural: 88.7% of population 
      
      total: 86.1% of population (2012 est.)"
Malawi,"improved:  
      
      urban: 22.3% of population 
      
      rural: 8% of population 
      
      total: 10.3% of population 
      
      
        unimproved: 
      
      urban: 77.7% of population 
      
      rural: 92% of population 
      
      total: 89.7% of population (2012 est.)"
Malaysia,"improved:  
      
      urban: 96.1% of population 
      
      rural: 94.6% of population 
      
      total: 95.7% of population 
      
      
        unimproved: 
      
      urban: 3.9% of population 
      
      rural: 5.4% of population 
      
      total: 4.3% of population (2012 est.)"
Maldives,"improved:  
      
      urban: 97.5% of population 
      
      rural: 99.6% of population 
      
      total: 98.7% of population 
      
      
        unimproved: 
      
      urban: 2.5% of population 
      
      rural: 0.4% of population 
      
      total: 1.3% of population (2012 est.)"
Mali,"improved:  
      
      urban: 35.3% of population 
      
      rural: 14.5% of population 
      
      total: 21.9% of population 
      
      
        unimproved: 
      
      urban: 64.7% of population 
      
      rural: 85.5% of population 
      
      total: 78.1% of population (2012 est.)"
Malta,"improved:  
      
      urban: 100% of population 
      
      rural: 100% of population 
      
      total: 100% of population 
      
      
        unimproved: 
      
      urban: 0% of population 
      
      rural: 0% of population 
      
      total: 0% of population (2012 est.)"
Marshall Islands,"improved:  
      
      urban: 84.2% of population 
      
      rural: 55.5% of population 
      
      total: 76.2% of population 
      
      
        unimproved: 
      
      urban: 15.8% of population 
      
      rural: 44.5% of population 
      
      total: 23.8% of population (2012 est.)"
Mauritania,"improved:  
      
      urban: 51.1% of population 
      
      rural: 9.2% of population 
      
      total: 26.7% of population 
      
      
        unimproved: 
      
      urban: 48.9% of population 
      
      rural: 90.8% of population 
      
      total: 73.3% of population (2012 est.)"
Mauritius,"improved:  
      
      urban: 91.7% of population 
      
      rural: 90.1% of population 
      
      total: 90.8% of population 
      
      
        unimproved: 
      
      urban: 8.3% of population 
      
      rural: 9.9% of population 
      
      total: 9.2% of population (2012 est.)"
Mexico,"improved:  
      
      urban: 87% of population 
      
      rural: 79% of population 
      
      total: 85.3% of population 
      
      
        unimproved: 
      
      urban: 13% of population 
      
      rural: 21% of population 
      
      total: 14.7% of population (2012 est.)"
"Micronesia, Federated States of","improved:  
      
      urban: 85.1% of population 
      
      rural: 49% of population 
      
      total: 57.2% of population 
      
      
        unimproved: 
      
      urban: 14.9% of population 
      
      rural: 51% of population 
      
      total: 42.8% of population (2012 est.)"
