Gabon,"urban population: 86.2% of total population (2011) 
      
      
        rate of urbanization: 2.27% annual rate of change (2010-15 est.)"
"Gambia, The","urban population: 57.3% of total population (2011) 
      
      
        rate of urbanization: 3.63% annual rate of change (2010-15 est.)"
Gaza Strip,"urban population: 74.3% of total population (2011) 
      
      
        rate of urbanization: 3.1% annual rate of change (2005-10 est.)"
Georgia,"urban population: 52.8% of total population (2011) 
      
      
        rate of urbanization: -0.37% annual rate of change (2010-15 est.)"
Germany,"urban population: 73.9% of total population (2011) 
      
      
        rate of urbanization: -0.03% annual rate of change (2010-15 est.)"
Ghana,"urban population: 51.9% of total population (2011) 
      
      
        rate of urbanization: 3.5% annual rate of change (2010-15 est.)"
Gibraltar,"urban population: 100% of total population (2011) 
      
      
        rate of urbanization: 0.08% annual rate of change (2010-15 est.)"
Greece,"urban population: 61.4% of total population (2011) 
      
      
        rate of urbanization: 0.63% annual rate of change (2010-15 est.)"
Greenland,"urban population: 84.7% of total population (2011) 
      
      
        rate of urbanization: 0.32% annual rate of change (2010-15 est.)"
Grenada,"urban population: 39.1% of total population (2011) 
      
      
        rate of urbanization: 1.24% annual rate of change (2010-15 est.)"
Guam,"urban population: 93.2% of total population (2011) 
      
      
        rate of urbanization: 1.23% annual rate of change (2010-15 est.)"
Guatemala,"urban population: 49.8% of total population (2011) 
      
      
        rate of urbanization: 3.43% annual rate of change (2010-15 est.)"
Guernsey,"urban population: 31.2% of total population (2011) 
      
      
        rate of urbanization: 0.63% annual rate of change (2010-15 est.)"
Guinea,"urban population: 35.4% of total population (2011) 
      
      
        rate of urbanization: 3.86% annual rate of change (2010-15 est.)"
Guinea-Bissau,"urban population: 43.9% of total population (2011) 
      
      
        rate of urbanization: 3.59% annual rate of change (2010-15 est.)"
Guyana,"urban population: 28.4% of total population (2011) 
      
      
        rate of urbanization: 0.53% annual rate of change (2010-15 est.)"
Haiti,"urban population: 53.4% of total population (2011) 
      
      
        rate of urbanization: 3.68% annual rate of change (2010-15 est.)"
Holy See (Vatican City),"urban population: 100% of total population (2011) 
      
      
        rate of urbanization: 0.09% annual rate of change (2010-15 est.)"
Honduras,"urban population: 52.2% of total population (2011) 
      
      
        rate of urbanization: 3.06% annual rate of change (2010-15 est.)"
Hong Kong,"urban population: 100% of total population (2011) 
      
      
        rate of urbanization: 1.04% annual rate of change (2010-15 est.)"
Hungary,"urban population: 69.5% of total population (2011) 
      
      
        rate of urbanization: 0.51% annual rate of change (2010-15 est.)"
Iceland,"urban population: 93.7% of total population (2011) 
      
      
        rate of urbanization: 1.27% annual rate of change (2010-15 est.)"
India,"urban population: 31.3% of total population (2011) 
      
      
        rate of urbanization: 2.47% annual rate of change (2010-15 est.)"
Indonesia,"urban population: 50.7% of total population (2011) 
      
      
        rate of urbanization: 2.45% annual rate of change (2010-15 est.)"
Iran,"urban population: 69.1% of total population (2011) 
      
      
        rate of urbanization: 1.25% annual rate of change (2010-15 est.)"
Iraq,"urban population: 66.5% of total population (2011) 
      
      
        rate of urbanization: 3.05% annual rate of change (2010-15 est.)"
Ireland,"urban population: 62.2% of total population (2011) 
      
      
        rate of urbanization: 1.63% annual rate of change (2010-15 est.)"
Isle of Man,"urban population: 50.5% of total population (2011) 
      
      
        rate of urbanization: 0.38% annual rate of change (2010-15 est.)"
Israel,"urban population: 91.9% of total population (2011) 
      
      
        rate of urbanization: 1.73% annual rate of change (2010-15 est.)"
Italy,"urban population: 68.4% of total population (2011) 
      
      
        rate of urbanization: 0.49% annual rate of change (2010-15 est.)"
Jamaica,"urban population: 52% of total population (2011) 
      
      
        rate of urbanization: 0.51% annual rate of change (2010-15 est.)"
Japan,"urban population: 91.3% of total population (2011) 
      
      
        rate of urbanization: 0.57% annual rate of change (2010-15 est.)"
Jersey,"urban population: 31.2% of total population (2011) 
      
      
        rate of urbanization: 0.63% annual rate of change (2010-15 est.)"
Jordan,"urban population: 82.7% of total population (2011) 
      
      
        rate of urbanization: 2.17% annual rate of change (2010-15 est.)"
Kazakhstan,"urban population: 53.6% of total population (2011) 
      
      
        rate of urbanization: 0.87% annual rate of change (2010-15 est.)"
Kenya,"urban population: 24% of total population (2011) 
      
      
        rate of urbanization: 4.36% annual rate of change (2010-15 est.)"
Kiribati,"urban population: 43.9% of total population (2011) 
      
      
        rate of urbanization: 1.83% annual rate of change (2010-15 est.)"
"Korea, North","urban population: 60.3% of total population (2011) 
      
      
        rate of urbanization: 0.63% annual rate of change (2010-15 est.)"
"Korea, South","urban population: 83.2% of total population (2011) 
      
      
        rate of urbanization: 0.71% annual rate of change (2010-15 est.)"
Kuwait,"urban population: 98.3% of total population (2011) 
      
      
        rate of urbanization: 2.42% annual rate of change (2010-15 est.)"
Kyrgyzstan,"urban population: 35.3% of total population (2011) 
      
      
        rate of urbanization: 1.31% annual rate of change (2010-15 est.)"
Laos,"urban population: 34.3% of total population (2011) 
      
      
        rate of urbanization: 4.41% annual rate of change (2010-15 est.)"
Latvia,"urban population: 67.7% of total population (2011) 
      
      
        rate of urbanization: -0.38% annual rate of change (2010-15 est.)"
Lebanon,"urban population: 87.2% of total population (2011) 
      
      
        rate of urbanization: 0.86% annual rate of change (2010-15 est.)"
Lesotho,"urban population: 27.6% of total population (2011) 
      
      
        rate of urbanization: 3.57% annual rate of change (2010-15 est.)"
Liberia,"urban population: 48.2% of total population (2011) 
      
      
        rate of urbanization: 3.43% annual rate of change (2010-15 est.)"
Libya,"urban population: 77.7% of total population (2011) 
      
      
        rate of urbanization: 1% annual rate of change (2010-15 est.)"
Liechtenstein,"urban population: 14.4% of total population (2011) 
      
      
        rate of urbanization: 0.53% annual rate of change (2010-15 est.)"
Lithuania,"urban population: 67.1% of total population (2011) 
      
      
        rate of urbanization: -0.27% annual rate of change (2010-15 est.)"
Luxembourg,"urban population: 85.4% of total population (2011) 
      
      
        rate of urbanization: 1.62% annual rate of change (2010-15 est.)"
Macau,"urban population: 100% of total population (2011) 
      
      
        rate of urbanization: 2.01% annual rate of change (2010-15 est.)"
Macedonia,"urban population: 59.3% of total population (2011) 
      
      
        rate of urbanization: 0.33% annual rate of change (2010-15 est.)"
Madagascar,"urban population: 32.6% of total population (2011) 
      
      
        rate of urbanization: 4.73% annual rate of change (2010-15 est.)"
Malawi,"urban population: 15.7% of total population (2011) 
      
      
        rate of urbanization: 4.2% annual rate of change (2010-15 est.)"
Malaysia,"urban population: 72.8% of total population (2011) 
      
      
        rate of urbanization: 2.49% annual rate of change (2010-15 est.)"
Maldives,"urban population: 41.2% of total population (2011) 
      
      
        rate of urbanization: 3.91% annual rate of change (2010-15 est.)"
Mali,"urban population: 34.9% of total population (2011) 
      
      
        rate of urbanization: 4.77% annual rate of change (2010-15 est.)"
Malta,"urban population: 94.8% of total population (2011) 
      
      
        rate of urbanization: 0.47% annual rate of change (2010-15 est.)"
Marshall Islands,"urban population: 71.8% of total population (2011) 
      
      
        rate of urbanization: 2.03% annual rate of change (2010-15 est.)"
Mauritania,"urban population: 41.5% of total population (2011) 
      
      
        rate of urbanization: 2.91% annual rate of change (2010-15 est.)"
Mauritius,"urban population: 41.8% of total population (2011) 
      
      
        rate of urbanization: 0.57% annual rate of change (2010-15 est.)"
Mexico,"urban population: 78.1% of total population (2011) 
      
      
        rate of urbanization: 1.49% annual rate of change (2010-15 est.)"
"Micronesia, Federated States of","urban population: 22.6% of total population (2011) 
      
      
        rate of urbanization: 0.98% annual rate of change (2010-15 est.)"
Moldova,"urban population: 47.7% of total population (2011) 
      
      
        rate of urbanization: 0.79% annual rate of change (2010-15 est.)"
Monaco,"urban population: 100% of total population (2011) 
      
      
        rate of urbanization: 0.04% annual rate of change (2010-15 est.)"
Mongolia,"urban population: 68.5% of total population (2011) 
      
      
        rate of urbanization: 2.81% annual rate of change (2010-15 est.)"
Montenegro,"urban population: 63.3% of total population (2011) 
      
      
        rate of urbanization: 0.38% annual rate of change (2010-15 est.)"
Montserrat,"urban population: 14.2% of total population (2011) 
      
      
        rate of urbanization: 1.89% annual rate of change (2010-15 est.)"
Morocco,"urban population: 57% of total population (2011) 
      
      
        rate of urbanization: 1.62% annual rate of change (2010-15 est.)"
Mozambique,"urban population: 31.2% of total population (2011) 
      
      
        rate of urbanization: 3.05% annual rate of change (2010-15 est.)"
Namibia,"urban population: 38.4% of total population (2011) 
      
      
        rate of urbanization: 3.14% annual rate of change (2010-15 est.)"
Nauru,"urban population: 100% of total population (2011) 
      
      
        rate of urbanization: 0.59% annual rate of change (2010-15 est.)"
Nepal,"urban population: 17% of total population (2011) 
      
      
        rate of urbanization: 3.62% annual rate of change (2010-15 est.)"
Netherlands,"urban population: 83.2% of total population (2011) 
      
      
        rate of urbanization: 0.74% annual rate of change (2010-15 est.)"
New Caledonia,"urban population: 61.7% of total population (2011) 
      
      
        rate of urbanization: 1.24% annual rate of change (2010-15 est.)"
New Zealand,"urban population: 86.2% of total population (2011) 
      
      
        rate of urbanization: 1.09% annual rate of change (2010-15 est.)"
Nicaragua,"urban population: 57.5% of total population (2011) 
      
      
        rate of urbanization: 1.94% annual rate of change (2010-15 est.)"
Niger,"urban population: 17.8% of total population (2011) 
      
      
        rate of urbanization: 4.91% annual rate of change (2010-15 est.)"
Nigeria,"urban population: 49.6% of total population (2011) 
      
      
        rate of urbanization: 3.75% annual rate of change (2010-15 est.)"
Niue,"urban population: 37.9% of total population (2011) 
      
      
        rate of urbanization: -1.63% annual rate of change (2010-15 est.)"
Northern Mariana Islands,"urban population: 91.5% of total population (2011) 
      
      
        rate of urbanization: 1.87% annual rate of change (2010-15 est.)"
Norway,"urban population: 79.4% of total population (2011) 
      
      
        rate of urbanization: 1.03% annual rate of change (2010-15 est.)"
Oman,"urban population: 73.4% of total population (2011) 
      
      
        rate of urbanization: 2.23% annual rate of change (2010-15 est.)"
Pakistan,"urban population: 36.2% of total population (2011) 
      
      
        rate of urbanization: 2.68% annual rate of change (2010-15 est.)"
Palau,"urban population: 84.2% of total population (2011) 
      
      
        rate of urbanization: 1.67% annual rate of change (2010-15 est.)"
Panama,"urban population: 75.3% of total population (2011) 
      
      
        rate of urbanization: 2.23% annual rate of change (2010-15 est.)"
Papua New Guinea,"urban population: 12.5% of total population (2011) 
      
      
        rate of urbanization: 2.73% annual rate of change (2010-15 est.)"
Paraguay,"urban population: 61.9% of total population (2011) 
      
      
        rate of urbanization: 2.55% annual rate of change (2010-15 est.)"
Peru,"urban population: 77.3% of total population (2011) 
      
      
        rate of urbanization: 1.55% annual rate of change (2010-15 est.)"
Philippines,"urban population: 48.8% of total population (2011) 
      
      
        rate of urbanization: 2.16% annual rate of change (2010-15 est.)"
Pitcairn Islands,"urban population: 0% of total population (2011) 
      
      
        rate of urbanization: 0% annual rate of change (2010-15 est.)"
Poland,"urban population: 60.9% of total population (2011) 
      
      
        rate of urbanization: -0.04% annual rate of change (2010-15 est.)"
Portugal,"urban population: 61.1% of total population (2011) 
      
      
        rate of urbanization: 0.91% annual rate of change (2010-15 est.)"
Puerto Rico,"urban population: 98.9% of total population (2011) 
      
      
        rate of urbanization: 0.06% annual rate of change (2010-15 est.)"
Qatar,"urban population: 98.8% of total population (2011) 
      
      
        rate of urbanization: 3.01% annual rate of change (2010-15 est.)"
Romania,"urban population: 52.8% of total population (2011) 
      
      
        rate of urbanization: -0.18% annual rate of change (2010-15 est.)"
Russia,"urban population: 73.8% of total population (2011) 
      
      
        rate of urbanization: 0.13% annual rate of change (2010-15 est.)"
Rwanda,"urban population: 19.1% of total population (2011) 
      
      
        rate of urbanization: 4.5% annual rate of change (2010-15 est.)"
"Saint Helena, Ascension, and Tristan da Cunha","urban population: 39.5% of total population (2011) 
      
      
        rate of urbanization: -0.87% annual rate of change (2010-15 est.)"
Saint Kitts and Nevis,"urban population: 32% of total population (2011) 
      
      
        rate of urbanization: 1.44% annual rate of change (2010-15 est.)"
Saint Lucia,"urban population: 17.5% of total population (2011) 
      
      
        rate of urbanization: -3.13% annual rate of change (2010-15 est.)"
Saint Pierre and Miquelon,"urban population: 90.7% of total population (2011) 
      
      
        rate of urbanization: 0.14% annual rate of change (2010-15 est.)"
Saint Vincent and the Grenadines,"urban population: 49.3% of total population (2011) 
      
      
        rate of urbanization: 0.78% annual rate of change (2010-15 est.)"
Samoa,"urban population: 19.9% of total population (2011) 
      
      
        rate of urbanization: -0.5% annual rate of change (2010-15 est.)"
San Marino,"urban population: 94.1% of total population (2011) 
      
      
        rate of urbanization: 0.65% annual rate of change (2010-15 est.)"
Sao Tome and Principe,"urban population: 62.7% of total population (2011) 
      
      
        rate of urbanization: 3.01% annual rate of change (2010-15 est.)"
Saudi Arabia,"urban population: 82.3% of total population (2011) 
      
      
        rate of urbanization: 2.38% annual rate of change (2010-15 est.)"
Senegal,"urban population: 42.5% of total population (2011) 
      
      
        rate of urbanization: 3.32% annual rate of change (2010-15 est.)"
Serbia,"urban population: 56.4% of total population (2011) 
      
      
        rate of urbanization: 0.51% annual rate of change (2010-15 est.)"
Seychelles,"urban population: 53.6% of total population (2011) 
      
      
        rate of urbanization: 1.05% annual rate of change (2010-15 est.)"
Sierra Leone,"urban population: 39.2% of total population (2011) 
      
      
        rate of urbanization: 3.04% annual rate of change (2010-15 est.)"
Singapore,"urban population: 100% of total population (2011) 
      
      
        rate of urbanization: 1.1% annual rate of change (2010-15 est.)"
Slovakia,"urban population: 54.7% of total population (2011) 
      
      
        rate of urbanization: 0.06% annual rate of change (2010-15 est.)"
Slovenia,"urban population: 49.9% of total population (2011) 
      
      
        rate of urbanization: 0.17% annual rate of change (2010-15 est.)"
Solomon Islands,"urban population: 20.5% of total population (2011) 
      
      
        rate of urbanization: 4.65% annual rate of change (2010-15 est.)"
Somalia,"urban population: 37.7% of total population (2011) 
      
      
        rate of urbanization: 3.79% annual rate of change (2010-15 est.)"
South Africa,"urban population: 62% of total population (2011) 
      
      
        rate of urbanization: 1.21% annual rate of change (2010-15 est.)"
South Sudan,"urban population: 18% of total population (2011) 
      
      
        rate of urbanization: 4.23% annual rate of change (2010-15 est.)"
Spain,"urban population: 77.4% of total population (2011) 
      
      
        rate of urbanization: 0.81% annual rate of change (2010-15 est.)"
Sri Lanka,"urban population: 15.1% of total population (2011) 
      
      
        rate of urbanization: 1.36% annual rate of change (2010-15 est.)"
Sudan,"urban population: 33.2% of total population (2011) 
      
      
        rate of urbanization: 2.6% annual rate of change (2010-15 est.)"
Suriname,"urban population: 69.7% of total population (2011) 
      
      
        rate of urbanization: 1.44% annual rate of change (2010-15 est.)"
Swaziland,"urban population: 21.2% of total population (2011) 
      
      
        rate of urbanization: 1.19% annual rate of change (2010-15 est.)"
Sweden,"urban population: 85.2% of total population (2011) 
      
      
        rate of urbanization: 0.74% annual rate of change (2010-15 est.)"
Switzerland,"urban population: 73.7% of total population (2011) 
      
      
        rate of urbanization: 0.49% annual rate of change (2010-15 est.)"
Syria,"urban population: 56.1% of total population (2011) 
      
      
        rate of urbanization: 2.36% annual rate of change (2010-15 est.)"
Tajikistan,"urban population: 26.5% of total population (2011) 
      
      
        rate of urbanization: 1.66% annual rate of change (2010-15 est.)"
Tanzania,"urban population: 26.7% of total population (2011) 
      
      
        rate of urbanization: 4.77% annual rate of change (2010-15 est.)"
Thailand,"urban population: 34.1% of total population (2011) 
      
      
        rate of urbanization: 1.6% annual rate of change (2010-15 est.)"
Timor-Leste,"urban population: 28.3% of total population (2011) 
      
      
        rate of urbanization: 4.25% annual rate of change (2010-15 est.)"
Togo,"urban population: 38% of total population (2011) 
      
      
        rate of urbanization: 3.3% annual rate of change (2010-15 est.)"
Tonga,"urban population: 23% of total population (2011) 
      
      
        rate of urbanization: 0.84% annual rate of change (2010-15 est.)"
Trinidad and Tobago,"urban population: 13.7% of total population (2011) 
      
      
        rate of urbanization: 2.21% annual rate of change (2010-15 est.)"
Tunisia,"urban population: 66.3% of total population (2011) 
      
      
        rate of urbanization: 1.34% annual rate of change (2010-15 est.)"
Turkey,"urban population: 71.5% of total population (2011) 
      
      
        rate of urbanization: 2.4% annual rate of change (2010-15 est.)"
Turkmenistan,"urban population: 48.7% of total population (2011) 
      
      
        rate of urbanization: 1.91% annual rate of change (2010-15 est.)"
Turks and Caicos Islands,"urban population: 93.8% of total population (2011) 
      
      
        rate of urbanization: 1.67% annual rate of change (2010-15 est.)"
Tuvalu,"urban population: 50% of total population (2011) 
      
      
        rate of urbanization: 1.04% annual rate of change (2010-15 est.)"
Uganda,"urban population: 15.6% of total population (2011) 
      
      
        rate of urbanization: 5.74% annual rate of change (2010-15 est.)"
Ukraine,"urban population: 68.9% of total population (2011) 
      
      
        rate of urbanization: -0.26% annual rate of change (2010-15 est.)"
United Arab Emirates,"urban population: 84.4% of total population (2011) 
      
      
        rate of urbanization: 2.52% annual rate of change (2010-15 est.)"
United Kingdom,"urban population: 79.6% of total population (2011) 
      
      
        rate of urbanization: 0.76% annual rate of change (2010-15 est.)"
United States,"urban population: 82.4% of total population (2011) 
      
      
        rate of urbanization: 1.14% annual rate of change (2010-15 est.)"
Uruguay,"urban population: 92.5% of total population (2011) 
      
      
        rate of urbanization: 0.45% annual rate of change (2010-15 est.)"
Uzbekistan,"urban population: 36.2% of total population (2011) 
      
      
        rate of urbanization: 1.27% annual rate of change (2010-15 est.)"
Vanuatu,"urban population: 24.9% of total population (2011) 
      
      
        rate of urbanization: 3.64% annual rate of change (2010-15 est.)"
Venezuela,"urban population: 93.5% of total population (2011) 
      
      
        rate of urbanization: 1.7% annual rate of change (2010-15 est.)"
Vietnam,"urban population: 31% of total population (2011) 
      
      
        rate of urbanization: 3.03% annual rate of change (2010-15 est.)"
Virgin Islands,"urban population: 95.5% of total population (2011) 
      
      
        rate of urbanization: -0.1% annual rate of change (2010-15 est.)"
West Bank,"urban population: 74.3% of total population (2011) 
      
      
        rate of urbanization: 3.1% annual rate of change (2005-10 est.)"
Western Sahara,"urban population: 82% of total population (2011) 
      
      
        rate of urbanization: 3.49% annual rate of change (2010-15 est.)"
World,"urban population: 52.1% of total population (2011) 
      
      
        rate of urbanization: 1.97% annual rate of change (2010-15 est.) 
      
      
        ten largest urban agglomerations: Tokyo (Japan) - 37,217,000; Delhi (India) - 22,654,000; Mexico City (Mexico) - 20,446,000; New York-Newark (US) - 20,352,000; Shanghai (China) - 20,208,000; Sao Paulo (Brazil) - 19,924,000; Mumbai (India) - 19,744,000; Beijing (China) - 15,594,000; Dhaka (Bangladesh) - 15,391,000; Kolkata (India) - 14,402,000 (2011)"
Yemen,"urban population: 32.3% of total population (2011) 
      
      
        rate of urbanization: 4.78% annual rate of change (2010-15 est.)"
Zambia,"urban population: 39.2% of total population (2011) 
      
      
        rate of urbanization: 4.15% annual rate of change (2010-15 est.)"
Zimbabwe,"urban population: 38.6% of total population (2011) 
      
      
        rate of urbanization: 3.4% annual rate of change (2010-15 est.)"
