Greece,"34.3 (2012 est.) 
      
      33.5 (2011 est.)"
Guatemala,"55.1 (2007) 
      
      55.8 (1998)"
Guinea,"39.4 (2007) 
      
      40.3 (1994)"
Guyana,"44.6 (2007) 
      
      43.2 (1999)"
Haiti,59.2 (2001)
Honduras,"57.7 (2007) 
      
      53.8 (2003)"
Hong Kong,"53.7 (2011) 
      
      53.3 (2007)"
Hungary,"24.7 (2009) 
      
      24.4 (1998)"
Iceland,"28 (2006) 
      
      25 (2005)"
India,"36.8 (2004) 
      
      37.8 (1997)"
Indonesia,"36.8 (2009) 
      
      39.4 (2005)"
Iran,44.5 (2006)
Ireland,"33.9 (2010) 
      
      35.9 (1987)"
Israel,"37.6 (2012) 
      
      39.2 (2008)"
Italy,"31.9 (2012 est.) 
      
      27.3 (1995)"
Jamaica,"45.5 (2004) 
      
      37.9 (2000)"
Japan,"37.6 (2008) 
      
      24.9 (1993)"
Jordan,"39.7 (2007) 
      
      36.4 (1997)"
Kazakhstan,"28.9 (2011) 
      
      31.5 (2003)"
Kenya,"42.5 (2008 est.) 
      
      44.9 (1997)"
"Korea, South","31.1 (2011 est.) 
      
      35.8 (2000)"
Kosovo,30 (FY05/06)
Kyrgyzstan,"33.4 (2007) 
      
      29 (2001)"
Laos,"36.7 (2008) 
      
      34.6 (2002)"
Latvia,"35.2 (2010) 
      
      32 (1999)"
Lesotho,"63.2 (1995) 
      
      56 (1986-87)"
Lithuania,"35.5 (2009) 
      
      34 (1999)"
Luxembourg,26 (2005)
Macau,"35 (2013) 
      
      38 (2008)"
Macedonia,"39.2 (2011) 
      
      43.2 (2009)"
Madagascar,"47.5 (2001) 
      
      38.1 (1999)"
Malawi,39 (2004)
Malaysia,"46.2 (2009) 
      
      49.2 (1997)"
Maldives,37.4 (2004)
Mali,"40.1 (2001) 
      
      50.5 (1994)"
Malta,"27.1 (2012) 
      
      26 (2007)"
Mauritania,"39 (2000) 
      
      37.3 (1995)"
Mauritius,"39 (2006 est.) 
      
      37 (1987 est.)"
Mexico,"48.3 (2008) 
      
      53.1 (1998)"
Moldova,"33 (2010) 
      
      33.2 (2003)"
Mongolia,"36.5 (2008) 
      
      32.8 (2002)"
Montenegro,"24.3 (2010) 
      
      30 (2003)"
Morocco,"40.9 (2007 est.) 
      
      39.5 (1999 est.)"
Mozambique,"45.6 (2008) 
      
      47.3 (2002)"
Namibia,"59.7 (2010) 
      
      70.7 (2003)"
Nepal,"32.8 (2010) 
      
      47.2 (2008 est.)"
Netherlands,"30.9 (2007) 
      
      32.6 (1994)"
New Zealand,36.2 (1997)
Nicaragua,"40.5 (2010) 
      
      60.3 (1998)"
Niger,"34 (2007) 
      
      50.5 (1995)"
Nigeria,"43.7 (2003) 
      
      50.6 (1997)"
Norway,"25 (2008) 
      
      25.8 (1995)"
Pakistan,"30.6 (FY07/08) 
      
      41 (FY98/99)"
Panama,"51.9 (2010 est.) 
      
      56.1 (2003)"
Papua New Guinea,50.9 (1996)
Paraguay,"53.2 (2009) 
      
      57.7 (1998)"
Peru,"48.1 (2010) 
      
      51 (2005)"
Philippines,"44.8 (2009) 
      
      46.6 (2003)"
Poland,"34.1 (2009) 
      
      31.6 (1998)"
Portugal,"38.5 (2007) 
      
      35.6 (1995)"
Romania,"27.4 (2011) 
      
      24.2 (2010)"
Russia,"42 (2012) 
      
      41.7 (2011)"
Rwanda,"46.8 (2000) 
      
      28.9 (1985)"
Senegal,"41.3 (2001) 
      
      41.3 (1995)"
Serbia,"38 (2013 est.) 
      
      28.2 (2008 est.)"
Sierra Leone,62.9 (1989)
Singapore,"46.3 (2013) 
      
      47.8 (2012)"
Slovakia,"26 (2005) 
      
      26.3 (1996)"
Slovenia,"23.7 (2012) 
      
      23.8 (2005)"
South Africa,"63.1 (2005) 
      
      59.3 (1994)"
South Sudan,46 (2010 est.)
Spain,"32 (2005) 
      
      32.5 (1990)"
Sri Lanka,"49 (2010) 
      
      46 (1995)"
Swaziland,50.4 (2001)
Sweden,"23 (2005) 
      
      25 (1992)"
Switzerland,"28.7 (2012 est.) 
      
      33.1 (1992)"
Taiwan,"34.2 (2011) 
      
      32.6 (2000)"
Tajikistan,"32.6 (2006) 
      
      34.7 (1998)"
Tanzania,"37.6 (2007) 
      
      34.6 (2000)"
Thailand,"39.4 (2010) 
      
      42 (2002)"
Timor-Leste,"31.9 (2007 est.) 
      
      38 (2002 est.)"
Tunisia,"40 (2005 est.) 
      
      41.7 (1995 est.)"
Turkey,"40.2 (2010) 
      
      43.6 (2003)"
Turkmenistan,40.8 (1998)
Uganda,"44.3 (2009) 
      
      45.7 (2002)"
Ukraine,"28.2 (2009) 
      
      29 (1999)"
United Kingdom,"32.3 (2012) 
      
      34 (2005)"
United States,"45 (2007) 
      
      40.8 (1997)"
Uruguay,"45.3 (2010) 
      
      44.8 (1999)"
Uzbekistan,"36.8 (2003) 
      
      44.7 (1998)"
Venezuela,"39 (2011) 
      
      49.5 (1998)"
Vietnam,"37.6 (2008) 
      
      36.1 (1998)"
World,"38.5 (2008 est.) 
      
      37.3 (1999 est.)"
Yemen,"37.7 (2005) 
      
      33.4 (1998)"
Zambia,"57.5 (2010) 
      
      50.8 (2004)"
Zimbabwe,"50.1 (2006) 
      
      50.1 (1995)"
