Burma,"total: 33.23  cu km/yr (10%/1%/89%) 
      
      
        per capita: 728.6  cu m/yr (2005)"
Burundi,"total: 0.29  cu km/yr (15%/5%/79%) 
      
      
        per capita: 43.27  cu m/yr (2005)"
Cabo Verde,"total: 0.02  cu km/yr (6%/1%/93%) 
      
      
        per capita: 48.57  cu m/yr (2004)"
Cambodia,"total: 2.18  cu km/yr (4%/2%/94%) 
      
      
        per capita: 159.8  cu m/yr (2006)"
Cameroon,"total: 0.97  cu km/yr (23%/10%/68%) 
      
      
        per capita: 58.9  cu m/yr (2005)"
Canada,"total: 42.2  cu km/yr (20%/70%/10%) 
      
      
        per capita: 1,589  cu m/yr (2010)"
Central African Republic,"total: 0.07  cu km/yr (83%/17%/1%) 
      
      
        per capita: 17.42  cu m/yr (2005)"
Chad,"total: 0.88  cu km/yr (12%/12%/76%) 
      
      
        per capita: 84.81  cu m/yr (2005)"
Chile,"total: 26.67  cu km/yr (4%/10%/86%) 
      
      
        per capita: 1,603  cu m/yr (2007)"
China,"total: 554.1  cu km/yr (12%/23%/65%) 
      
      
        per capita: 409.9  cu m/yr (2005)"
Colombia,"total: 12.65  cu km/yr (55%/4%/41%) 
      
      
        per capita: 308  cu m/yr (2010)"
Comoros,"total: 0.01  cu km/yr (48%/5%/47%) 
      
      
        per capita: 16.86  cu m/yr (1999)"
"Congo, Democratic Republic of the","total: 0.68  cu km/yr (68%/21%/11%) 
      
      
        per capita: 11.25  cu m/yr (2005)"
"Congo, Republic of the","total: 0.05  cu km/yr (69%/26%/4%) 
      
      
        per capita: 13.99  cu m/yr (2005)"
Costa Rica,"total: 5.77  cu km/yr (15%/9%/77%) 
      
      
        per capita: 1,582  cu m/yr (2006)"
Cote d'Ivoire,"total: 1.55  cu km/yr (41%/21%/38%) 
      
      
        per capita: 83.07  cu m/yr (2008)"
Cuba,"total: 4.42  cu km/yr (22%/14%/65%) 
      
      
        per capita: 392.6  cu m/yr (2010)"
Cyprus,"total: 0.18  cu km/yr (10%/3%/86%) 
      
      
        per capita: 164.7  cu m/yr (2009)"
Czech Republic,"total: 1.7  cu km/yr (41%/56%/2%) 
      
      
        per capita: 164.7  cu m/yr (2009)"
Denmark,"total: 0.66  cu km/yr (58%/5%/36%) 
      
      
        per capita: 118.4  cu m/yr (2009)"
Djibouti,"total: 0.02  cu km/yr (84%/0%/16%) 
      
      
        per capita: 24.84  cu m/yr (2000)"
Dominica,"total: 0.02  cu km/yr 
      
      
        per capita: 244.1  cu m/yr (2004)"
Dominican Republic,"total: 5.47  cu km/yr (26%/1%/72%) 
      
      
        per capita: 574.2  cu m/yr (2005)"
Ecuador,"total: 9.92  cu km/yr (13%/6%/81%) 
      
      
        per capita: 716.1  cu m/yr (2005)"
Egypt,"total: 68.3  cu km/yr (8%/6%/86%) 
      
      
        per capita: 973.3  cu m/yr (2000)"
El Salvador,"total: 1.84  cu km/yr (22%/14%/64%) 
      
      
        per capita: 301.9  cu m/yr (2007)"
Equatorial Guinea,"total: 0.02  cu km/yr (80%/15%/5%) 
      
      
        per capita: 31.41  cu m/yr (2005)"
Eritrea,"total: 0.58  cu km/yr (5%/0%/95%) 
      
      
        per capita: 121.3  cu m/yr (2004)"
Estonia,"total: 1.8  cu km/yr (3%/97%/0%) 
      
      
        per capita: 1,337  cu m/yr (2009)"
Ethiopia,"total: 5.56  cu km/yr (13%/1%/86%) 
      
      
        per capita: 80.5  cu m/yr (2005)"
Fiji,"total: 0.08  cu km/yr (30%/11%/59%) 
      
      
        per capita: 100.1  cu m/yr (2005)"
Finland,"total: 1.63  cu km/yr (25%/72%/3%) 
      
      
        per capita: 308.9  cu m/yr (2005)"
France,"total: 31.62  cu km/yr (19%/71%/10%) 
      
      
        per capita: 512.1  cu m/yr (2009)"
Gabon,"total: 0.14  cu km/yr (61%/10%/29%) 
      
      
        per capita: 97.68  cu m/yr (2005)"
"Gambia, The","total: 0.09  cu km/yr (41%/21%/39%) 
      
      
        per capita: 65.77  cu m/yr (2005)"
Georgia,"total: 1.81  cu km/yr (20%/22%/58%) 
      
      
        per capita: 410.6  cu m/yr (2005)"
Germany,"total: 32.3  cu km/yr (16%/84%/0%) 
      
      
        per capita: 391.4  cu m/yr (2007)"
Ghana,"total: 0.98  cu km/yr (24%/10%/66%) 
      
      
        per capita: 48.82  cu m/yr (2000)"
Greece,"total: 9.47  cu km/yr (9%/2%/89%) 
      
      
        per capita: 841.4  cu m/yr (2007)"
Guatemala,"total: 3.46  cu km/yr (15%/31%/54%) 
      
      
        per capita: 259.1  cu m/yr (2006)"
Guinea,"total: 0.55  cu km/yr (39%/10%/51%) 
      
      
        per capita: 64.3  cu m/yr (2005)"
Guinea-Bissau,"total: 0.18  cu km/yr (18%/6%/76%) 
      
      
        per capita: 135.7  cu m/yr (2005)"
Guyana,"total: 1.64  cu km/yr (4%/1%/94%) 
      
      
        per capita: 2,222  cu m/yr (2010)"
Haiti,"total: 1.2  cu km/yr (17%/3%/80%) 
      
      
        per capita: 134.3  cu m/yr (2009)"
Honduras,"total: 2.12  cu km/yr (16%/23%/61%) 
      
      
        per capita: 295.6  cu m/yr (2006)"
Hungary,"total: 5.58  cu km/yr (12%/83%/5%) 
      
      
        per capita: 555.9  cu m/yr (2007)"
Iceland,"total: 0.17  cu km/yr (49%/8%/42%) 
      
      
        per capita: 539.2  cu m/yr (2005)"
India,"total: 761  cu km/yr (7%/2%/90%) 
      
      
        per capita: 613  cu m/yr (2010)"
Indonesia,"total: 113.3  cu km/yr (11%/19%/71%) 
      
      
        per capita: 517.3  cu m/yr (2005)"
Iran,"total: 93.3  cu km/yr (7%/1%/92%) 
      
      
        per capita: 1,306  cu m/yr (2004)"
Iraq,"total: 66  cu km/yr (7%/15%/79%) 
      
      
        per capita: 2,616  cu m/yr (2000)"
Ireland,"total: 0.79  cu km/yr (94%/6%/0%) 
      
      
        per capita: 226.9  cu m/yr (2007)"
Israel,"total: 1.95  cu km/yr (39%/6%/55%) 
      
      
        per capita: 282.4  cu m/yr (2009)"
Italy,"total: 45.41  cu km/yr (24%/43%/34%) 
      
      
        per capita: 789.8  cu m/yr (2008)"
Jamaica,"total: 0.93  cu km/yr (32%/16%/52%) 
      
      
        per capita: 369.9  cu m/yr (2009)"
Japan,"total: 90.04  cu km/yr (20%/18%/62%) 
      
      
        per capita: 714.3  cu m/yr (2007)"
Jordan,"total: 0.94  cu km/yr (31%/4%/65%) 
      
      
        per capita: 166  cu m/yr (2005)"
Kazakhstan,"total: 21.14  cu km/yr (4%/30%/66%) 
      
      
        per capita: 1,304  cu m/yr (2010)"
Kenya,"total: 2.74  cu km/yr (17%/4%/79%) 
      
      
        per capita: 72.96  cu m/yr (2003)"
"Korea, North","total: 8.66  cu km/yr (10%/13%/76%) 
      
      
        per capita: 360.6  cu m/yr (2005)"
"Korea, South","total: 25.47  cu km/yr (26%/12%/62%) 
      
      
        per capita: 548.7  cu m/yr (2003)"
Kuwait,"total: 0.91  cu km/yr (47%/2%/51%) 
      
      
        per capita: 441.2  cu m/yr (2005)"
Kyrgyzstan,"total: 8.01  cu km/yr (3%/4%/93%) 
      
      
        per capita: 1,558  cu m/yr (2006)"
Laos,"total: 3.49  cu km/yr (4%/5%/91%) 
      
      
        per capita: 588.9  cu m/yr (2005)"
Latvia,"total: 0.42  cu km/yr (42%/45%/13%) 
      
      
        per capita: 177.9  cu m/yr (2007)"
Lebanon,"total: 1.31  cu km/yr (29%/11%/60%) 
      
      
        per capita: 316.8  cu m/yr (2005)"
Lesotho,"total: 0.04  cu km/yr (46%/46%/9%) 
      
      
        per capita: 21.79  cu m/yr (2000)"
Liberia,"total: 0.13  cu km/yr (55%/37%/8%) 
      
      
        per capita: 43.66  cu m/yr (2005)"
Libya,"total: 4.33  cu km/yr (14%/3%/83%) 
      
      
        per capita: 796.1  cu m/yr (2000)"
Lithuania,"total: 2.38  cu km/yr (7%/90%/3%) 
      
      
        per capita: 703.8  cu m/yr (2009)"
Luxembourg,"total: 0.06  cu km/yr (65%/33%/1%) 
      
      
        per capita: 135.9  cu m/yr (2010)"
Macedonia,"total: 1.03  cu km/yr (21%/67%/12%) 
      
      
        per capita: 502  cu m/yr (2007)"
Madagascar,"total: 16.5  cu km/yr (2%/1%/97%) 
      
      
        per capita: 1,010  cu m/yr (2005)"
Malawi,"total: 1.36  cu km/yr (11%/4%/86%) 
      
      
        per capita: 99.86  cu m/yr (2005)"
Malaysia,"total: 11.2  cu km/yr (35%/43%/22%) 
      
      
        per capita: 414  cu m/yr (2005)"
Maldives,"total: 0.01  cu km/yr (95%/5%/0%) 
      
      
        per capita: 18.44  cu m/yr (2008)"
Mali,"total: 6.55  cu km/yr (9%/1%/90%) 
      
      
        per capita: 545.4  cu m/yr (2000)"
Malta,"total: 0.05  cu km/yr (64%/1%/35%) 
      
      
        per capita: 134.1  cu m/yr (2009)"
Mauritania,"total: 1.35  cu km/yr (7%/2%/91%) 
      
      
        per capita: 420.2  cu m/yr (2005)"
Mauritius,"total: 0.73  cu km/yr (30%/3%/68%) 
      
      
        per capita: 568.2  cu m/yr (2003)"
Mexico,"total: 80.4  cu km/yr (14%/9%/77%) 
      
      
        per capita: 700.4  cu m/yr (2009)"
Moldova,"total: 1.07  cu km/yr (14%/83%/4%) 
      
      
        per capita: 290  cu m/yr (2010)"
Mongolia,"total: 0.55  cu km/yr (13%/43%/44%) 
      
      
        per capita: 196.8  cu m/yr (2009)"
Morocco,"total: 12.61  cu km/yr (12%/4%/84%) 
      
      
        per capita: 428.1  cu m/yr (2005)"
Mozambique,"total: 0.88  cu km/yr (26%/4%/70%) 
      
      
        per capita: 46.05  cu m/yr (2005)"
Namibia,"total: 0.29  cu km/yr (25%/5%/70%) 
      
      
        per capita: 146  cu m/yr (2002)"
Nepal,"total: 9.5  cu km/yr (2%/0%/98%) 
      
      
        per capita: 334.7  cu m/yr (2006)"
Netherlands,"total: 10.61  cu km/yr (12%/88%/1%) 
      
      
        per capita: 636.7  cu m/yr (2008)"
New Zealand,"total: 4.75  cu km/yr (23%/5%/72%) 
      
      
        per capita: 1,200  cu m/yr (2010)"
Nicaragua,"total: 1.39  cu km/yr (23%/4%/73%) 
      
      
        per capita: 265.9  cu m/yr (2008)"
Niger,"total: 0.98  cu km/yr (30%/3%/67%) 
      
      
        per capita: 70.53  cu m/yr (2005)"
Nigeria,"total: 13.11  cu km/yr (31%/15%/54%) 
      
      
        per capita: 89.21  cu m/yr (2005)"
Norway,"total: 2.94  cu km/yr (28%/43%/29%) 
      
      
        per capita: 622.4  cu m/yr (2006)"
Oman,"total: 1.32  cu km/yr (10%/1%/88%) 
      
      
        per capita: 515.8  cu m/yr (2003)"
Pakistan,"total: 183.5  cu km/yr (5%/1%/94%) 
      
      
        per capita: 1,038  cu m/yr (2008)"
Panama,"total: 0.91  cu km/yr (27%/2%/71%) 
      
      
        per capita: 296.1  cu m/yr (2005)"
Papua New Guinea,"total: 0.39  cu km/yr (57%/43%/0%) 
      
      
        per capita: 61.3  cu m/yr (2005)"
Paraguay,"total: 0.49  cu km/yr (20%/8%/71%) 
      
      
        per capita: 88.05  cu m/yr (2000)"
Peru,"total: 19.34  cu km/yr (8%/10%/82%) 
      
      
        per capita: 727.6  cu m/yr (2005)"
Philippines,"total: 81.56  cu km/yr (8%/10%/82%) 
      
      
        per capita: 859.9  cu m/yr (2009)"
Poland,"total: 11.96  cu km/yr (31%/60%/10%) 
      
      
        per capita: 312.3  cu m/yr (2009)"
Portugal,"total: 8.46  cu km/yr (12%/18%/69%) 
      
      
        per capita: 812  cu m/yr (2005)"
Qatar,"total: 0.44  cu km/yr (39%/2%/59%) 
      
      
        per capita: 376.9  cu m/yr (2005)"
Romania,"total: 6.88  cu km/yr (22%/61%/17%) 
      
      
        per capita: 320.8  cu m/yr (2009)"
Russia,"total: 66.2  cu km/yr (20%/60%/20%) 
      
      
        per capita: 454.9  cu m/yr (2001)"
Rwanda,"total: 0.15  cu km/yr (33%/11%/55%) 
      
      
        per capita: 17.25  cu m/yr (2005)"
Saint Lucia,"total: 0.02  cu km/yr (NA) 
      
      
        per capita: 98.22  cu m/yr (2005)"
Saint Vincent and the Grenadines,"total: 0.01  cu km/yr (NA) 
      
      
        per capita: 92.59  cu m/yr (1995)"
Saudi Arabia,"total: 23.67  cu km/yr (9%/3%/88%) 
      
      
        per capita: 928.1  cu m/yr (2006)"
Senegal,"total: 2.22  cu km/yr (4%/3%/93%) 
      
      
        per capita: 221.6  cu m/yr (2002)"
Sierra Leone,"total: 0.21  cu km/yr (52%/26%/22%) 
      
      
        per capita: 38.74  cu m/yr (2005)"
Singapore,"total: 0.19  cu km/yr (47%/53%/0%) 
      
      
        per capita: 81.97  cu m/yr (2005)"
Slovakia,"total: 0.69  cu km/yr (47%/51%/3%) 
      
      
        per capita: 126.7  cu m/yr (2010)"
Slovenia,"total: 0.94  cu km/yr (18%/82%/0%) 
      
      
        per capita: 462.9  cu m/yr (2009)"
Somalia,"total: 3.3  cu km/yr (0%/0%/99%) 
      
      
        per capita: 377.6  cu m/yr (2003)"
South Africa,"total: 12.5  cu km/yr (36%/7%/57%) 
      
      
        per capita: 271.7  cu m/yr (2005)"
Spain,"total: 32.46  cu km/yr (18%/22%/61%) 
      
      
        per capita: 698.7  cu m/yr (2008)"
Sri Lanka,"total: 12.95  cu km/yr (6%/6%/87%) 
      
      
        per capita: 638.8  cu m/yr (2005)"
Sudan,"total: 27.59  cu km/yr (4%/1%/95%) 
      
      
        per capita: 683.4  cu m/yr (2005)"
Suriname,"total: 0.67  cu km/yr (6%/4%/90%) 
      
      
        per capita: 1,396  cu m/yr (2006)"
Swaziland,"total: 1.04  cu km/yr (4%/2%/94%) 
      
      
        per capita: 962.1  cu m/yr (2005)"
Sweden,"total: 2.62  cu km/yr (37%/59%/4%) 
      
      
        per capita: 285.6  cu m/yr (2007)"
Switzerland,"total: 2.61  cu km/yr (39%/58%/3%) 
      
      
        per capita: 360.3  cu m/yr (2010)"
Syria,"total: 16.76  cu km/yr (9%/4%/88%) 
      
      
        per capita: 867.4  cu m/yr (2005)"
Tajikistan,"total: 11.49  cu km/yr (6%/4%/91%) 
      
      
        per capita: 1,740  cu m/yr (2006)"
Tanzania,"total: 5.18  cu km/yr (10%/0%/89%) 
      
      
        per capita: 144.7  cu m/yr (2002)"
Thailand,"total: 57.31  cu km/yr (5%/5%/90%) 
      
      
        per capita: 845.3  cu m/yr (2007)"
Togo,"total: 0.17  cu km/yr (63%/3%/34%) 
      
      
        per capita: 33.46  cu m/yr (2005)"
Trinidad and Tobago,"total: 0.23  cu km/yr (67%/25%/8%) 
      
      
        per capita: 177.9  cu m/yr (2005)"
Tunisia,"total: 2.85  cu km/yr (14%/4%/82%) 
      
      
        per capita: 295.8  cu m/yr (2001)"
Turkey,"total: 40.1  cu km/yr (14%/10%/76%) 
      
      
        per capita: 572.9  cu m/yr (2008)"
Turkmenistan,"total: 27.95  cu km/yr (3%/3%/94%) 
      
      
        per capita: 5,752  cu m/yr (2004)"
Uganda,"total: 0.32  cu km/yr (41%/16%/43%) 
      
      
        per capita: 12.31  cu m/yr (2005)"
Ukraine,"total: 19.24  cu km/yr (24%/69%/7%) 
      
      
        per capita: 415.7  cu m/yr (2010)"
United Arab Emirates,"total: 3.99  cu km/yr (15%/2%/83%) 
      
      
        per capita: 739.5  cu m/yr (2005)"
United Kingdom,"total: 13.03  cu km/yr (58%/33%/9%) 
      
      
        per capita: 213.2  cu m/yr (2008)"
United States,"total: 478.4  cu km/yr (14%/46%/40%) 
      
      
        per capita: 1,583  cu m/yr (2005)"
Uruguay,"total: 3.66  cu km/yr (11%/2%/87%) 
      
      
        per capita: 1,101  cu m/yr (2000)"
Uzbekistan,"total: 56  cu km/yr (7%/3%/90%) 
      
      
        per capita: 2,113  cu m/yr (2005)"
Venezuela,"total: 9.06  cu km/yr (23%/4%/74%) 
      
      
        per capita: 358.6  cu m/yr (2008)"
Vietnam,"total: 82.03  cu km/yr (1%/4%/95%) 
      
      
        per capita: 965  cu m/yr (2005)"
Yemen,"total: 3.57  cu km/yr (7%/2%/91%) 
      
      
        per capita: 162.4  cu m/yr (2005)"
Zambia,"total: 1.57  cu km/yr (18%/8%/73%) 
      
      
        per capita: 147  cu m/yr (2002)"
Zimbabwe,"total: 4.21  cu km/yr (14%/7%/79%) 
      
      
        per capita: 333.5  cu m/yr (2002)"
