Hungary,"Germany 25.1%, Russia 8.8%, China 7.4%, Austria 7.1%, Slovakia 5.6%, Poland 4.8%, Italy 4.5%, Netherlands 4.2% (2012)"
Iceland,"Norway 16.6%, US 10.2%, Germany 9.2%, China 7.2%, Brazil 6.7%, Netherlands 6%, Denmark 5.7%, UK 4.6% (2012)"
India,"China 10.7%, UAE 7.8%, Saudi Arabia 6.8%, Switzerland 6.2%, US 5.1% (2012)"
Indonesia,"China 15.3%, Singapore 13.6%, Japan 11.9%, Malaysia 6.4%, South Korea 6.2%, US 6.1%, Thailand 6% (2012)"
Iran,"UAE 33.2%, China 13.8%, Turkey 11.8%, South Korea 7.4% (2012)"
Iraq,"Turkey 27.5%, Syria 16.2%, China 12.5%, US 5.2%, South Korea 4.7% (2012)"
Ireland,"UK 39.8%, US 13.2%, Germany 7.6%, Netherlands 5.7% (2012)"
Israel,"US 12.9%, China 7.3%, Germany 6.3%, Switzerland 5.5%, Belgium 4.8% (2012)"
Italy,"Germany 14.73%, France 8.4%, China 8.4%, Russia 6.35%, Netherlands 5.85%, Spain 4.54%, Belgium 4.09% (2013 est.)"
Jamaica,"US 36.1%, Venezuela 15.6%, Trinidad and Tobago 10.8%, China 4.8%, Mexico 4% (2012)"
Japan,"China 21.3%, US 8.8%, Australia 6.4%, Saudi Arabia 6.2%, UAE 5%, South Korea 4.6%, Qatar 4% (2012)"
Jordan,"Saudi Arabia 23.6%, China 9.4%, US 6.7%, Italy 4.7%, Turkey 4.6% (2012)"
Kazakhstan,"China 28%, Ukraine 10.9%, Germany 8.5%, US 7.9% (2012)"
Kenya,"India 20.9%, China 15.4%, UAE 9.8%, Saudi Arabia 6.9% (2012)"
"Korea, North","China 73%, South Korea 19% (2012 est.)"
"Korea, South","China 15.6%, Japan 12.4%, US 8.3%, Saudi Arabia 7.6%, Qatar 4.9%, Australia 4.4% (2011 est.)"
Kosovo,"Germany 11.9%, Macedonia 11.5%, Serbia 11.1%, Italy 8.5%, Turkey 9%, China 6.4%, Albania 4.4% (2012 est.)"
Kuwait,"US 11.8%, China 9.2%, Saudi Arabia 8.6%, Japan 8.2%, South Korea 6.9%, German 5.1%, India 4.6%, UAE 4.4% (2013 est.)"
Kyrgyzstan,"China 55.2%, Russia 17.4%, Kazakhstan 7.9% (2012)"
Laos,"Thailand 62.1%, China 16.2%, Vietnam 7.3% (2012)"
Latvia,"Lithuania 19.1%, Germany 11.6%, Russia 9.2%, Poland 8.2%, Estonia 7.6%, Italy 4.6%, Finland 4.4% (2012)"
Lebanon,"US 11.2%, Italy 8.6%, China 8.3%, France 7.2%, Germany 5.6%, Turkey 4.5%, Greece 4.2% (2012)"
Liberia,"South Korea 26.7%, China 24.4%, Singapore 23.2%, Japan 16.1% (2012)"
Libya,"China 13%, Turkey 11.6%, Italy 8.2%, Egypt 7.7%, Tunisia 6.6%, South Korea 5.8%, Greece 5.4%, Germany 4.6% (2012)"
Lithuania,"Russia 29.3%, Germany 10.3%, Poland 9.3%, Latvia 6.1% (2013 est.)"
Luxembourg,"Belgium 30.6%, Germany 23.6%, France 10.4%, US 8.3%, China 7.2%, Netherlands 5.1% (2012)"
Macau,"China 32.6%, Hong Kong 13%, France 8.6%, Japan 5.9%, US 5% (2013 est.)"
Macedonia,"Great Britain 11%, Greece 10.6%, Germany 10.5%, Serbia 7.9%, Italy 6.5%, China 5.8%, Bulgaria 5.5%, Turkey 4.8% (2012 est.)"
Madagascar,"China 17.7%, France 12.4%, South Africa 5.3%, India 5.1%, Mauritius 5%, Bahrain 4.7%, Kuwait 4.6% (2012)"
Malawi,"South Africa 27%, China 16.6%, India 8.7%, Zambia 8.5%, Tanzania 5.1%, US 4.3% (2012)"
Malaysia,"China 15.1%, Singapore 13.3%, Japan 10.3%, US 8.1%, Thailand 6%, Indonesia 5.1%, South Korea 4.1% (2012)"
Maldives,"Singapore 21.7%, UAE 20.9%, India 9.6%, Malaysia 7.6%, China 6%, Thailand 5.6%, Sri Lanka 4% (2012)"
Mali,"France 11.2%, Senegal 9.9%, Cote dIvoire 8.7%, China 8.6% (2012)"
Malta,"Italy 24.6%, Germany 5.6%, United Kingdom 5.4%, Russia 5.1%, France 5% (2013 est.)"
Mauritania,"China 12.9%, Netherlands 10.5%, US 7.8%, France 7.8%, Brazil 5.6%, Germany 5.5%, Spain 5.1%, Belgium 4.7% (2012)"
Mauritius,"India 23.1%, China 16%, France 8.5%, South Africa 6.5% (2012)"
Mexico,"US 49.9%, China 15.4%, Japan 4.8% (2012)"
Moldova,"Russia 14.3%, Romania 13.1%, Ukraine 12%, China 8.7%, Germany 7.2%, Turkey 6.9%, Italy 6.3% (2012 est.)"
Monaco,"Europe 70.4%, Asia 20.8%, America 4.4%, Africa 4.1% (2013 est.)"
Mongolia,"China 37.5%, Russia 25.6%, US 9.4%, South Korea 6.1%, Japan 4.9% (2012)"
Montenegro,"Serbia 29.3%, Greece 8.7%, China 7.1% (2012 est.)"
Morocco,"Spain 13.1%, France 12.1%, China 6.9%, US 6.8%, Saudi Arabia 6.2%, Italy 5.1%, Russia 5%, Germany 4.9% (2012)"
Mozambique,"South Africa 30.5%, China 12.3%, India 11.6%, US 5.1%, Portugal 4.8%, Australia 4.5% (2012)"
Nepal,"India 79.4%, South Korea 3.1%, China 2.5% (2013 est.)"
Netherlands,"Germany 13.8%, China 12%, Belgium 8.4%, UK 6.7%, Russia 6.4%, US 6.1% (2012)"
New Caledonia,"France 33.5%, Singapore 22.5%, Australia 11.7%, NZ 5.1% (2012)"
New Zealand,"China 16.4%, Australia 15.2%, US 9.3%, Japan 6.5%, Singapore 4.8%, Germany 4.4% (2012)"
Nicaragua,Venezuela 18.8% (2013 est.)
Niger,"France 14.4%, China 11.3%, Nigeria 10.1%, French Polynesia 9.2%, Togo 5.1%, Cote dIvoire 4.5% (2012)"
Nigeria,"China 18.3%, US 10.1%, India 5.5% (2012)"
Norway,"Sweden 13.6%, Germany 12.4%, China 9.3%, Denmark 6.3%, UK 6.1%, US 5.4% (2012)"
Oman,"UAE 24.1%, Japan 12.5%, India 8.5%, China 6.3%, US 6.1% (2012)"
Pakistan,"China 19.7%, Saudi Arabia 12.3%, UAE 12.1%, Kuwait 6.3% (2012)"
Panama,"US 23.6%, China 6.4%, Costa Rica 4.6%, Mexico 4.4% (2012)"
Papua New Guinea,"Australia 36.3%, Singapore 13.8%, Malaysia 8.4%, China 7.9%, Japan 5.8%, US 4.8% (2012)"
Paraguay,"Brazil 24.2%, China 19.5%, Argentina 18.3%, US 11.5% (2012)"
Peru,"US 24.6%, China 14%, Brazil 6.4%, Argentina 5%, Chile 4.8%, Colombia 4.2%, Ecuador 4.1%, Mexico 4% (2012)"
Philippines,"US 11.5%, China 10.8%, Japan 10.4%, South Korea 7.3%, Singapore 7.1%, Thailand 5.6%, Saudi Arabia 5.6%, Indonesia 4.4%, Malaysia 4% (2012)"
Poland,"Germany 27.3%, Russia 12.2%, Netherlands 5.9%, China 5.4%, Italy 5.2%, Czech Republic 4.3%, France 4.2% (2012)"
Portugal,"Spain 32%, Germany 11.5%, France 6.7%, Italy 5.3%, Netherlands 4.9% (2012)"
Qatar,"US 14.2%, UAE 11.1%, Saudi Arabia 8.6%, UK 6.4%, Japan 6%, China 4.8%, Germany 4.7%, Italy 4.4%, France 4.4% (2013 est.)"
Romania,"Germany 17.5%, Italy 11%, Hungary 9.1%, France 5.7%, Russia 4.4%, Poland 4.3%, Austria 4.2%, Kazakhstan 4.1% (2012)"
Russia,"China 16.6%, Germany 12.2%, Ukraine 5.7%, Japan 5%, United States 4.9%, France 4.4%, Italy 4.3% (2012 est.)"
Rwanda,"Kenya 17.3%, Uganda 15.6%, UAE 8.9%, China 7.2%, India 5.6%, Tanzania 5%, Belgium 4.5%, Canada 4.1% (2012)"
Saint Kitts and Nevis,"US 31.7%, Trinidad and Tobago 19.9%, Italy 7%, Germany 6%, Barbados 4.7% (2012)"
Saint Lucia,"Brazil 57.4%, US 19%, Trinidad and Tobago 9% (2012)"
Saint Vincent and the Grenadines,"Singapore 28%, Trinidad and Tobago 22.6%, US 19%, China 5.6%, Barbados 5% (2012)"
Samoa,"NZ 19.2%, Singapore 18.6%, Fiji 17.6%, China 15.8%, Australia 5.9%, US 5.4% (2012)"
San Marino,Italy 81.8% (2012 est.)
Sao Tome and Principe,"Portugal 63.1%, Gabon 5.4% (2012)"
Saudi Arabia,"China 13.5%, US 13.2%, South Korea 6.6%, Germany 6.5%, India 6.3%, Japan 6% (2012)"
Senegal,"France 16.2%, Nigeria 12.9%, India 6.3%, China 6.3%, UK 4.6% (2012)"
Seychelles,"Saudi Arabia 24%, Spain 12.1%, France 5.9% (2012)"
Sierra Leone,"China 16.5%, India 10.2%, South Africa 7.6%, US 6.7%, UK 6.7%, Belgium 4.6% (2012)"
Singapore,"Malaysia 10.6%, China 10.3%, US 10.2%, South Korea 6.8%, Japan 6.2%, Indonesia 5.3%, Saudi Arabia 4.5%, UAE 4.1% (2012)"
Slovakia,"Germany 18.6%, Czech Republic 18%, Russia 9.9%, Austria 8%, Hungary 6.8%, Poland 6%, South Korea 4.1% (2012)"
Slovenia,"Italy 16.5%, Germany 16.3%, Austria 10.4%, Croatia 4.8%, Hungary 4% (2012)"
Solomon Islands,"Singapore 27.2%, Australia 25.7%, China 7.1%, NZ 4.9%, Malaysia 4.8% (2012)"
Somalia,"Djibouti 27.3%, India 13.2%, Kenya 7.1%, China 6.7%, Pakistan 6.4%, Oman 5.1%, UAE 5%, Yemen 4.4% (2012)"
South Africa,"China 14.4%, Germany 10.1%, Saudi Arabia 7.7%, US 7.4%, Japan 4.6%, India 4.5% (2012)"
Spain,"Germany 11.8%, France 11.5%, Italy 6.7%, China 5.6%, Netherlands 5.4%, UK 4.1% (2012)"
Sri Lanka,"India 22.7%, Singapore 8.8%, UAE 7.7%, China 7%, Iran 6.1%, Malaysia 4.5% (2012)"
Sudan,"Macau 18.1%, India 8.8%, Saudi Arabia 7.9%, Egypt 6.7%, UAE 5.2% (2012)"
Suriname,"US 26%, Netherlands 16%, China 9.9%, UAE 8.1%, Antigua and Barbuda 6.7%, Netherlands Antilles 4.9%, Japan 4.3% (2012)"
Sweden,"Germany 17.4%, Denmark 8.5%, Norway 8.4%, UK 6.5%, Netherlands 6.4%, Russia 5.6%, Finland 5.1%, China 4.9%, France 4.2% (2012)"
Switzerland,"Germany 28.19%, Italy 10.46%, France 8.49%, United States 6.08%, China 5.75%, Austria 4.4% (2013 est.)"
Syria,"Saudi Arabia 22.8%, UAE 11.2%, Iran 8.3%, China 7.3%, Iraq 6.8% (2012)"
Taiwan,"Japan 17.6%, China 16.1%, US 9.5% (2012 est.)"
Tajikistan,"Russia 22%, Kazakhstan 15.2%, China 14.5%, Lithuania 4.7%, Kyrgyzstan 4.4%, Turkey 4.4%, Iran 4.3% (2012 est.)"
Tanzania,"China 21.3%, India 16.3%, South Africa 6.4%, Kenya 6%, UAE 5% (2012)"
Thailand,"Japan 20%, China 14.9%, UAE 6.3%, Malaysia 5.3%, US 5.3% (2012)"
Togo,"China 40.4%, Netherlands 7.9%, France 5.4%, UK 5.3% (2012)"
Tonga,"Fiji 35.7%, NZ 24.4%, US 10.5%, China 10.2% (2012)"
Trinidad and Tobago,"US 33.1%, Brazil 8.1%, Colombia 7.7%, Gabon 5.5%, Canada 4.4%, China 4.2% (2012)"
Tunisia,"France 19.8%, Italy 16.7%, Germany 7.3%, China 6%, Spain 5.3%, Algeria 4.4% (2012)"
Turkey,"Russia 11.3%, Germany 9%, China 9%, US 6%, Italy 5.6%, Iran 5.1% (2012)"
Turkmenistan,"China 19.5%, Turkey 17%, Russia 12.6%, UAE 6.8%, Ukraine 6%, Germany 4.7%, UK 4.2% (2012)"
Uganda,"Kenya 15.6%, UAE 15.4%, China 12.8%, India 11.7%, South Africa 4.1%, Japan 4% (2012)"
Ukraine,"Russia 32.4%, China 9.3%, Germany 8%, Belarus 6%, Poland 4.2% (2012)"
United Arab Emirates,"India 17%, China 13.7%, US 10.5%, Germany 5.1%, Japan 4.2% (2012)"
United Kingdom,"Germany 12.6%, China 8%, Netherlands 7.5%, US 6.7%, France 5.4%, Belgium 4.4%, Norway 4% (2012)"
United States,"China 19%, Canada 14.1%, Mexico 12%, Japan 6.4%, Germany 4.7% (2012)"
Uruguay,"China 16.4%, Brazil 14.9%, Argentina 14.6%, US 9.1%, Paraguay 7.3% (2012)"
Uzbekistan,"Russia 20.7%, China 16.6%, South Korea 16.4%, Kazakhstan 12.5%, Germany 4.6%, Turkey 4.2%, Ukraine 4% (2012)"
Vanuatu,"China 20.2%, Singapore 18.8%, US 15%, Japan 11.6%, Australia 10.4%, Fiji 5.2%, NZ 4.8% (2012)"
Venezuela,"US 31.7%, China 16.8%, Brazil 9.1%, Colombia 4.8% (2012)"
Vietnam,"China 25.8%, South Korea 13.9%, Japan 10.4%, Singapore 6%, Thailand 5.2%, US 4.3% (2012)"
Yemen,"EU 48.8%, UAE 9.8%, Switzerland 8.8%, China 7.4%, India 5.8% (2013 est.)"
Zambia,"South Africa 36.7%, Democratic Republic of the Congo 19.8%, China 10.4%, Kuwait 6% (2012)"
Zimbabwe,"South Africa 51.9%, China 10% (2012)"
