Georgia,9.694 billion kWh (2012 est.)
Germany,526.6 billion kWh (2012 est.)
Ghana,8.213 billion kWh (2010 est.)
Gibraltar,166.4 million kWh (2010 est.)
Greece,56.2 billion kWh (2012 est.)
Greenland,276.6 million kWh (2010 est.)
Grenada,201.4 million kWh (2010 est.)
Guam,1.734 billion kWh (2011 est.)
Guatemala,8.146 billion kWh (2011 est.)
Guinea,969 million kWh (2010 est.)
Guinea-Bissau,67 million kWh (2010 est.)
Guyana,700 million kWh (2010 est.)
Haiti,726 million kWh (2012 est.)
Honduras,6.486 billion kWh (2010 est.)
Hong Kong,39.97 billion kWh (2013 est.)
Hungary,34.28 billion kWh (2012 est.)
Iceland,17.08 billion kWh (2011 est.)
India,871 billion kWh (FY11/12 est.)
Indonesia,173.8 billion kWh (2011 est.)
Iran,239.7 billion kWh (2011 est.)
Iraq,62.3 billion kWh (2013 est.)
Ireland,26.04 billion kWh (2011 est.)
Israel,55.77 billion kWh (2011 est.)
Italy,299.3 billion kWh (2012 est.)
Jamaica,3.957 billion kWh (2010 est.)
Japan,936.2 billion kWh (2012 est.)
Jordan,14.64 billion kWh (2011 est.)
Kazakhstan,90.53 billion kWh (2012 est.)
Kenya,7.33 billion kWh (2010 est.)
Kiribati,25 million kWh (2010 est.)
"Korea, North",21.04 billion kWh (2010 est.)
"Korea, South",485.1 billion kWh (2011 est.)
Kosovo,5.847 billion kWh (2012)
Kuwait,55.55 billion kWh (2011 est.)
Kyrgyzstan,14.9 billion kWh (2011 est.)
Laos,3.629 billion kWh (2010 est.)
Latvia,6.412 billion kWh (2010 est.)
Lebanon,14.81 billion kWh (2010 est.)
Lesotho,200 million kWh (2010 est.)
Liberia,335 million kWh (2010 est.)
Libya,29.72 billion kWh (2010 est.)
Liechtenstein,145.3 million kWh (2012)
Lithuania,12.27 billion kWh (2012 est.)
Luxembourg,2.07 billion kWh (2011 est.)
Macau,413.7 million kWh (2013 est.)
Macedonia,5.676 billion kWh (2013 est.)
Madagascar,1.211 billion kWh (2010 est.)
Malawi,1.973 billion kWh (2010 est.)
Malaysia,118 billion kWh (2012 est.)
Maldives,301.1 million kWh (2010 est.)
Mali,520 million kWh (2010 est.)
Malta,2.221 billion kWh (2013)
Mauritania,701 million kWh (2010 est.)
Mauritius,2.628 billion kWh (2011 est.)
Mexico,296 billion kWh (2012 est.)
"Micronesia, Federated States of",192 million kWh (2002)
Moldova,932 million kWh (2012 est.)
Mongolia,4.48 billion kWh (2010 est.)
Montenegro,3.945 billion kWh (2010 est.)
Montserrat,24 million kWh (2010 est.)
Morocco,21.13 billion kWh (2010 est.)
Mozambique,14.83 billion kWh (2012 est.)
Namibia,1.331 billion kWh (2013 est.)
Nauru,35 million kWh (2010 est.)
Nepal,3.431 billion kWh (2012 est.)
Netherlands,98.57 billion kWh (2013 est.)
New Caledonia,1.978 billion kWh (2010 est.)
New Zealand,43.54 billion kWh (2011 est.)
Nicaragua,4.159 billion kWh (2013 est.)
Niger,250 million kWh (2010 est.)
Nigeria,24.87 billion kWh (2010 est.)
Niue,3 million kWh (2010 est.)
Northern Mariana Islands,"60,600 kWh (January 2009)"
Norway,125.2 billion kWh (2011 est.)
Oman,18.63 billion kWh (2010 est.)
Pakistan,94.65 billion kWh (2011 est.)
Panama,7.257 billion kWh (2010 est.)
Papua New Guinea,3.35 billion kWh (2010 est.)
Paraguay,53.53 billion kWh (2010 est.)
Peru,38.4 billion kWh (2012 est.)
Philippines,67.45 billion kWh (2011 est.)
Poland,153.4 billion kWh (2011 est.)
Portugal,49.92 billion kWh (2011 est.)
Puerto Rico,20.02 billion kWh (2011 est.)
Qatar,32.34 billion kWh (2011 est.)
Romania,56.71 billion kWh (2012 est.)
Russia,1.057 trillion kWh (2013 est.)
Rwanda,280.2 million kWh (2010 est.)
"Saint Helena, Ascension, and Tristan da Cunha",8 million kWh (2010 est.)
Saint Kitts and Nevis,135 million kWh (2010 est.)
Saint Lucia,362 million kWh (2011 est.)
Saint Pierre and Miquelon,53 million kWh (2010 est.)
Saint Vincent and the Grenadines,136 million kWh (2010 est.)
Samoa,120.2 million kWh (2010 est.)
Sao Tome and Principe,30 million kWh (2010 est.)
Saudi Arabia,239.2 billion kWh (2011 est.)
Senegal,2.769 billion kWh (2010 est.)
Serbia,37.65 billion kWh (2013 est.)
Seychelles,283 million kWh (2010 est.)
Sierra Leone,145 million kWh (2010 est.)
Singapore,47.95 billion kWh (2013 est.)
Sint Maarten,304.3 million kWh (2008 est.)
Slovakia,24.39 billion kWh (2011 est.)
Slovenia,15.73 billion kWh (2012 est.)
Solomon Islands,82 million kWh (2010 est.)
Somalia,310 million kWh (2010 est.)
South Africa,257.9 billion kWh (2012 est.)
South Sudan,881.3 million kWh (2010 est.)
Spain,276.8 billion kWh (2011 est.)
Sri Lanka,11.8 billion kWh (2012 est.)
Sudan,7.193 billion kWh (2010 est.)
Suriname,1.57 billion kWh (2010 est.)
Swaziland,496 million kWh (2010 est.)
Sweden,148.7 billion kWh (2011 est.)
Switzerland,68.02 billion kWh (2012 est.)
Syria,43.76 billion kWh (2010 est.)
Taiwan,252.2 billion kWh (2011 est.)
Tajikistan,17.09 billion kWh (2013 est.)
Tanzania,4.302 billion kWh (2010 est.)
Thailand,173.3 billion kWh (2012 est.)
Timor-Leste,131.7 million kWh (2012 est.)
Togo,127.1 million kWh (2010 est.)
Tonga,41 million kWh (2010 est.)
Trinidad and Tobago,7.998 billion kWh (2010 est.)
Tunisia,15.14 billion kWh (2010 est.)
Turkey,217.7 billion kWh (2011 est.)
Turkmenistan,19.97 billion kWh (2013 est.)
Turks and Caicos Islands,200 million kWh (2010 est.)
Uganda,2.406 billion kWh (2010 est.)
Ukraine,198.1 billion kWh (2012 est.)
United Arab Emirates,102.7 billion kWh (2011 est.)
United Kingdom,365.7 billion kWh (2013 est.)
United States,4.099 trillion kWh (2011 est.)
Uruguay,9.5 billion kWh (2011 est.)
Uzbekistan,52.53 billion kWh (2012 est.)
Vanuatu,55 million kWh (2010 est.)
Venezuela,127.6 billion kWh (2012 est.)
Vietnam,117 billion kWh (2012 est.)
Virgin Islands,794 million kWh (2011 est.)
West Bank,445 million kWh (2010 est.)
Western Sahara,90 million kWh (2010 est.)
World,22.03 trillion kWh (2011 est.)
Yemen,7.292 billion kWh (2010 est.)
Zambia,11.19 billion kWh (2010 est.)
Zimbabwe,7.808 billion kWh (2010 est.)
