France,"$1.103 trillion (31 December 2013 est.) 
      
      $1.095 trillion (31 December 2012 est.)"
Georgia,"$11.19 billion (31 December 2013 est.) 
      
      $10.49 billion (31 December 2012 est.)"
Germany,"$1.335 trillion (31 December 2013 est.) 
      
      $1.307 trillion (31 December 2012 est.)"
Ghana,$NA
Greece,"$40.1 billion (31 December 2013 est.) 
      
      $37.8 billion (31 December 2012 est.)"
Haiti,"$1.123 billion (31 December 2013 est.) 
      
      $963.1 million (31 December 2012 est.)"
Hong Kong,"$1.502 trillion (31 December 2013 est.) 
      
      $1.237 trillion (31 December 2012 est.)"
Hungary,"$112 billion (31 December 2013 est.) 
      
      $107 billion (31 December 2012 est.)"
Iceland,"$NA 
      
      $9.2 billion (31 December 2008)"
India,"$310 billion (30 November 2013 est.) 
      
      $225.1 billion (31 December 2012 est.)"
Indonesia,"$207.2 billion (31 December 2013 est.) 
      
      $192.7 billion (31 December 2012 est.)"
Iran,"$41.45 billion (31 December 2013 est.) 
      
      $37.31 billion (31 December 2012 est.)"
Ireland,"$777.3 billion (31 December 2013 est.) 
      
      $725.8 billion (31 December 2012 est.)"
Israel,"$86.04 billion (31 December 2013 est.) 
      
      $75.94 billion (31 December 2012 est.)"
Italy,"$466.3 billion (31 December 2013 est.) 
      
      $457.8 billion (31 December 2012 est.)"
Japan,"$231.2 billion (31 December 2013 est.) 
      
      $222.2 billion (31 December 2012 est.)"
Jordan,"$26.69 billion (31 December 2013 est.) 
      
      $24.78 billion (31 December 2012 est.)"
Kazakhstan,"$123.5 billion (31 December 2013 est.) 
      
      $111.5 billion (31 December 2012 est.)"
Kenya,"$3.273 billion (31 December 2013 est.) 
      
      $2.877 billion (31 December 2012 est.)"
"Korea, South","$152.3 billion (31 December 2013 est.) 
      
      $147.2 billion (31 December 2012 est.)"
Kosovo,"$21.2 billion (31 December 2013 est.) 
      
      $25.8 million (31 December 2012 est.)"
Kuwait,"$5.677 billion (31 December 2013 est.) 
      
      $5.212 billion (31 December 2012 est.)"
Kyrgyzstan,"$2.005 billion (31 December 2013 est.) 
      
      $1.685 billion (31 December 2012 est.)"
Laos,"$15.14 billion (31 December 2012 est.) 
      
      $12.44 billion (31 December 2011 est.)"
Latvia,"$15.49 billion (31 December 2013 est.) 
      
      $14.14 billion (31 December 2012 est.)"
Lebanon,$NA
Lesotho,"$635.7 million (31 December 2013 est.) 
      
      $398 million (31 December 2012 est.)"
Liberia,"$4.241 billion (31 December 2013 est.) 
      
      $3.574 billion (31 December 2012 est.)"
Libya,"$17.92 billion (31 December 2013 est.) 
      
      $16.84 billion (31 December 2012 est.)"
Lithuania,"$16.57 billion (31 December 2013 est.) 
      
      $15.56 billion (31 December 2012 est.)"
Luxembourg,"$NA 
      
      $11.21 billion (31 December 2008 est.)"
Macau,"$18.91 billion (31 December 2011 est.) 
      
      $14.91 billion (31 December 2011 est.)"
Macedonia,"$4.695 billion (31 December 2013 est.) 
      
      $4.361 billion (31 December 2012 est.)"
Madagascar,$NA
Malawi,$NA
Malaysia,"$143.4 billion (31 December 2013 est.) 
      
      $132.4 billion (31 December 2012 est.)"
Mali,"$2.75 billion (31 December 2013 est.) 
      
      $2.545 billion (31 December 2012 est.)"
Malta,"$15.17 billion (31 June 2013) 
      
      $16.4 billion (31 December 2012)"
Mauritius,NA
Mexico,"$435.3 billion (31 December 2013 est.) 
      
      $400.9 billion (31 December 2012 est.)"
Moldova,"$3.448 billion (31 December 2012 est.) 
      
      $3.262 billion (31 December 2011 est.)"
Mongolia,"$1.69 billion (31 December 2013 est.) 
      
      $4.452 billion (31 December 2012 est.)"
Morocco,"$51.82 billion (31 December 2013 est.) 
      
      $48.18 billion (31 December 2012 est.)"
Namibia,$NA
Nepal,$103 million
Netherlands,"$646.4 billion (31 December 2013 est.) 
      
      $605.7 billion (31 December 2012 est.)"
New Zealand,"$84.2 billion (31 December 2013 est.) 
      
      $81.36 billion (31 December 2012 est.)"
Nigeria,"$84.56 billion (31 December 2013 est.) 
      
      $76.75 billion (31 December 2012 est.)"
Norway,"$274.5 billion (31 December 2013 est.) 
      
      $256.8 billion (31 December 2012 est.)"
Oman,$NA
Pakistan,"$24.33 billion (31 December 2013 est.) 
      
      $22.73 billion (31 December 2012 est.)"
Panama,"$32.89 billion (31 December 2013 est.) 
      
      $29.27 billion (31 December 2012 est.)"
Papua New Guinea,$NA
Paraguay,"$4.526 billion (31 December 2013 est.) 
      
      $4.145 billion (31 December 2012 est.)"
Peru,"$76.57 billion (31 December 2013 est.) 
      
      $63.51 billion (31 December 2012 est.)"
Philippines,"$33.28 billion (31 December 2013 est.) 
      
      $30.38 billion (31 December 2012 est.)"
Poland,"$248.2 billion (31 December 2013 est.) 
      
      $246.5 billion (31 December 2012 est.)"
Portugal,"$121.6 billion (31 December 2013 est.) 
      
      $117.2 billion (31 December 2012 est.)"
Qatar,"$33.48 billion (31 December 2013 est.) 
      
      $32.17 billion (31 December 2012 est.)"
Romania,"$84.04 billion (31 December 2013 est.) 
      
      $78.05 billion (31 December 2012 est.)"
Russia,"$552.8 billion (31 December 2013 est.) 
      
      $497.8 billion (31 December 2012 est.)"
Rwanda,"$900.1 million (31 December 2013 est.) 
      
      $743.3 million (31 December 2012 est.)"
Saudi Arabia,"$240.6 billion (31 December 2013 est.) 
      
      $223.2 billion (31 December 2012 est.)"
Serbia,"$26.41 billion (31 December 2009 est.) 
      
      $11.95 billion (2006 est.)"
Sierra Leone,"$2.394 billion (31 December 2013 est.) 
      
      $1.719 billion (31 December 2012 est.)"
Singapore,"$585.8 billion (31 December 2012 est.) 
      
      $535.6 billion (31 December 2011 est.)"
Slovakia,"$63.99 billion (31 December 2013 est.) 
      
      $62.49 billion (31 December 2012 est.)"
Slovenia,"$14.67 billion (31 December 2013 est.) 
      
      $15.57 billion (31 December 2012 est.)"
South Africa,"$143.3 billion (31 December 2013 est.) 
      
      $139 billion (31 December 2012 est.)"
Spain,"$779.5 billion (31 December 2013 est.) 
      
      $725.3 billion (31 December 2012 est.)"
Sri Lanka,$NA
Swaziland,$NA
Sweden,"$519.3 billion (31 December 2013 est.) 
      
      $500.8 billion (31 December 2012 est.)"
Switzerland,"$968.9 billion (31 December 2013 est.) 
      
      $955.1 billion (31 December 2012 est.)"
Taiwan,"$62.94 billion (31 December 2013 est.) 
      
      $59.36 billion (31 December 2012 est.)"
Tajikistan,$2.272 billion (31 December 2013 est.)
Tanzania,$NA
Thailand,"$193.7 billion (31 December 2013 est.) 
      
      $159.6 billion (31  December 2012 est.)"
Tonga,"$61.39 million (31 December 2013 est.) 
      
      $61.43 million (31 December 2012 est.)"
Trinidad and Tobago,"$102 billion (31 December 2008 est.) 
      
      $12.44 billion (2007)"
Tunisia,"$34.64 billion (31 December 2013 est.) 
      
      $33.4 billion (31 December 2012 est.)"
Turkey,"$194.2 billion (31 December 2013 est.) 
      
      $181.7 billion (31 December 2012 est.)"
Uganda,$NA
Ukraine,"$61.46 billion (31 December 2013 est.) 
      
      $54.46 billion (31 December 2012 est.)"
United Arab Emirates,"$103 billion (31 December 2013 est.) 
      
      $92.96 billion (31 December 2012 est.)"
United Kingdom,"$1.557 trillion (31 December 2013 est.) 
      
      $1.321 trillion (31 December 2012 est.)"
United States,"$2.815 trillion (31 December 2013 est.) 
      
      $2.651 trillion (31 December 2012 est.)"
Uruguay,"$20.69 billion (31 December 2013 est.) 
      
      $17.76 billion (31 December 2012 est.)"
Uzbekistan,$NA
Vanuatu,"$620.1 million (31 December 2013 est.) 
      
      $565.1 million (31 December 2012 est.)"
Venezuela,"$49.9 billion (31 December 2013 est.) 
      
      $47.4 billion (31 December 2012 est.)"
Vietnam,"$84.61 billion (31 December 2013 est.) 
      
      $73.71 billion (31 December 2012 est.)"
World,"$24.7 trillion (31 December 2013 est.) 
      
      $22.85 trillion (31 December 2012 est.)"
Yemen,$NA
Zambia,$NA
Zimbabwe,$NA
