Guinea-Bissau,NA
Guyana,3.2% of GDP (2012)
Haiti,NA
Holy See (Vatican City),NA
Honduras,NA
Hong Kong,3.5% of GDP (2012)
Hungary,4.9% of GDP (2010)
Iceland,7.6% of GDP (2010)
India,3.2% of GDP (2011)
Indonesia,2.8% of GDP (2011)
Iran,3.7% of GDP (2012)
Iraq,NA
Ireland,6.4% of GDP (2010)
Israel,5.6% of GDP (2011)
Italy,4.5% of GDP (2010)
Jamaica,6.1% of GDP (2012)
Japan,3.8% of GDP (2011)
Jordan,NA
Kazakhstan,3.1% of GDP (2009)
Kenya,6.7% of GDP (2010)
Kiribati,12% of GDP (2001)
"Korea, North",NA
"Korea, South",5% of GDP (2009)
Kosovo,4.3% of GDP (2008)
Kuwait,3.8% of GDP (2006)
Kyrgyzstan,6.8% of GDP (2011)
Laos,2.8% of GDP (2010)
Latvia,5% of GDP (2010)
Lebanon,2.2% of GDP (2012)
Lesotho,13% of GDP (2008)
Liberia,2.8% of GDP (2012)
Libya,NA
Liechtenstein,2.1% of GDP (2008)
Lithuania,5.4% of GDP (2010)
Luxembourg,3.7% of GDP (2001)
Macau,2.7% of GDP (2011)
Madagascar,2.7% of GDP (2012)
Malawi,5.4% of GDP (2011)
Malaysia,5.9% of GDP (2011)
Maldives,6.8% of GDP (2011)
Mali,4.8% of GDP (2011)
Malta,6.9% of GDP (2010)
Marshall Islands,12.2% of GDP (2003)
Mauritania,3.7% of GDP (2011)
Mauritius,3.5% of GDP (2012)
Mexico,5.1% of GDP (2009)
"Micronesia, Federated States of",NA
Moldova,8.4% of GDP (2012)
Monaco,1.6% of GDP (2011)
Mongolia,5.5% of GDP (2011)
Montenegro,NA
Morocco,5.4% of GDP (2009)
Mozambique,5% of GDP (2006)
Namibia,8.4% of GDP (2010)
Nauru,NA
Nepal,4.7% of GDP (2010)
Netherlands,5.9% of GDP (2011)
New Zealand,7.4% of GDP (2012)
Nicaragua,4.6% of GDP (2010)
Niger,4.2% of GDP (2011)
Nigeria,NA
Niue,NA
Norway,6.9% of GDP (2010)
Oman,4.3% of GDP (2009)
Pakistan,2.1% of GDP (2012)
Palau,7.3% of GDP (2002)
Panama,3.5% of GDP (2011)
Papua New Guinea,NA
Paraguay,4.8% of GDP (2011)
Peru,2.8% of GDP (2012)
Philippines,2.7% of GDP (2009)
Poland,5.2% of GDP (2010)
Portugal,5.6% of GDP (2010)
Puerto Rico,NA
Qatar,2.5% of GDP (2008)
Romania,4.2% of GDP (2009)
Russia,4.1% of GDP (2008)
Rwanda,5.1% of GDP (2013)
Saint Kitts and Nevis,4.2% of GDP (2007)
Saint Lucia,4.1% of GDP (2012)
Saint Vincent and the Grenadines,5.1% of GDP (2010)
Samoa,5.8% of GDP (2008)
San Marino,NA
Sao Tome and Principe,9.5% of GDP (2010)
Saudi Arabia,5.1% of GDP (2008)
Senegal,5.6% of GDP (2010)
Serbia,4.8% of GDP (2011)
Seychelles,3.6% of GDP (2011)
Sierra Leone,2.9% of GDP (2012)
Singapore,3% of GDP (2013)
Slovakia,4.2% of GDP (2010)
Slovenia,5.7% of GDP (2010)
Solomon Islands,7.3% of GDP (2010)
Somalia,NA
South Africa,6% of GDP (2010)
Spain,5% of GDP (2010)
Sri Lanka,1.7% of GDP (2012)
Suriname,NA
Swaziland,8.3% of GDP (2011)
Sweden,7% of GDP (2010)
Switzerland,5.2% of GDP (2010)
Syria,5.1% of GDP (2009)
Tajikistan,3.9% of GDP (2011)
Tanzania,6.2% of GDP (2010)
Thailand,5.8% of GDP (2011)
Timor-Leste,9.4% of GDP (2011)
Togo,4.5% of GDP (2011)
Tokelau,NA
Tonga,3.9% of GDP (2004)
Trinidad and Tobago,3.2% of GDP (2003)
Tunisia,6.2% of GDP (2012)
Turkey,2.9% of GDP (2006)
Turkmenistan,NA
Turks and Caicos Islands,NA
Tuvalu,NA
Uganda,3.3% of GDP (2012)
Ukraine,6.2% of GDP (2011)
United Arab Emirates,NA
United Kingdom,6.2% of GDP (2010)
United States,5.4% of GDP (2010)
Uruguay,4.5% of GDP (2011)
Uzbekistan,NA
Vanuatu,5% of GDP (2009)
Venezuela,6.9% of GDP (2009)
Vietnam,6.3% of GDP (2010)
Yemen,5.2% of GDP (2008)
Zambia,1.3% of GDP (2008)
Zimbabwe,2.5% of GDP (2010)
