Bosnia and Herzegovina,"0.8% (2013 est.) 
      
      -1.1% (2012 est.) 
      
      1% (2011 est.)"
Botswana,"3.9% (2013 est.) 
      
      4.2% (2012 est.) 
      
      6.1% (2011 est.)"
Brazil,"2.3% (2013 est.) 
      
      0.9% (2012 est.) 
      
      2.7% (2011 est.)"
British Virgin Islands,"1.3% (2010 est.) 
      
      -0.6% (2008 est.)"
Brunei,"1.4% (2013 est.) 
      
      0.9% (2012 est.) 
      
      3.4% (2011 est.)"
Bulgaria,"0.5% (2013 est.) 
      
      0.8% (2012 est.) 
      
      1.8% (2011 est.)"
Burkina Faso,"6.5% (2013 est.) 
      
      9% (2012 est.) 
      
      5% (2011 est.)"
Burma,"6.8% (2013 est.) 
      
      6.4% (2012 est.) 
      
      5.9% (2011 est.)"
Burundi,"4.5% (2013 est.) 
      
      4% (2012 est.) 
      
      4.2% (2011 est.)"
Cabo Verde,"1.5% (2013 est.) 
      
      2.5% (2012 est.) 
      
      4% (2011 est.)"
Cambodia,"7% (2013 est.) 
      
      7.3% (2012 est.) 
      
      7.1% (2011 est.)"
Cameroon,"4.6% (2013 est.) 
      
      4.6% (2012 est.) 
      
      4.1% (2011 est.)"
Canada,"1.6% (2013 est.) 
      
      1.7% (2012 est.) 
      
      2.5% (2011 est.)"
Cayman Islands,"1.1% (2008 est.) 
      
      0.9% (2004 est.)"
Central African Republic,"-14.5% (2013 est.) 
      
      4.1% (2012 est.) 
      
      3.3% (2011 est.)"
Chad,"3.9% (2013 est.) 
      
      8.9% (2012 est.) 
      
      0.1% (2011 est.)"
Chile,"4.4% (2013 est.) 
      
      5.6% (2012 est.) 
      
      5.8% (2011 est.)"
China,"7.7% (2013 est.) 
      
      7.7% (2012 est.) 
      
      9.3% (2011 est.)"
Cocos (Keeling) Islands,1% (2003)
Colombia,"4.2% (2013 est.) 
      
      4.2% (2012 est.) 
      
      6.6% (2011 est.)"
Comoros,"3.5% (2013 est.) 
      
      3% (2012 est.) 
      
      2.2% (2011 est.)"
"Congo, Democratic Republic of the","6.2% (2013 est.) 
      
      7.2% (2012 est.) 
      
      6.9% (2011 est.)"
"Congo, Republic of the","5.8% (2013 est.) 
      
      3.8% (2012 est.) 
      
      3.4% (2011 est.)"
Cook Islands,0.1% (2005 est.)
Costa Rica,"3.5% (2013 est.) 
      
      5.1% (2012 est.) 
      
      4.4% (2011 est.)"
Cote d'Ivoire,"8% (2013 est.) 
      
      9.8% (2012 est.) 
      
      -4.7% (2011 est.)"
Croatia,"-1% (2013 est.) 
      
      -1.9% (2012 est.) 
      
      -0.2% (2011 est.)"
Cuba,"3.1% (2012 est.) 
      
      2.8% (2011 est.) 
      
      2.4% (2010 est.)"
Curacao,"3.6% (2012 est.) 
      
      2% (2011 est.) 
      
      0.1% (2010 est.)"
Cyprus,"-8.7% (2013 est.) 
      
      -2.4% (2012 est.) 
      
      0.5% (2011 est.)"
Czech Republic,"-0.9% (2013 est.) 
      
      -1% (2012 est.) 
      
      1.8% (2011 est.)"
Denmark,"0.1% (2013 est.) 
      
      -0.4% (2012 est.) 
      
      1.1% (2011 est.)"
Djibouti,"5% (2013 est.) 
      
      4.8% (2012 est.) 
      
      4.5% (2011 est.)"
Dominica,"1.1% (2013 est.) 
      
      -1.7% (2012 est.) 
      
      1% (2011 est.)"
Dominican Republic,"2% (2013 est.) 
      
      3.9% (2012 est.) 
      
      4.5% (2011 est.)"
Ecuador,"4% (2013 est.) 
      
      5.1% (2012 est.) 
      
      7.8% (2011 est.)"
Egypt,"1.8% (2013 est.) 
      
      2.2% (2012 est.) 
      
      1.8% (2011 est.)"
El Salvador,"1.6% (2013 est.) 
      
      1.9% (2012 est.) 
      
      2.2% (2011 est.)"
Equatorial Guinea,"-1.5% (2013 est.) 
      
      5.3% (2012 est.) 
      
      4.6% (2011 est.)"
Eritrea,"7% (2013 est.) 
      
      7% (2012 est.) 
      
      8.7% (2011 est.)"
Estonia,"1.5% (2013 est.) 
      
      3.9% (2012 est.) 
      
      9.6% (2011 est.)"
Ethiopia,"7% (2013 est.) 
      
      8.5% (2012 est.) 
      
      11.4% (2011 est.)"
European Union,"0.1% (2013 est.) 
      
      -0.3% (2012 est.) 
      
      1.7% (2011 est.)"
Faroe Islands,"2.9% (2010 est.) 
      
      0.5% (2008 est.)"
Fiji,"3% (2013 est.) 
      
      2.2% (2012 est.) 
      
      1.9% (2011 est.)"
Finland,"-0.6% (2013 est.) 
      
      -0.8% (2012 est.) 
      
      2.7% (2011 est.)"
France,"0.3% (2013 est.) 
      
      0% (2012 est.) 
      
      2% (2011 est.)"
French Polynesia,"-0.4% (2006) 
      
      2.7% (2005)"
Gabon,"6.6% (2013 est.) 
      
      5.6% (2012 est.) 
      
      7.1% (2011 est.)"
"Gambia, The","6.4% (2013 est.) 
      
      5.3% (2012 est.) 
      
      -4.3% (2011 est.)"
Gaza Strip,see entry for West Bank
Georgia,"2.5% (2013 est.) 
      
      6.1% (2012 est.) 
      
      7.2% (2011 est.)"
Germany,"0.5% (2013 est.) 
      
      0.9% (2012 est.) 
      
      3.4% (2011 est.)"
Ghana,"7.9% (2013 est.) 
      
      7.9% (2012 est.) 
      
      15% (2011 est.)"
Gibraltar,"6% (2008 est.) 
      
      8.8% (2007 est.) 
      
      0% (2006 est.)"
Greece,"-3.8% (2013 est.) 
      
      -6.4% (2012 est.) 
      
      -7.1% (2011 est.)"
Greenland,"3% (2011 est.) 
      
      4.9% (2010 est.) 
      
      -2.7% (2009 est.)"
Grenada,"0.8% (2013 est.) 
      
      -0.8% (` est.) 
      
      1% (2011 est.)"
Guam,1.3% (2002-10 average est.)
Guatemala,"3.3% (2013 est.) 
      
      3% (2012 est.) 
      
      4.2% (2011 est.)"
Guernsey,3% (2005 est.)
Guinea,"2.9% (2013 est.) 
      
      3.9% (2012 est.) 
      
      3.9% (2011 est.)"
Guinea-Bissau,"3.5% (2013 est.) 
      
      -1.5% (2012 est.) 
      
      5.3% (2011 est.)"
Guyana,"5.3% (2013 est.) 
      
      4.8% (2012 est.) 
      
      5.4% (2011 est.)"
Haiti,"3.4% (2013 est.) 
      
      2.8% (2012 est.) 
      
      5.6% (2011 est.)"
Honduras,"2.8% (2013 est.) 
      
      3.9% (2012 est.) 
      
      3.8% (2011 est.)"
Hong Kong,"2.9% (2013 est.) 
      
      1.5% (2012 est.) 
      
      4.8% (2011 est.)"
Hungary,"0.2% (2013 est.) 
      
      -1.7% (2012 est.) 
      
      1.6% (2011 est.)"
Iceland,"1.9% (2013 est.) 
      
      1.6% (2012 est.) 
      
      2.9% (2011 est.)"
India,"3.2% (2013 est.) 
      
      5.1% (2012 est.) 
      
      7.5% (2011 est.)"
Indonesia,"5.3% (2013 est.) 
      
      6.2% (2012 est.) 
      
      6.5% (2011 est.)"
Iran,"-1.5% (2013 est.) 
      
      -1.9% (2012 est.) 
      
      3% (2011 est.)"
Iraq,"4.2% (2013 est.) 
      
      8.4% (2012 est.) 
      
      8.6% (2011 est.)"
Ireland,"0.6% (2013 est.) 
      
      0.2% (2012 est.) 
      
      2.2% (2011 est.)"
Isle of Man,5.2% (2005)
Israel,"3.3% (2013 est.) 
      
      3.4% (2012 est.) 
      
      4.6% (2011 est.)"
Italy,"-1.8% (2013 est.) 
      
      -2.4% (2012 est.) 
      
      0.4% (2011 est.)"
Jamaica,"0.4% (2013 est.) 
      
      -0.5% (2012 est.) 
      
      1.4% (2011 est.)"
Japan,"2% (2013 est.) 
      
      2% (2012 est.) 
      
      -0.6% (2011 est.)"
Jersey,NA%
Jordan,"3.3% (2013 est.) 
      
      2.8% (2012 est.) 
      
      2.6% (2011 est.)"
Kazakhstan,"5% (2013 est.) 
      
      5.1% (2012 est.) 
      
      7.5% (2011 est.)"
Kenya,"5.1% (2013 est.) 
      
      4.6% (2012 est.) 
      
      4.4% (2011 est.)"
Kiribati,"2.9% (2013 est.) 
      
      2.8% (2012 est.) 
      
      2.7% (2011 est.)"
"Korea, North","1.3% (2012 est.) 
      
      0.8% (2011 est.) 
      
      -0.5% (2010 est.)"
"Korea, South","2.8% (2013 est.) 
      
      2% (2012 est.) 
      
      3.7% (2011 est.)"
Kosovo,"2.5% (2013 est.) 
      
      2.5% (2012 est.) 
      
      4.4% (2011 est.)"
Kuwait,"2.3% (2013 est.) 
      
      8.3% (2012 est.) 
      
      10.2% (2011 est.)"
Kyrgyzstan,"7.4% (2013 est.) 
      
      -0.9% (2012 est.) 
      
      6% (2011 est.)"
Laos,"8.3% (2013 est.) 
      
      7.9% (2012 est.) 
      
      8% (2011 est.)"
Latvia,"4% (2013 est.) 
      
      5.6% (2012 est.) 
      
      5.5% (2011 est.)"
Lebanon,"1.5% (2013 est.) 
      
      1.5% (2012 est.) 
      
      1.5% (2011 est.)"
Lesotho,"4.1% (2013 est.) 
      
      4.5% (2012 est.) 
      
      5.7% (2011 est.)"
Liberia,"8.1% (2013 est.) 
      
      8.3% (2012 est.) 
      
      7.9% (2011 est.)"
Libya,"-5.1% (2013 est.) 
      
      104.5% (2012 est.) 
      
      -62.1% (2011 est.)"
Liechtenstein,"1.8% (2012 est.) 
      
      -0.5% (2009 est.) 
      
      3.1% (2007 est.)"
Lithuania,"3.4% (2013 est.) 
      
      3.6% (2012 est.) 
      
      5.9% (2011 est.)"
Luxembourg,"0.5% (2013 est.) 
      
      0.3% (2012 est.) 
      
      1.7% (2011 est.)"
Macau,"11.9% (2013 est.) 
      
      9.1% (2012 est.) 
      
      21.3% (2011 est.)"
Macedonia,"3.1% (2013 est.) 
      
      -0.4% (2012 est.) 
      
      2.9% (2011 est.)"
Madagascar,"2.6% (2013 est.) 
      
      1.9% (2012 est.) 
      
      1.8% (2011 est.)"
Malawi,"5% (2013 est.) 
      
      1.9% (2012 est.) 
      
      4.3% (2011 est.)"
Malaysia,"4.7% (2013 est.) 
      
      5.6% (2012 est.) 
      
      5.1% (2011 est.)"
Maldives,"3.5% (2013 est.) 
      
      0.9% (2012 est.) 
      
      6.5% (2011 est.)"
Mali,"4.8% (2013 est.) 
      
      -1.2% (2012 est.) 
      
      2.7% (2011 est.)"
Malta,"2.4% (2013 est.) 
      
      0.6% (2012 est.) 
      
      1.6% (2011 est.)"
Marshall Islands,"2.3% (2013 est.) 
      
      1.9% (2012 est.) 
      
      0.8% (2011 est.)"
Mauritania,"6.4% (2013 est.) 
      
      6.9% (2012 est.) 
      
      3.6% (2011 est.)"
Mauritius,"3.4% (2013 est.) 
      
      3.3% (2012 est.) 
      
      3.8% (2011 est.)"
Mexico,"1.2% (2013 est.) 
      
      3.6% (2012 est.) 
      
      4% (2011 est.)"
"Micronesia, Federated States of","0.6% (2013 est.) 
      
      2.1% (2011 est.)"
Moldova,"8.9% (2013 est.) 
      
      -0.7% (2012 est.) 
      
      6.8% (2011 est.)"
Monaco,"0.9% (2012 est.) 
      
      2.5% (2010 est.) 
      
      -11.5% (2009 est.)"
Mongolia,"11.8% (2013 est.) 
      
      12.3% (2012 est.) 
      
      17.5% (2011 est.)"
Montenegro,"1.5% (2013 est.) 
      
      -0.5% (2012 est.) 
      
      3.2% (2011 est.)"
Montserrat,3.5% (2008 est.)
Morocco,"5.1% (2013 est.) 
      
      2.7% (2012 est.) 
      
      5% (2011 est.)"
Mozambique,"7% (2013 est.) 
      
      7.4% (2012 est.) 
      
      7.3% (2011 est.)"
Namibia,"4.4% (2013 est.) 
      
      5% (2012 est.) 
      
      5.7% (2011 est.)"
Nauru,NA%
Nepal,"3.6% (2013 est.) 
      
      4.9% (2012 est.) 
      
      3.4% (2011 est.)"
Netherlands,"-0.8% (2013 est.) 
      
      -1.2% (2012 est.) 
      
      0.9% (2011 est.)"
New Caledonia,0.6% (2008 est.)
New Zealand,"2.5% (2013 est.) 
      
      2.7% (2012 est.) 
      
      1.4% (2011 est.)"
Nicaragua,"4.6% (2013 est.) 
      
      5.2% (2012 est.) 
      
      5.4% (2011 est.)"
Niger,"6.2% (2013 est.) 
      
      11.2% (2012 est.) 
      
      2.2% (2011 est.)"
Nigeria,"6.2% (2013 est.) 
      
      6.6% (2012 est.) 
      
      7.4% (2011 est.)"
Niue,6.2% (2003 est.)
Norway,"1.6% (2013 est.) 
      
      3% (2012 est.) 
      
      1.3% (2011 est.)"
Oman,"5.1% (2013 est.) 
      
      5% (2012 est.) 
      
      4.5% (2011 est.)"
Pakistan,"3.6% (2013 est.) 
      
      4.4% (2012 est.) 
      
      3.7% (2011 est.)"
Palau,"3.5% (2013 est.) 
      
      6.3% (2012 est.)"
Panama,"7.5% (2013 est.) 
      
      10.7% (2012 est.) 
      
      10.8% (2011 est.)"
Papua New Guinea,"5.4% (2013 est.) 
      
      8.1% (2012 est.) 
      
      10.7% (2011 est.)"
Paraguay,"12% (2013 est.) 
      
      -1.2% (2012 est.) 
      
      4.3% (2011 est.)"
Peru,"5.1% (2013 est.) 
      
      6.3% (2012 est.) 
      
      6.9% (2011 est.)"
Philippines,"6.8% (2013 est.) 
      
      6.8% (2012 est.) 
      
      3.6% (2011 est.)"
Poland,"1.3% (2013 est.) 
      
      1.9% (2012 est.) 
      
      4.5% (2011 est.)"
Portugal,"-1.8% (2013 est.) 
      
      -3.2% (2012 est.) 
      
      -1.3% (2011 est.)"
Puerto Rico,"-5.8% (2010 est.) 
      
      -3.7% (2009 est.) 
      
      -2.8% (2008 est.)"
Qatar,"5.5% (2013 est.) 
      
      8.1% (2012 est.) 
      
      13% (2011 est.)"
Romania,"3.5% (2013 est.) 
      
      0.6% (2012 est.) 
      
      2.3% (2011 est.)"
Russia,"1.3% (2013 est.) 
      
      3.4% (2012 est.) 
      
      4.3% (2011 est.)"
Rwanda,"7.5% (2013 est.) 
      
      8% (2012 est.) 
      
      8.2% (2011 est.)"
"Saint Helena, Ascension, and Tristan da Cunha",NA%
Saint Kitts and Nevis,"1.9% (2013 est.) 
      
      -0.9% (2012 est.) 
      
      -1.9% (2011 est.)"
Saint Lucia,"0.2% (2013 est.) 
      
      -0.9% (2012 est.) 
      
      1.8% (2011 est.)"
Saint Pierre and Miquelon,NA%
Saint Vincent and the Grenadines,"2% (2013 est.) 
      
      1.5% (2012 est.) 
      
      0.4% (2011 est.)"
Samoa,"0.1% (2013 est.) 
      
      3.1% (2012 est.) 
      
      1.3% (2011 est.)"
San Marino,"-3.5% (2013 est.) 
      
      -4% (2012 est.) 
      
      -2.5% (2011 est.)"
Sao Tome and Principe,"4.5% (2013 est.) 
      
      4% (2012 est.) 
      
      4.9% (2011 est.)"
Saudi Arabia,"3.6% (2013 est.) 
      
      5.1% (2012 est.) 
      
      8.6% (2011 est.)"
Senegal,"4% (2013 est.) 
      
      3.5% (2012 est.) 
      
      2.6% (2011 est.)"
Serbia,"2% (2013 est.) 
      
      -1.7% (2012 est.) 
      
      1.6% (2011 est.)"
Seychelles,"3.3% (2013 est.) 
      
      2.9% (2012 est.) 
      
      5% (2011 est.)"
Sierra Leone,"13.3% (2013 est.) 
      
      15.2% (2012 est.) 
      
      6% (2011 est.)"
Singapore,"4.1% (2013 est.) 
      
      1.9% (2012 est.) 
      
      6% (2011 est.)"
Sint Maarten,"4% (2012 est.) 
      
      1.6% (2008 est.) 
      
      4.5% (2007 est.)"
Slovakia,"0.8% (2013 est.) 
      
      2% (2012 est.) 
      
      3.2% (2011 est.)"
Slovenia,"-1.1% (2013 est.) 
      
      -2.5% (2012 est.) 
      
      0.7% (2011 est.)"
Solomon Islands,"4% (2013 est.) 
      
      4.8% (2012 est.) 
      
      10.7% (2011 est.)"
Somalia,"2.6% (2010 est.) 
      
      2.6% (2012 est.) 
      
      2.6% (2008 est.)"
South Africa,"2% (2013 est.) 
      
      2.5% (2012 est.) 
      
      3.5% (2011 est.)"
South Sudan,"24.7% (2013 est.) 
      
      -47.6% (2012 est.)"
Spain,"-1.3% (2013 est.) 
      
      -1.6% (2012 est.) 
      
      0.1% (2011 est.)"
Sri Lanka,"6.3% (2013 est.) 
      
      6.4% (2012 est.) 
      
      8.2% (2011 est.)"
Sudan,"3.9% (2013 est.) 
      
      -3.3% (2012 est.) 
      
      -1.8% (2011 est.)"
Suriname,"4.7% (2013 est.) 
      
      4.8% (2012 est.) 
      
      4.7% (2011 est.)"
Svalbard,NA%
Swaziland,"0% (2013 est.) 
      
      -1.5% (2012 est.) 
      
      0.3% (2011 est.)"
Sweden,"0.9% (2013 est.) 
      
      1% (2012 est.) 
      
      2.9% (2011 est.)"
Switzerland,"2% (2013 est.) 
      
      1% (2012 est.) 
      
      1.8% (2011 est.)"
Syria,"-2.3% (2011 est.) 
      
      3.4% (2010 est.)"
Taiwan,"2.2% (2013 est.) 
      
      1.3% (2012 est.) 
      
      4.1% (2011 est.)"
Tajikistan,"7.4% (2013 est.) 
      
      7.5% (2012 est.) 
      
      7.4% (2011 est.)"
Tanzania,"7% (2013 est.) 
      
      6.9% (2012 est.) 
      
      6.4% (2011 est.)"
Thailand,"2.9% (2013 est.) 
      
      6.5% (2012 est.) 
      
      0.1% (2011 est.)"
Timor-Leste,"8.1% (2013 est.) 
      
      8.3% (2012 est.) 
      
      12% (2011 est.)"
Togo,"5.5% (2013 est.) 
      
      5.6% (2012 est.) 
      
      4.8% (2011 est.)"
Tokelau,NA%
Tonga,"1% (2013 est.) 
      
      0.7% (2012 est.) 
      
      1.9% (2011 est.)"
Trinidad and Tobago,"1.6% (2013 est.) 
      
      0.2% (2012 est.) 
      
      -2.6% (2011 est.)"
Tunisia,"2.8% (2013 est.) 
      
      3.6% (2012 est.) 
      
      -1.9% (2011 est.)"
Turkey,"3.8% (2013 est.) 
      
      2.2% (2012 est.) 
      
      8.8% (2011 est.)"
Turkmenistan,"12.2% (2013 est.) 
      
      11.1% (2012 est.) 
      
      14.7% (2011 est.)"
Turks and Caicos Islands,11.2% (2007 est.)
Tuvalu,"1.1% (2013 est.) 
      
      0.2% (2012 est.) 
      
      8.5% (2011 est.)"
Uganda,"5.6% (2013 est.) 
      
      2.8% (2012 est.) 
      
      6.2% (2011 est.)"
Ukraine,"0.4% (2013 est.) 
      
      0.2% (2012 est.) 
      
      5.2% (2011 est.)"
United Arab Emirates,"4% (2013 est.) 
      
      4.4% (2012 est.) 
      
      3.9% (2011 est.)"
United Kingdom,"1.8% (2013 est.) 
      
      0.1% (2012 est.) 
      
      0.9% (2011 est.)"
United States,"1.6% (2013 est.) 
      
      2.8% (2012 est.) 
      
      1.8% (2011 est.)"
Uruguay,"3.5% (2013 est.) 
      
      3.9% (2012 est.) 
      
      6.5% (2011 est.)"
Uzbekistan,"7% (2013 est.) 
      
      8.2% (2012 est.) 
      
      8.3% (2011 est.)"
Vanuatu,"3.3% (2013 est.) 
      
      2.3% (2012 est.) 
      
      1.4% (2011 est.)"
Venezuela,"1.6% (2013 est.) 
      
      5.6% (2012 est.) 
      
      4.2% (2011 est.)"
Vietnam,"5.3% (2013 est.) 
      
      5.2% (2012 est.) 
      
      6.2% (2011 est.)"
Virgin Islands,2% (2002 est.)
Wallis and Futuna,NA%
West Bank,"5.7% (2011 est.) 
      
      6.8% (2010 est.) 
      
      7% (2009 est.) 
      
      
        note: includes Gaza Strip"
Western Sahara,NA%
World,"2.9% (2013 est.) 
      
      3.1% (2012 est.) 
      
      3.8% (2011 est.)"
Yemen,"3.8% (2013 est.) 
      
      0.1% (2012 est.) 
      
      -10.5% (2011 est.)"
Zambia,"6% (2013 est.) 
      
      7.2% (2012 est.) 
      
      6.8% (2011 est.)"
Zimbabwe,"3.2% (2013 est.) 
      
      4.4% (2012 est.) 
      
      10.6% (2011 est.)"
